"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"7255","DAGGER","8",327,0,1,0,0,1,0,1,0,1,NA,444,1989,"DAGGER_327","8_327"
"7256","DAGGER","9",327,0,5,0,1,1,5,0,0,1,NA,444,1989,"DAGGER_327","9_327"
"7257","DAGGER","unobs",327,0,17,0,-5,3,14,7,0,1,NA,444,1989,"DAGGER_327","unobs_327"
"7258","MACK","1",327,0,1,0,0,0,0,1,0,7,NA,445,1989,"MACK_327","1_327"
"7259","MACK","10",327,0,1,0,0,0,0,1,0,7,NA,445,1989,"MACK_327","10_327"
"7260","MACK","11",327,0,1,0,0,0,0,1,0,7,NA,445,1989,"MACK_327","11_327"
"7261","MACK","12",327,0,9,0,3,2,1,8,0,7,NA,445,1989,"MACK_327","12_327"
"7262","MACK","13",327,0,4,0,1,0,3,1,0,7,NA,445,1989,"MACK_327","13_327"
"7263","MACK","14",327,0,3,0,0,0,2,1,0,7,NA,445,1989,"MACK_327","14_327"
"7264","MACK","15",327,0,2,0,0,0,0,2,0,7,NA,445,1989,"MACK_327","15_327"
"7265","MACK","16",327,0,1,0,1,0,1,0,0,7,NA,445,1989,"MACK_327","16_327"
"7266","MACK","2",327,0,5,0,2,2,3,2,0,7,NA,445,1989,"MACK_327","2_327"
"7267","MACK","3",327,0,2,0,0,0,2,0,0,7,NA,445,1989,"MACK_327","3_327"
"7268","MACK","4",327,0,8,0,2,0,5,3,0,7,NA,445,1989,"MACK_327","4_327"
"7269","MACK","46",327,0,6,0,1,0,5,1,0,7,NA,445,1989,"MACK_327","46_327"
"7270","MACK","47",327,1,2,0,2,1,0,2,0,7,NA,445,1989,"MACK_327","47_327"
"7271","MACK","5",327,0,1,0,0,0,1,0,0,7,NA,445,1989,"MACK_327","5_327"
"7272","MACK","6",327,0,2,0,1,1,0,2,0,7,NA,445,1989,"MACK_327","6_327"
"7273","MACK","7",327,0,2,0,0,0,0,2,0,7,NA,445,1989,"MACK_327","7_327"
"7274","MACK","8",327,0,1,0,0,0,0,1,0,7,NA,445,1989,"MACK_327","8_327"
"7275","MACK","9",327,0,5,0,0,0,5,0,0,7,NA,445,1989,"MACK_327","9_327"
"7276","MACK","unobs",327,0,17,1,9,0,14,7,0,7,NA,445,1989,"MACK_327","unobs_327"
"7277","SAM","1",327,0,1,0,0,0,0,1,0,6,NA,446,1989,"SAM_327","1_327"
"7278","SAM","10",327,0,1,0,0,0,0,1,0,6,NA,446,1989,"SAM_327","10_327"
"7279","SAM","11",327,0,1,0,0,0,0,1,0,6,NA,446,1989,"SAM_327","11_327"
"7280","SAM","12",327,0,9,0,3,0,1,8,0,6,NA,446,1989,"SAM_327","12_327"
"7281","SAM","13",327,0,4,0,1,0,3,1,0,6,NA,446,1989,"SAM_327","13_327"
"7282","SAM","14",327,0,3,0,0,0,2,1,0,6,NA,446,1989,"SAM_327","14_327"
"7283","SAM","15",327,0,2,0,0,0,0,2,0,6,NA,446,1989,"SAM_327","15_327"
"7284","SAM","16",327,0,1,0,1,1,1,0,0,6,NA,446,1989,"SAM_327","16_327"
"7285","SAM","2",327,0,5,0,2,0,3,2,0,6,NA,446,1989,"SAM_327","2_327"
"7286","SAM","3",327,0,2,0,0,0,2,0,0,6,NA,446,1989,"SAM_327","3_327"
"7287","SAM","4",327,0,8,0,2,1,5,3,0,6,NA,446,1989,"SAM_327","4_327"
"7288","SAM","46",327,0,6,0,1,1,5,1,0,6,NA,446,1989,"SAM_327","46_327"
"7289","SAM","47",327,1,2,0,2,1,0,2,0,6,NA,446,1989,"SAM_327","47_327"
"7290","SAM","5",327,0,1,0,0,0,1,0,0,6,NA,446,1989,"SAM_327","5_327"
"7291","SAM","6",327,0,2,0,1,0,0,2,0,6,NA,446,1989,"SAM_327","6_327"
"7292","SAM","7",327,0,2,0,0,0,0,2,0,6,NA,446,1989,"SAM_327","7_327"
"7293","SAM","8",327,0,1,0,0,0,0,1,0,6,NA,446,1989,"SAM_327","8_327"
"7294","SAM","9",327,0,5,0,0,0,5,0,0,6,NA,446,1989,"SAM_327","9_327"
"7295","SAM","unobs",327,0,17,1,9,4,14,7,0,6,NA,446,1989,"SAM_327","unobs_327"
"7296","ROBIN HOOD","1",327,0,1,0,0,0,0,1,0,8,NA,447,1989,"ROBIN HOOD_327","1_327"
"7297","ROBIN HOOD","10",327,0,1,0,0,0,0,1,0,8,NA,447,1989,"ROBIN HOOD_327","10_327"
"7298","ROBIN HOOD","11",327,0,1,0,0,1,0,1,0,8,NA,447,1989,"ROBIN HOOD_327","11_327"
"7299","ROBIN HOOD","12",327,0,9,0,0,1,1,8,0,8,NA,447,1989,"ROBIN HOOD_327","12_327"
"7300","ROBIN HOOD","13",327,0,4,0,0,1,3,1,0,8,NA,447,1989,"ROBIN HOOD_327","13_327"
"7301","ROBIN HOOD","14",327,0,3,0,0,1,2,1,0,8,NA,447,1989,"ROBIN HOOD_327","14_327"
"7302","ROBIN HOOD","15",327,1,2,0,1,2,0,2,0,8,NA,447,1989,"ROBIN HOOD_327","15_327"
"7303","ROBIN HOOD","16",327,0,1,0,0,0,1,0,0,8,NA,447,1989,"ROBIN HOOD_327","16_327"
"7304","ROBIN HOOD","2",327,0,5,0,0,1,3,2,0,8,NA,447,1989,"ROBIN HOOD_327","2_327"
"7305","ROBIN HOOD","3",327,0,2,0,0,0,2,0,0,8,NA,447,1989,"ROBIN HOOD_327","3_327"
"7306","ROBIN HOOD","4",327,0,8,0,0,2,5,3,0,8,NA,447,1989,"ROBIN HOOD_327","4_327"
"7307","ROBIN HOOD","46",327,0,6,0,0,1,5,1,0,8,NA,447,1989,"ROBIN HOOD_327","46_327"
"7308","ROBIN HOOD","47",327,0,2,0,0,0,0,2,0,8,NA,447,1989,"ROBIN HOOD_327","47_327"
"7309","ROBIN HOOD","5",327,0,1,0,0,0,1,0,0,8,NA,447,1989,"ROBIN HOOD_327","5_327"
"7310","ROBIN HOOD","6",327,0,2,0,0,1,0,2,0,8,NA,447,1989,"ROBIN HOOD_327","6_327"
"7311","ROBIN HOOD","7",327,0,2,0,0,1,0,2,0,8,NA,447,1989,"ROBIN HOOD_327","7_327"
"7312","ROBIN HOOD","8",327,0,1,0,1,0,0,1,0,8,NA,447,1989,"ROBIN HOOD_327","8_327"
"7313","ROBIN HOOD","9",327,0,5,0,0,1,5,0,0,8,NA,447,1989,"ROBIN HOOD_327","9_327"
"7314","ROBIN HOOD","unobs",327,0,17,1,0,0,14,7,0,8,NA,447,1989,"ROBIN HOOD_327","unobs_327"
"7315","POND LILY","1",327,0,1,0,0,0,0,1,0,8,NA,448,1989,"POND LILY_327","1_327"
"7316","POND LILY","10",327,0,1,0,0,0,0,1,0,8,NA,448,1989,"POND LILY_327","10_327"
"7317","POND LILY","11",327,0,1,0,0,1,0,1,0,8,NA,448,1989,"POND LILY_327","11_327"
"7318","POND LILY","12",327,0,9,0,0,1,1,8,0,8,NA,448,1989,"POND LILY_327","12_327"
"7319","POND LILY","13",327,0,4,0,0,1,3,1,0,8,NA,448,1989,"POND LILY_327","13_327"
"7320","POND LILY","14",327,0,3,0,0,1,2,1,0,8,NA,448,1989,"POND LILY_327","14_327"
"7321","POND LILY","15",327,1,2,0,1,2,0,2,0,8,NA,448,1989,"POND LILY_327","15_327"
"7322","POND LILY","16",327,0,1,0,0,0,1,0,0,8,NA,448,1989,"POND LILY_327","16_327"
"7323","POND LILY","2",327,0,5,0,0,1,3,2,0,8,NA,448,1989,"POND LILY_327","2_327"
"7324","POND LILY","3",327,0,2,0,0,0,2,0,0,8,NA,448,1989,"POND LILY_327","3_327"
"7325","POND LILY","4",327,0,8,0,0,2,5,3,0,8,NA,448,1989,"POND LILY_327","4_327"
"7326","POND LILY","46",327,0,6,0,0,1,5,1,0,8,NA,448,1989,"POND LILY_327","46_327"
"7327","POND LILY","47",327,0,2,0,0,0,0,2,0,8,NA,448,1989,"POND LILY_327","47_327"
"7328","POND LILY","5",327,0,1,0,0,0,1,0,0,8,NA,448,1989,"POND LILY_327","5_327"
"7329","POND LILY","6",327,0,2,0,1,1,0,2,0,8,NA,448,1989,"POND LILY_327","6_327"
"7330","POND LILY","7",327,0,2,0,1,1,0,2,0,8,NA,448,1989,"POND LILY_327","7_327"
"7331","POND LILY","8",327,0,1,0,0,0,0,1,0,8,NA,448,1989,"POND LILY_327","8_327"
"7332","POND LILY","9",327,0,5,0,0,1,5,0,0,8,NA,448,1989,"POND LILY_327","9_327"
"7333","POND LILY","unobs",327,0,17,1,-2,0,14,7,0,8,NA,448,1989,"POND LILY_327","unobs_327"
"7334","BLONDY","1",327,0,1,0,0,0,0,1,0,6,NA,449,1989,"BLONDY_327","1_327"
"7335","BLONDY","10",327,0,1,0,0,0,0,1,0,6,NA,449,1989,"BLONDY_327","10_327"
"7336","BLONDY","11",327,0,1,0,0,0,0,1,0,6,NA,449,1989,"BLONDY_327","11_327"
"7337","BLONDY","12",327,0,9,0,3,0,1,8,0,6,NA,449,1989,"BLONDY_327","12_327"
"7338","BLONDY","13",327,0,4,0,1,0,3,1,0,6,NA,449,1989,"BLONDY_327","13_327"
"7339","BLONDY","14",327,0,3,0,0,0,2,1,0,6,NA,449,1989,"BLONDY_327","14_327"
"7340","BLONDY","15",327,0,2,0,0,0,0,2,0,6,NA,449,1989,"BLONDY_327","15_327"
"7341","BLONDY","16",327,1,1,0,1,1,1,0,0,6,NA,449,1989,"BLONDY_327","16_327"
"7342","BLONDY","2",327,0,5,0,2,0,3,2,0,6,NA,449,1989,"BLONDY_327","2_327"
"7343","BLONDY","3",327,0,2,0,0,0,2,0,0,6,NA,449,1989,"BLONDY_327","3_327"
"7344","BLONDY","4",327,0,8,0,2,1,5,3,0,6,NA,449,1989,"BLONDY_327","4_327"
"7345","BLONDY","46",327,0,6,0,1,1,5,1,0,6,NA,449,1989,"BLONDY_327","46_327"
"7346","BLONDY","47",327,0,2,0,2,1,0,2,0,6,NA,449,1989,"BLONDY_327","47_327"
"7347","BLONDY","5",327,0,1,0,0,0,1,0,0,6,NA,449,1989,"BLONDY_327","5_327"
"7348","BLONDY","6",327,0,2,0,1,0,0,2,0,6,NA,449,1989,"BLONDY_327","6_327"
"7349","BLONDY","7",327,0,2,0,0,0,0,2,0,6,NA,449,1989,"BLONDY_327","7_327"
"7350","BLONDY","8",327,0,1,0,0,0,0,1,0,6,NA,449,1989,"BLONDY_327","8_327"
"7351","BLONDY","9",327,0,5,0,0,0,5,0,0,6,NA,449,1989,"BLONDY_327","9_327"
"7352","BLONDY","unobs",327,0,17,1,9,4,14,7,0,6,NA,449,1989,"BLONDY_327","unobs_327"
"7353","HANK","17",328,1,6,0,1,1,3,3,0,8,NA,450,1989,"HANK_328","17_328"
"7354","HANK","18",328,0,5,0,1,2,4,1,0,8,NA,450,1989,"HANK_328","18_328"
"7355","HANK","19",328,0,1,0,0,0,1,0,0,8,NA,450,1989,"HANK_328","19_328"
"7356","HANK","20",328,0,5,0,0,0,1,4,0,8,NA,450,1989,"HANK_328","20_328"
"7357","HANK","21",328,0,2,0,0,0,1,1,0,8,NA,450,1989,"HANK_328","21_328"
"7358","HANK","22",328,0,1,0,0,0,0,1,0,8,NA,450,1989,"HANK_328","22_328"
"7359","HANK","23",328,0,8,0,1,3,4,4,0,8,NA,450,1989,"HANK_328","23_328"
"7360","HANK","24",328,0,2,0,0,0,0,2,0,8,NA,450,1989,"HANK_328","24_328"
"7361","HANK","unobs",328,0,26,1,-1,3,18,12,0,8,NA,450,1989,"HANK_328","unobs_328"
"7362","UMI","17",328,1,6,0,1,1,3,3,0,9,NA,451,1989,"UMI_328","17_328"
"7363","UMI","18",328,0,5,0,0,0,4,1,0,9,NA,451,1989,"UMI_328","18_328"
"7364","UMI","19",328,0,1,0,0,0,1,0,0,9,NA,451,1989,"UMI_328","19_328"
"7365","UMI","20",328,0,5,0,0,0,1,4,0,9,NA,451,1989,"UMI_328","20_328"
"7366","UMI","21",328,0,2,0,0,1,1,1,0,9,NA,451,1989,"UMI_328","21_328"
"7367","UMI","22",328,0,1,0,0,0,0,1,0,9,NA,451,1989,"UMI_328","22_328"
"7368","UMI","23",328,0,8,0,0,0,4,4,0,9,NA,451,1989,"UMI_328","23_328"
"7369","UMI","24",328,0,2,0,0,0,0,2,0,9,NA,451,1989,"UMI_328","24_328"
"7370","UMI","unobs",328,0,26,1,0,2,18,12,0,9,NA,451,1989,"UMI_328","unobs_328"
"7371","DAGGER","17",328,1,6,0,1,3,3,3,0,1,NA,452,1989,"DAGGER_328","17_328"
"7372","DAGGER","18",328,0,5,1,1,0,4,1,0,1,NA,452,1989,"DAGGER_328","18_328"
"7373","DAGGER","19",328,0,1,0,0,0,1,0,0,1,NA,452,1989,"DAGGER_328","19_328"
"7374","DAGGER","20",328,0,5,0,1,1,1,4,0,1,NA,452,1989,"DAGGER_328","20_328"
"7375","DAGGER","21",328,0,2,0,0,0,1,1,0,1,NA,452,1989,"DAGGER_328","21_328"
"7376","DAGGER","22",328,0,1,0,0,1,0,1,0,1,NA,452,1989,"DAGGER_328","22_328"
"7377","DAGGER","23",328,0,8,0,1,1,4,4,0,1,NA,452,1989,"DAGGER_328","23_328"
"7378","DAGGER","24",328,0,2,0,0,0,0,2,0,1,NA,452,1989,"DAGGER_328","24_328"
"7379","DAGGER","unobs",328,0,26,0,0,7,18,12,0,1,NA,452,1989,"DAGGER_328","unobs_328"
"7380","PALE","17",328,1,6,0,1,1,3,3,0,3,NA,453,1989,"PALE_328","17_328"
"7381","PALE","18",328,0,5,0,1,0,4,1,0,3,NA,453,1989,"PALE_328","18_328"
"7382","PALE","19",328,0,1,0,0,0,1,0,0,3,NA,453,1989,"PALE_328","19_328"
"7383","PALE","20",328,0,5,0,0,0,1,4,0,3,NA,453,1989,"PALE_328","20_328"
"7384","PALE","21",328,0,2,0,0,0,1,1,0,3,NA,453,1989,"PALE_328","21_328"
"7385","PALE","22",328,0,1,0,0,0,0,1,0,3,NA,453,1989,"PALE_328","22_328"
"7386","PALE","23",328,0,8,0,1,0,4,4,0,3,NA,453,1989,"PALE_328","23_328"
"7387","PALE","24",328,0,2,0,0,0,0,2,0,3,NA,453,1989,"PALE_328","24_328"
"7388","PALE","unobs",328,0,26,1,-1,1,18,12,0,3,NA,453,1989,"PALE_328","unobs_328"
"7389","INKSPOT","17",328,1,6,0,1,3,3,3,0,1,NA,454,1989,"INKSPOT_328","17_328"
"7390","INKSPOT","18",328,0,5,0,0,0,4,1,0,1,NA,454,1989,"INKSPOT_328","18_328"
"7391","INKSPOT","19",328,0,1,0,0,0,1,0,0,1,NA,454,1989,"INKSPOT_328","19_328"
"7392","INKSPOT","20",328,0,5,0,0,1,1,4,0,1,NA,454,1989,"INKSPOT_328","20_328"
"7393","INKSPOT","21",328,0,2,0,0,0,1,1,0,1,NA,454,1989,"INKSPOT_328","21_328"
"7394","INKSPOT","22",328,0,1,0,0,1,0,1,0,1,NA,454,1989,"INKSPOT_328","22_328"
"7395","INKSPOT","23",328,0,8,1,0,1,4,4,0,1,NA,454,1989,"INKSPOT_328","23_328"
"7396","INKSPOT","24",328,0,2,0,0,0,0,2,0,1,NA,454,1989,"INKSPOT_328","24_328"
"7397","INKSPOT","unobs",328,0,26,0,2,7,18,12,0,1,NA,454,1989,"INKSPOT_328","unobs_328"
"7398","COWLICK","17",328,1,6,0,1,3,3,3,0,1,NA,455,1989,"COWLICK_328","17_328"
"7399","COWLICK","18",328,0,5,1,1,0,4,1,0,1,NA,455,1989,"COWLICK_328","18_328"
"7400","COWLICK","19",328,0,1,0,0,0,1,0,0,1,NA,455,1989,"COWLICK_328","19_328"
"7401","COWLICK","20",328,0,5,0,0,1,1,4,0,1,NA,455,1989,"COWLICK_328","20_328"
"7402","COWLICK","21",328,0,2,0,0,0,1,1,0,1,NA,455,1989,"COWLICK_328","21_328"
"7403","COWLICK","22",328,0,1,0,0,1,0,1,0,1,NA,455,1989,"COWLICK_328","22_328"
"7404","COWLICK","23",328,0,8,0,1,1,4,4,0,1,NA,455,1989,"COWLICK_328","23_328"
"7405","COWLICK","24",328,0,2,0,0,0,0,2,0,1,NA,455,1989,"COWLICK_328","24_328"
"7406","COWLICK","unobs",328,0,26,0,-1,7,18,12,0,1,NA,455,1989,"COWLICK_328","unobs_328"
"7407","RC4","17",328,0,6,0,0,1,3,3,0,8,NA,456,1989,"RC4_328","17_328"
"7408","RC4","18",328,1,5,0,2,2,4,1,0,8,NA,456,1989,"RC4_328","18_328"
"7409","RC4","19",328,0,1,0,1,0,1,0,0,8,NA,456,1989,"RC4_328","19_328"
"7410","RC4","20",328,0,5,0,1,0,1,4,0,8,NA,456,1989,"RC4_328","20_328"
"7411","RC4","21",328,0,2,0,1,0,1,1,0,8,NA,456,1989,"RC4_328","21_328"
"7412","RC4","22",328,0,1,0,0,0,0,1,0,8,NA,456,1989,"RC4_328","22_328"
"7413","RC4","23",328,0,8,0,3,3,4,4,0,8,NA,456,1989,"RC4_328","23_328"
"7414","RC4","24",328,0,2,0,2,0,0,2,0,8,NA,456,1989,"RC4_328","24_328"
"7415","RC4","unobs",328,0,26,1,12,3,18,12,0,8,NA,456,1989,"RC4_328","unobs_328"
"7416","CLUBHORN","17",328,0,6,0,0,0,3,3,0,2,NA,457,1989,"CLUBHORN_328","17_328"
"7417","CLUBHORN","18",328,1,5,0,2,1,4,1,0,2,NA,457,1989,"CLUBHORN_328","18_328"
"7418","CLUBHORN","19",328,0,1,1,0,0,1,0,0,2,NA,457,1989,"CLUBHORN_328","19_328"
"7419","CLUBHORN","20",328,0,5,0,0,2,1,4,0,2,NA,457,1989,"CLUBHORN_328","20_328"
"7420","CLUBHORN","21",328,0,2,0,0,0,1,1,0,2,NA,457,1989,"CLUBHORN_328","21_328"
"7421","CLUBHORN","22",328,0,1,0,0,0,0,1,0,2,NA,457,1989,"CLUBHORN_328","22_328"
"7422","CLUBHORN","23",328,0,8,0,1,0,4,4,0,2,NA,457,1989,"CLUBHORN_328","23_328"
"7423","CLUBHORN","24",328,0,2,0,0,0,0,2,0,2,NA,457,1989,"CLUBHORN_328","24_328"
"7424","CLUBHORN","unobs",328,0,26,0,0,2,18,12,0,2,NA,457,1989,"CLUBHORN_328","unobs_328"
"7425","EBONY","17",328,0,6,0,0,1,3,3,0,8,NA,458,1989,"EBONY_328","17_328"
"7426","EBONY","18",328,1,5,0,1,2,4,1,0,8,NA,458,1989,"EBONY_328","18_328"
"7427","EBONY","19",328,0,1,0,0,0,1,0,0,8,NA,458,1989,"EBONY_328","19_328"
"7428","EBONY","20",328,0,5,0,0,0,1,4,0,8,NA,458,1989,"EBONY_328","20_328"
"7429","EBONY","21",328,0,2,0,1,0,1,1,0,8,NA,458,1989,"EBONY_328","21_328"
"7430","EBONY","22",328,0,1,0,0,0,0,1,0,8,NA,458,1989,"EBONY_328","22_328"
"7431","EBONY","23",328,0,8,0,0,3,4,4,0,8,NA,458,1989,"EBONY_328","23_328"
"7432","EBONY","24",328,0,2,0,0,0,0,2,0,8,NA,458,1989,"EBONY_328","24_328"
"7433","EBONY","unobs",328,0,26,1,0,3,18,12,0,8,NA,458,1989,"EBONY_328","unobs_328"
"7434","SPOT","17",328,0,6,0,0,0,3,3,0,6,NA,459,1989,"SPOT_328","17_328"
"7435","SPOT","18",328,1,5,0,2,1,4,1,0,6,NA,459,1989,"SPOT_328","18_328"
"7436","SPOT","19",328,0,1,0,1,1,1,0,0,6,NA,459,1989,"SPOT_328","19_328"
"7437","SPOT","20",328,0,5,0,1,1,1,4,0,6,NA,459,1989,"SPOT_328","20_328"
"7438","SPOT","21",328,0,2,0,1,0,1,1,0,6,NA,459,1989,"SPOT_328","21_328"
"7439","SPOT","22",328,0,1,0,0,0,0,1,0,6,NA,459,1989,"SPOT_328","22_328"
"7440","SPOT","23",328,0,8,0,3,0,4,4,0,6,NA,459,1989,"SPOT_328","23_328"
"7441","SPOT","24",328,0,2,0,2,1,0,2,0,6,NA,459,1989,"SPOT_328","24_328"
"7442","SPOT","unobs",328,0,26,1,12,3,18,12,0,6,NA,459,1989,"SPOT_328","unobs_328"
"7443","DARKY","17",328,0,6,0,0,0,3,3,0,6,NA,461,1989,"DARKY_328","17_328"
"7444","DARKY","18",328,0,5,0,2,1,4,1,0,6,NA,461,1989,"DARKY_328","18_328"
"7445","DARKY","19",328,1,1,0,1,1,1,0,0,6,NA,461,1989,"DARKY_328","19_328"
"7446","DARKY","20",328,0,5,0,1,1,1,4,0,6,NA,461,1989,"DARKY_328","20_328"
"7447","DARKY","21",328,0,2,0,1,0,1,1,0,6,NA,461,1989,"DARKY_328","21_328"
"7448","DARKY","22",328,0,1,0,0,0,0,1,0,6,NA,461,1989,"DARKY_328","22_328"
"7449","DARKY","23",328,0,8,0,3,0,4,4,0,6,NA,461,1989,"DARKY_328","23_328"
"7450","DARKY","24",328,0,2,0,2,1,0,2,0,6,NA,461,1989,"DARKY_328","24_328"
"7451","DARKY","unobs",328,0,26,1,12,3,18,12,0,6,NA,461,1989,"DARKY_328","unobs_328"
"7452","BURROW","17",328,0,6,0,0,0,3,3,0,2,NA,462,1989,"BURROW_328","17_328"
"7453","BURROW","18",328,0,5,0,0,1,4,1,0,2,NA,462,1989,"BURROW_328","18_328"
"7454","BURROW","19",328,0,1,0,0,0,1,0,0,2,NA,462,1989,"BURROW_328","19_328"
"7455","BURROW","20",328,1,5,0,1,2,1,4,0,2,NA,462,1989,"BURROW_328","20_328"
"7456","BURROW","21",328,0,2,1,0,0,1,1,0,2,NA,462,1989,"BURROW_328","21_328"
"7457","BURROW","22",328,0,1,0,0,0,0,1,0,2,NA,462,1989,"BURROW_328","22_328"
"7458","BURROW","23",328,0,8,0,0,0,4,4,0,2,NA,462,1989,"BURROW_328","23_328"
"7459","BURROW","24",328,0,2,0,0,0,0,2,0,2,NA,462,1989,"BURROW_328","24_328"
"7460","BURROW","unobs",328,0,26,0,2,2,18,12,0,2,NA,462,1989,"BURROW_328","unobs_328"
"7461","OWL","17",328,0,6,0,0,0,3,3,0,6,NA,463,1989,"OWL_328","17_328"
"7462","OWL","18",328,0,5,0,2,1,4,1,0,6,NA,463,1989,"OWL_328","18_328"
"7463","OWL","19",328,0,1,0,1,1,1,0,0,6,NA,463,1989,"OWL_328","19_328"
"7464","OWL","20",328,1,5,0,1,1,1,4,0,6,NA,463,1989,"OWL_328","20_328"
"7465","OWL","21",328,0,2,0,1,0,1,1,0,6,NA,463,1989,"OWL_328","21_328"
"7466","OWL","22",328,0,1,0,0,0,0,1,0,6,NA,463,1989,"OWL_328","22_328"
"7467","OWL","23",328,0,8,0,3,0,4,4,0,6,NA,463,1989,"OWL_328","23_328"
"7468","OWL","24",328,0,2,0,2,1,0,2,0,6,NA,463,1989,"OWL_328","24_328"
"7469","OWL","unobs",328,0,26,1,12,3,18,12,0,6,NA,463,1989,"OWL_328","unobs_328"
"7470","LUM","17",328,0,6,0,1,0,3,3,0,4,NA,464,1989,"LUM_328","17_328"
"7471","LUM","18",328,0,5,1,1,0,4,1,0,4,NA,464,1989,"LUM_328","18_328"
"7472","LUM","19",328,0,1,0,0,0,1,0,0,4,NA,464,1989,"LUM_328","19_328"
"7473","LUM","20",328,1,5,0,1,1,1,4,0,4,NA,464,1989,"LUM_328","20_328"
"7474","LUM","21",328,0,2,0,0,0,1,1,0,4,NA,464,1989,"LUM_328","21_328"
"7475","LUM","22",328,0,1,0,0,0,0,1,0,4,NA,464,1989,"LUM_328","22_328"
"7476","LUM","23",328,0,8,0,1,0,4,4,0,4,NA,464,1989,"LUM_328","23_328"
"7477","LUM","24",328,0,2,0,0,0,0,2,0,4,NA,464,1989,"LUM_328","24_328"
"7478","LUM","unobs",328,0,26,0,0,1,18,12,0,4,NA,464,1989,"LUM_328","unobs_328"
"7479","LONGHORN","17",328,0,6,0,0,0,3,3,0,2,NA,465,1989,"LONGHORN_328","17_328"
"7480","LONGHORN","18",328,0,5,0,1,1,4,1,0,2,NA,465,1989,"LONGHORN_328","18_328"
"7481","LONGHORN","19",328,0,1,0,0,0,1,0,0,2,NA,465,1989,"LONGHORN_328","19_328"
"7482","LONGHORN","20",328,1,5,0,1,2,1,4,0,2,NA,465,1989,"LONGHORN_328","20_328"
"7483","LONGHORN","21",328,0,2,0,0,0,1,1,0,2,NA,465,1989,"LONGHORN_328","21_328"
"7484","LONGHORN","22",328,0,1,0,0,0,0,1,0,2,NA,465,1989,"LONGHORN_328","22_328"
"7485","LONGHORN","23",328,0,8,1,1,0,4,4,0,2,NA,465,1989,"LONGHORN_328","23_328"
"7486","LONGHORN","24",328,0,2,0,0,0,0,2,0,2,NA,465,1989,"LONGHORN_328","24_328"
"7487","LONGHORN","unobs",328,0,26,0,-1,2,18,12,0,2,NA,465,1989,"LONGHORN_328","unobs_328"
"7488","THINMAN","17",328,0,6,0,0,3,3,3,0,1,NA,466,1989,"THINMAN_328","17_328"
"7489","THINMAN","18",328,0,5,0,1,0,4,1,0,1,NA,466,1989,"THINMAN_328","18_328"
"7490","THINMAN","19",328,0,1,0,0,0,1,0,0,1,NA,466,1989,"THINMAN_328","19_328"
"7491","THINMAN","20",328,1,5,0,1,1,1,4,0,1,NA,466,1989,"THINMAN_328","20_328"
"7492","THINMAN","21",328,0,2,0,0,0,1,1,0,1,NA,466,1989,"THINMAN_328","21_328"
"7493","THINMAN","22",328,0,1,0,0,1,0,1,0,1,NA,466,1989,"THINMAN_328","22_328"
"7494","THINMAN","23",328,0,8,0,1,1,4,4,0,1,NA,466,1989,"THINMAN_328","23_328"
"7495","THINMAN","24",328,0,2,0,0,0,0,2,0,1,NA,466,1989,"THINMAN_328","24_328"
"7496","THINMAN","unobs",328,0,26,1,-1,7,18,12,0,1,NA,466,1989,"THINMAN_328","unobs_328"
"7497","BUCK","17",328,0,6,0,0,0,3,3,0,7,NA,467,1989,"BUCK_328","17_328"
"7498","BUCK","18",328,0,5,0,2,0,4,1,0,7,NA,467,1989,"BUCK_328","18_328"
"7499","BUCK","19",328,0,1,0,1,0,1,0,0,7,NA,467,1989,"BUCK_328","19_328"
"7500","BUCK","20",328,0,5,0,1,0,1,4,0,7,NA,467,1989,"BUCK_328","20_328"
"7501","BUCK","21",328,1,2,0,1,1,1,1,0,7,NA,467,1989,"BUCK_328","21_328"
"7502","BUCK","22",328,0,1,0,0,0,0,1,0,7,NA,467,1989,"BUCK_328","22_328"
"7503","BUCK","23",328,0,8,0,3,1,4,4,0,7,NA,467,1989,"BUCK_328","23_328"
"7504","BUCK","24",328,0,2,0,2,0,0,2,0,7,NA,467,1989,"BUCK_328","24_328"
"7505","BUCK","unobs",328,0,26,1,12,1,18,12,0,7,NA,467,1989,"BUCK_328","unobs_328"
"7506","BRIE","17",328,0,6,0,0,1,3,3,0,9,0,468,1989,"BRIE_328","17_328"
"7507","BRIE","18",328,0,5,0,1,0,4,1,0,9,0,468,1989,"BRIE_328","18_328"
"7508","BRIE","19",328,0,1,0,0,0,1,0,0,9,0,468,1989,"BRIE_328","19_328"
"7509","BRIE","20",328,0,5,0,0,0,1,4,0,9,0,468,1989,"BRIE_328","20_328"
"7510","BRIE","21",328,1,2,0,1,1,1,1,0,9,0,468,1989,"BRIE_328","21_328"
"7511","BRIE","22",328,0,1,0,0,0,0,1,0,9,0,468,1989,"BRIE_328","22_328"
"7512","BRIE","23",328,0,8,0,0,0,4,4,0,9,0,468,1989,"BRIE_328","23_328"
"7513","BRIE","24",328,0,2,0,0,0,0,2,0,9,0,468,1989,"BRIE_328","24_328"
"7514","BRIE","unobs",328,0,26,1,0,2,18,12,0,9,0,468,1989,"BRIE_328","unobs_328"
