"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"20297","DOUBLE BAND","19",349,1,11,0,6,2,7,4,0,9,0,1677,1985,"DOUBLE BAND_349","19_349"
"20298","DOUBLE BAND","20",349,0,3,0,3,0,3,0,0,9,0,1677,1985,"DOUBLE BAND_349","20_349"
"20299","DOUBLE BAND","21",349,0,1,0,0,0,1,0,0,9,0,1677,1985,"DOUBLE BAND_349","21_349"
"20300","DOUBLE BAND","22",349,0,5,0,3,0,5,0,0,9,0,1677,1985,"DOUBLE BAND_349","22_349"
"20301","DOUBLE BAND","23",349,0,1,0,1,0,1,0,0,9,0,1677,1985,"DOUBLE BAND_349","23_349"
"20302","DOUBLE BAND","24",349,0,3,0,2,0,2,1,0,9,0,1677,1985,"DOUBLE BAND_349","24_349"
"20303","DOUBLE BAND","25",349,0,9,0,7,0,3,6,0,9,0,1677,1985,"DOUBLE BAND_349","25_349"
"20304","DOUBLE BAND","26",349,0,4,0,1,0,4,0,0,9,0,1677,1985,"DOUBLE BAND_349","26_349"
"20305","DOUBLE BAND","unobs",349,0,7,1,4,0,3,5,0,9,0,1677,1985,"DOUBLE BAND_349","unobs_349"
"20306","TRIDENT","16",349,0,1,0,1,0,1,0,0,9,NA,1678,1985,"TRIDENT_349","16_349"
"20307","TRIDENT","17",349,0,1,0,0,0,0,1,0,9,NA,1678,1985,"TRIDENT_349","17_349"
"20308","TRIDENT","18",349,0,3,0,2,1,3,0,0,9,NA,1678,1985,"TRIDENT_349","18_349"
"20309","TRIDENT","19",349,1,11,0,6,2,7,4,0,9,NA,1678,1985,"TRIDENT_349","19_349"
"20310","TRIDENT","20",349,0,3,0,3,0,3,0,0,9,NA,1678,1985,"TRIDENT_349","20_349"
"20311","TRIDENT","21",349,0,1,0,0,0,1,0,0,9,NA,1678,1985,"TRIDENT_349","21_349"
"20312","TRIDENT","22",349,0,5,0,3,0,5,0,0,9,NA,1678,1985,"TRIDENT_349","22_349"
"20313","TRIDENT","23",349,0,1,0,1,0,1,0,0,9,NA,1678,1985,"TRIDENT_349","23_349"
"20314","TRIDENT","24",349,0,3,0,2,0,2,1,0,9,NA,1678,1985,"TRIDENT_349","24_349"
"20315","TRIDENT","25",349,0,9,0,7,0,3,6,0,9,NA,1678,1985,"TRIDENT_349","25_349"
"20316","TRIDENT","26",349,0,4,0,1,0,4,0,0,9,NA,1678,1985,"TRIDENT_349","26_349"
"20317","TRIDENT","unobs",349,0,7,1,4,0,3,5,0,9,NA,1678,1985,"TRIDENT_349","unobs_349"
"20318","HANK","16",349,0,1,1,0,0,1,0,0,4,NA,1679,1985,"HANK_349","16_349"
"20319","HANK","17",349,0,1,0,0,1,0,1,0,4,NA,1679,1985,"HANK_349","17_349"
"20320","HANK","18",349,0,3,0,0,0,3,0,0,4,NA,1679,1985,"HANK_349","18_349"
"20321","HANK","19",349,1,11,0,1,3,7,4,0,4,NA,1679,1985,"HANK_349","19_349"
"20322","HANK","20",349,0,3,0,0,0,3,0,0,4,NA,1679,1985,"HANK_349","20_349"
"20323","HANK","21",349,0,1,0,0,1,1,0,0,4,NA,1679,1985,"HANK_349","21_349"
"20324","HANK","22",349,0,5,0,0,1,5,0,0,4,NA,1679,1985,"HANK_349","22_349"
"20325","HANK","23",349,0,1,0,0,0,1,0,0,4,NA,1679,1985,"HANK_349","23_349"
"20326","HANK","24",349,0,3,0,0,1,2,1,0,4,NA,1679,1985,"HANK_349","24_349"
"20327","HANK","25",349,0,9,0,0,2,3,6,0,4,NA,1679,1985,"HANK_349","25_349"
"20328","HANK","26",349,0,4,0,2,0,4,0,0,4,NA,1679,1985,"HANK_349","26_349"
"20329","HANK","unobs",349,0,7,0,-1,2,3,5,0,4,NA,1679,1985,"HANK_349","unobs_349"
"20330","BLONDY","16",349,0,1,0,1,0,1,0,0,2,0,1680,1985,"BLONDY_349","16_349"
"20331","BLONDY","17",349,0,1,0,0,0,0,1,0,2,0,1680,1985,"BLONDY_349","17_349"
"20332","BLONDY","18",349,0,3,0,2,0,3,0,0,2,0,1680,1985,"BLONDY_349","18_349"
"20333","BLONDY","19",349,1,11,0,6,2,7,4,0,2,0,1680,1985,"BLONDY_349","19_349"
"20334","BLONDY","20",349,0,3,0,3,3,3,0,0,2,0,1680,1985,"BLONDY_349","20_349"
"20335","BLONDY","21",349,0,1,0,0,0,1,0,0,2,0,1680,1985,"BLONDY_349","21_349"
"20336","BLONDY","22",349,0,5,0,3,0,5,0,0,2,0,1680,1985,"BLONDY_349","22_349"
"20337","BLONDY","23",349,0,1,0,1,0,1,0,0,2,0,1680,1985,"BLONDY_349","23_349"
"20338","BLONDY","24",349,0,3,0,2,0,2,1,0,2,0,1680,1985,"BLONDY_349","24_349"
"20339","BLONDY","25",349,0,9,0,7,4,3,6,0,2,0,1680,1985,"BLONDY_349","25_349"
"20340","BLONDY","26",349,0,4,0,1,0,4,0,0,2,0,1680,1985,"BLONDY_349","26_349"
"20341","BLONDY","unobs",349,0,7,1,4,0,3,5,0,2,0,1680,1985,"BLONDY_349","unobs_349"
"20342","STRIDER","16",349,0,1,0,0,0,1,0,0,4,NA,1681,1985,"STRIDER_349","16_349"
"20343","STRIDER","17",349,0,1,0,0,1,0,1,0,4,NA,1681,1985,"STRIDER_349","17_349"
"20344","STRIDER","18",349,0,3,0,0,0,3,0,0,4,NA,1681,1985,"STRIDER_349","18_349"
"20345","STRIDER","19",349,1,11,0,1,3,7,4,0,4,NA,1681,1985,"STRIDER_349","19_349"
"20346","STRIDER","20",349,0,3,0,0,0,3,0,0,4,NA,1681,1985,"STRIDER_349","20_349"
"20347","STRIDER","21",349,0,1,0,0,1,1,0,0,4,NA,1681,1985,"STRIDER_349","21_349"
"20348","STRIDER","22",349,0,5,0,0,1,5,0,0,4,NA,1681,1985,"STRIDER_349","22_349"
"20349","STRIDER","23",349,0,1,0,0,0,1,0,0,4,NA,1681,1985,"STRIDER_349","23_349"
"20350","STRIDER","24",349,0,3,0,0,1,2,1,0,4,NA,1681,1985,"STRIDER_349","24_349"
"20351","STRIDER","25",349,0,9,0,0,2,3,6,0,4,NA,1681,1985,"STRIDER_349","25_349"
"20352","STRIDER","26",349,0,4,0,0,0,4,0,0,4,NA,1681,1985,"STRIDER_349","26_349"
"20353","STRIDER","unobs",349,0,7,1,0,2,3,5,0,4,NA,1681,1985,"STRIDER_349","unobs_349"
"20354","BUCK","16",349,0,1,0,1,0,1,0,0,3,NA,1682,1985,"BUCK_349","16_349"
"20355","BUCK","17",349,0,1,0,0,0,0,1,0,3,NA,1682,1985,"BUCK_349","17_349"
"20356","BUCK","18",349,0,3,0,2,0,3,0,0,3,NA,1682,1985,"BUCK_349","18_349"
"20357","BUCK","19",349,1,11,0,6,1,7,4,0,3,NA,1682,1985,"BUCK_349","19_349"
"20358","BUCK","20",349,0,3,0,3,0,3,0,0,3,NA,1682,1985,"BUCK_349","20_349"
"20359","BUCK","21",349,0,1,0,0,0,1,0,0,3,NA,1682,1985,"BUCK_349","21_349"
"20360","BUCK","22",349,0,5,0,3,0,5,0,0,3,NA,1682,1985,"BUCK_349","22_349"
"20361","BUCK","23",349,0,1,0,1,0,1,0,0,3,NA,1682,1985,"BUCK_349","23_349"
"20362","BUCK","24",349,0,3,0,2,1,2,1,0,3,NA,1682,1985,"BUCK_349","24_349"
"20363","BUCK","25",349,0,9,0,7,1,3,6,0,3,NA,1682,1985,"BUCK_349","25_349"
"20364","BUCK","26",349,0,4,0,1,0,4,0,0,3,NA,1682,1985,"BUCK_349","26_349"
"20365","BUCK","unobs",349,0,7,1,4,0,3,5,0,3,NA,1682,1985,"BUCK_349","unobs_349"
"20366","CROOK","16",349,0,1,0,1,0,1,0,0,2,NA,1683,1985,"CROOK_349","16_349"
"20367","CROOK","17",349,0,1,0,0,0,0,1,0,2,NA,1683,1985,"CROOK_349","17_349"
"20368","CROOK","18",349,0,3,0,2,0,3,0,0,2,NA,1683,1985,"CROOK_349","18_349"
"20369","CROOK","19",349,1,11,0,6,2,7,4,0,2,NA,1683,1985,"CROOK_349","19_349"
"20370","CROOK","20",349,0,3,0,3,3,3,0,0,2,NA,1683,1985,"CROOK_349","20_349"
"20371","CROOK","21",349,0,1,0,0,0,1,0,0,2,NA,1683,1985,"CROOK_349","21_349"
"20372","CROOK","22",349,0,5,0,3,0,5,0,0,2,NA,1683,1985,"CROOK_349","22_349"
"20373","CROOK","23",349,0,1,0,1,0,1,0,0,2,NA,1683,1985,"CROOK_349","23_349"
"20374","CROOK","24",349,0,3,0,2,0,2,1,0,2,NA,1683,1985,"CROOK_349","24_349"
"20375","CROOK","25",349,0,9,0,7,4,3,6,0,2,NA,1683,1985,"CROOK_349","25_349"
"20376","CROOK","26",349,0,4,0,1,0,4,0,0,2,NA,1683,1985,"CROOK_349","26_349"
"20377","CROOK","unobs",349,0,7,1,4,0,3,5,0,2,NA,1683,1985,"CROOK_349","unobs_349"
"20378","RIGHT RED","16",349,0,1,0,1,0,1,0,0,2,NA,1684,1985,"RIGHT RED_349","16_349"
"20379","RIGHT RED","17",349,0,1,0,0,0,0,1,0,2,NA,1684,1985,"RIGHT RED_349","17_349"
"20380","RIGHT RED","18",349,0,3,0,2,0,3,0,0,2,NA,1684,1985,"RIGHT RED_349","18_349"
"20381","RIGHT RED","19",349,0,11,0,6,2,7,4,0,2,NA,1684,1985,"RIGHT RED_349","19_349"
"20382","RIGHT RED","20",349,1,3,0,3,3,3,0,0,2,NA,1684,1985,"RIGHT RED_349","20_349"
"20383","RIGHT RED","21",349,0,1,0,0,0,1,0,0,2,NA,1684,1985,"RIGHT RED_349","21_349"
"20384","RIGHT RED","22",349,0,5,0,3,0,5,0,0,2,NA,1684,1985,"RIGHT RED_349","22_349"
"20385","RIGHT RED","23",349,0,1,0,1,0,1,0,0,2,NA,1684,1985,"RIGHT RED_349","23_349"
"20386","RIGHT RED","24",349,0,3,0,2,0,2,1,0,2,NA,1684,1985,"RIGHT RED_349","24_349"
"20387","RIGHT RED","25",349,0,9,0,7,4,3,6,0,2,NA,1684,1985,"RIGHT RED_349","25_349"
"20388","RIGHT RED","26",349,0,4,0,1,0,4,0,0,2,NA,1684,1985,"RIGHT RED_349","26_349"
"20389","RIGHT RED","unobs",349,0,7,1,4,0,3,5,0,2,NA,1684,1985,"RIGHT RED_349","unobs_349"
"20390","BLONDY","16",349,0,1,0,1,0,1,0,0,2,0,1685,1985,"BLONDY_349","16_349"
"20391","BLONDY","17",349,0,1,0,0,0,0,1,0,2,0,1685,1985,"BLONDY_349","17_349"
"20392","BLONDY","18",349,0,3,0,2,0,3,0,0,2,0,1685,1985,"BLONDY_349","18_349"
"20393","BLONDY","19",349,0,11,0,6,2,7,4,0,2,0,1685,1985,"BLONDY_349","19_349"
"20394","BLONDY","20",349,1,3,0,3,3,3,0,0,2,0,1685,1985,"BLONDY_349","20_349"
"20395","BLONDY","21",349,0,1,0,0,0,1,0,0,2,0,1685,1985,"BLONDY_349","21_349"
"20396","BLONDY","22",349,0,5,0,3,0,5,0,0,2,0,1685,1985,"BLONDY_349","22_349"
"20397","BLONDY","23",349,0,1,0,1,0,1,0,0,2,0,1685,1985,"BLONDY_349","23_349"
"20398","BLONDY","24",349,0,3,0,2,0,2,1,0,2,0,1685,1985,"BLONDY_349","24_349"
"20399","BLONDY","25",349,0,9,0,7,4,3,6,0,2,0,1685,1985,"BLONDY_349","25_349"
"20400","BLONDY","26",349,0,4,0,1,0,4,0,0,2,0,1685,1985,"BLONDY_349","26_349"
"20401","BLONDY","unobs",349,0,7,1,4,0,3,5,0,2,0,1685,1985,"BLONDY_349","unobs_349"
"20402","SPOT","16",349,0,1,0,1,0,1,0,0,2,0,1686,1985,"SPOT_349","16_349"
"20403","SPOT","17",349,0,1,0,0,0,0,1,0,2,0,1686,1985,"SPOT_349","17_349"
"20404","SPOT","18",349,0,3,0,2,0,3,0,0,2,0,1686,1985,"SPOT_349","18_349"
"20405","SPOT","19",349,0,11,0,6,2,7,4,0,2,0,1686,1985,"SPOT_349","19_349"
"20406","SPOT","20",349,1,3,0,3,3,3,0,0,2,0,1686,1985,"SPOT_349","20_349"
"20407","SPOT","21",349,0,1,0,0,0,1,0,0,2,0,1686,1985,"SPOT_349","21_349"
"20408","SPOT","22",349,0,5,0,3,0,5,0,0,2,0,1686,1985,"SPOT_349","22_349"
"20409","SPOT","23",349,0,1,0,1,0,1,0,0,2,0,1686,1985,"SPOT_349","23_349"
"20410","SPOT","24",349,0,3,0,2,0,2,1,0,2,0,1686,1985,"SPOT_349","24_349"
"20411","SPOT","25",349,0,9,0,7,4,3,6,0,2,0,1686,1985,"SPOT_349","25_349"
"20412","SPOT","26",349,0,4,0,1,0,4,0,0,2,0,1686,1985,"SPOT_349","26_349"
"20413","SPOT","unobs",349,0,7,1,4,0,3,5,0,2,0,1686,1985,"SPOT_349","unobs_349"
"20414","SLIP SHEEP","16",349,0,1,0,0,0,1,0,0,4,0,1687,1985,"SLIP SHEEP_349","16_349"
"20415","SLIP SHEEP","17",349,0,1,0,0,1,0,1,0,4,0,1687,1985,"SLIP SHEEP_349","17_349"
"20416","SLIP SHEEP","18",349,0,3,0,1,0,3,0,0,4,0,1687,1985,"SLIP SHEEP_349","18_349"
"20417","SLIP SHEEP","19",349,0,11,1,0,3,7,4,0,4,0,1687,1985,"SLIP SHEEP_349","19_349"
"20418","SLIP SHEEP","20",349,0,3,0,0,0,3,0,0,4,0,1687,1985,"SLIP SHEEP_349","20_349"
"20419","SLIP SHEEP","21",349,1,1,0,1,1,1,0,0,4,0,1687,1985,"SLIP SHEEP_349","21_349"
"20420","SLIP SHEEP","22",349,0,5,0,0,1,5,0,0,4,0,1687,1985,"SLIP SHEEP_349","22_349"
"20421","SLIP SHEEP","23",349,0,1,0,0,0,1,0,0,4,0,1687,1985,"SLIP SHEEP_349","23_349"
"20422","SLIP SHEEP","24",349,0,3,0,0,1,2,1,0,4,0,1687,1985,"SLIP SHEEP_349","24_349"
"20423","SLIP SHEEP","25",349,0,9,0,0,2,3,6,0,4,0,1687,1985,"SLIP SHEEP_349","25_349"
"20424","SLIP SHEEP","26",349,0,4,0,2,0,4,0,0,4,0,1687,1985,"SLIP SHEEP_349","26_349"
"20425","SLIP SHEEP","unobs",349,0,7,0,-1,2,3,5,0,4,0,1687,1985,"SLIP SHEEP_349","unobs_349"
"20426","LILY","16",349,0,1,0,0,0,1,0,0,4,NA,1688,1985,"LILY_349","16_349"
"20427","LILY","17",349,0,1,0,0,1,0,1,0,4,NA,1688,1985,"LILY_349","17_349"
"20428","LILY","18",349,0,3,0,0,0,3,0,0,4,NA,1688,1985,"LILY_349","18_349"
"20429","LILY","19",349,0,11,0,0,3,7,4,0,4,NA,1688,1985,"LILY_349","19_349"
"20430","LILY","20",349,0,3,0,0,0,3,0,0,4,NA,1688,1985,"LILY_349","20_349"
"20431","LILY","21",349,0,1,0,0,1,1,0,0,4,NA,1688,1985,"LILY_349","21_349"
"20432","LILY","22",349,1,5,0,1,1,5,0,0,4,NA,1688,1985,"LILY_349","22_349"
"20433","LILY","23",349,0,1,0,0,0,1,0,0,4,NA,1688,1985,"LILY_349","23_349"
"20434","LILY","24",349,0,3,0,0,1,2,1,0,4,NA,1688,1985,"LILY_349","24_349"
"20435","LILY","25",349,0,9,0,0,2,3,6,0,4,NA,1688,1985,"LILY_349","25_349"
"20436","LILY","26",349,0,4,0,2,0,4,0,0,4,NA,1688,1985,"LILY_349","26_349"
"20437","LILY","unobs",349,0,7,1,-1,2,3,5,0,4,NA,1688,1985,"LILY_349","unobs_349"
"20438","HANDLE","16",349,0,1,0,1,0,1,0,0,6,0,1689,1985,"HANDLE_349","16_349"
"20439","HANDLE","17",349,0,1,0,0,0,0,1,0,6,0,1689,1985,"HANDLE_349","17_349"
"20440","HANDLE","18",349,0,3,0,2,0,3,0,0,6,0,1689,1985,"HANDLE_349","18_349"
"20441","HANDLE","19",349,0,11,0,6,0,7,4,0,6,0,1689,1985,"HANDLE_349","19_349"
"20442","HANDLE","20",349,0,3,0,3,0,3,0,0,6,0,1689,1985,"HANDLE_349","20_349"
"20443","HANDLE","21",349,0,1,0,0,0,1,0,0,6,0,1689,1985,"HANDLE_349","21_349"
"20444","HANDLE","22",349,1,5,0,3,1,5,0,0,6,0,1689,1985,"HANDLE_349","22_349"
"20445","HANDLE","23",349,0,1,0,1,0,1,0,0,6,0,1689,1985,"HANDLE_349","23_349"
"20446","HANDLE","24",349,0,3,0,2,0,2,1,0,6,0,1689,1985,"HANDLE_349","24_349"
"20447","HANDLE","25",349,0,9,0,7,0,3,6,0,6,0,1689,1985,"HANDLE_349","25_349"
"20448","HANDLE","26",349,0,4,0,1,0,4,0,0,6,0,1689,1985,"HANDLE_349","26_349"
"20449","HANDLE","unobs",349,0,7,1,4,0,3,5,0,6,0,1689,1985,"HANDLE_349","unobs_349"
"20450","UMB","16",349,0,1,0,0,0,1,0,0,5,0,1690,1985,"UMB_349","16_349"
"20451","UMB","17",349,0,1,0,0,0,0,1,0,5,0,1690,1985,"UMB_349","17_349"
"20452","UMB","18",349,0,3,1,0,1,3,0,0,5,0,1690,1985,"UMB_349","18_349"
"20453","UMB","19",349,0,11,0,0,2,7,4,0,5,0,1690,1985,"UMB_349","19_349"
"20454","UMB","20",349,0,3,0,0,0,3,0,0,5,0,1690,1985,"UMB_349","20_349"
"20455","UMB","21",349,0,1,0,0,0,1,0,0,5,0,1690,1985,"UMB_349","21_349"
"20456","UMB","22",349,1,5,0,1,1,5,0,0,5,0,1690,1985,"UMB_349","22_349"
"20457","UMB","23",349,0,1,0,0,0,1,0,0,5,0,1690,1985,"UMB_349","23_349"
"20458","UMB","24",349,0,3,0,0,0,2,1,0,5,0,1690,1985,"UMB_349","24_349"
"20459","UMB","25",349,0,9,0,0,0,3,6,0,5,0,1690,1985,"UMB_349","25_349"
"20460","UMB","26",349,0,4,0,2,1,4,0,0,5,0,1690,1985,"UMB_349","26_349"
"20461","UMB","unobs",349,0,7,0,-1,0,3,5,0,5,0,1690,1985,"UMB_349","unobs_349"
"20462","MOUNT","16",349,0,1,0,1,1,1,0,0,10,NA,1691,1985,"MOUNT_349","16_349"
"20463","MOUNT","17",349,0,1,0,0,0,0,1,0,10,NA,1691,1985,"MOUNT_349","17_349"
"20464","MOUNT","18",349,0,3,0,2,0,3,0,0,10,NA,1691,1985,"MOUNT_349","18_349"
"20465","MOUNT","19",349,0,11,0,6,0,7,4,0,10,NA,1691,1985,"MOUNT_349","19_349"
"20466","MOUNT","20",349,0,3,0,3,0,3,0,0,10,NA,1691,1985,"MOUNT_349","20_349"
"20467","MOUNT","21",349,0,1,0,0,0,1,0,0,10,NA,1691,1985,"MOUNT_349","21_349"
"20468","MOUNT","22",349,1,5,0,3,2,5,0,0,10,NA,1691,1985,"MOUNT_349","22_349"
"20469","MOUNT","23",349,0,1,0,1,1,1,0,0,10,NA,1691,1985,"MOUNT_349","23_349"
"20470","MOUNT","24",349,0,3,0,2,0,2,1,0,10,NA,1691,1985,"MOUNT_349","24_349"
"20471","MOUNT","25",349,0,9,0,7,0,3,6,0,10,NA,1691,1985,"MOUNT_349","25_349"
"20472","MOUNT","26",349,0,4,0,1,1,4,0,0,10,NA,1691,1985,"MOUNT_349","26_349"
"20473","MOUNT","unobs",349,0,7,1,4,2,3,5,0,10,NA,1691,1985,"MOUNT_349","unobs_349"
"20474","OH","16",349,0,1,0,1,1,1,0,0,10,NA,1692,1985,"OH_349","16_349"
"20475","OH","17",349,0,1,0,0,0,0,1,0,10,NA,1692,1985,"OH_349","17_349"
"20476","OH","18",349,0,3,0,2,0,3,0,0,10,NA,1692,1985,"OH_349","18_349"
"20477","OH","19",349,0,11,0,6,0,7,4,0,10,NA,1692,1985,"OH_349","19_349"
"20478","OH","20",349,0,3,0,3,0,3,0,0,10,NA,1692,1985,"OH_349","20_349"
"20479","OH","21",349,0,1,0,0,0,1,0,0,10,NA,1692,1985,"OH_349","21_349"
"20480","OH","22",349,1,5,0,3,2,5,0,0,10,NA,1692,1985,"OH_349","22_349"
"20481","OH","23",349,0,1,0,1,1,1,0,0,10,NA,1692,1985,"OH_349","23_349"
"20482","OH","24",349,0,3,0,2,0,2,1,0,10,NA,1692,1985,"OH_349","24_349"
"20483","OH","25",349,0,9,0,7,0,3,6,0,10,NA,1692,1985,"OH_349","25_349"
"20484","OH","26",349,0,4,0,1,1,4,0,0,10,NA,1692,1985,"OH_349","26_349"
"20485","OH","unobs",349,0,7,1,4,2,3,5,0,10,NA,1692,1985,"OH_349","unobs_349"
"20486","R5","16",349,0,1,0,1,1,1,0,0,10,0,1693,1985,"R5_349","16_349"
"20487","R5","17",349,0,1,0,0,0,0,1,0,10,0,1693,1985,"R5_349","17_349"
"20488","R5","18",349,0,3,0,2,0,3,0,0,10,0,1693,1985,"R5_349","18_349"
"20489","R5","19",349,0,11,0,6,0,7,4,0,10,0,1693,1985,"R5_349","19_349"
"20490","R5","20",349,0,3,0,3,0,3,0,0,10,0,1693,1985,"R5_349","20_349"
"20491","R5","21",349,0,1,0,0,0,1,0,0,10,0,1693,1985,"R5_349","21_349"
"20492","R5","22",349,0,5,0,3,2,5,0,0,10,0,1693,1985,"R5_349","22_349"
"20493","R5","23",349,1,1,0,1,1,1,0,0,10,0,1693,1985,"R5_349","23_349"
"20494","R5","24",349,0,3,0,2,0,2,1,0,10,0,1693,1985,"R5_349","24_349"
"20495","R5","25",349,0,9,0,7,0,3,6,0,10,0,1693,1985,"R5_349","25_349"
"20496","R5","26",349,0,4,0,1,1,4,0,0,10,0,1693,1985,"R5_349","26_349"
"20497","R5","unobs",349,0,7,1,4,2,3,5,0,10,0,1693,1985,"R5_349","unobs_349"
"20498","MACK","16",349,0,1,0,1,0,1,0,0,3,NA,1694,1985,"MACK_349","16_349"
"20499","MACK","17",349,0,1,0,0,0,0,1,0,3,NA,1694,1985,"MACK_349","17_349"
"20500","MACK","18",349,0,3,0,2,0,3,0,0,3,NA,1694,1985,"MACK_349","18_349"
"20501","MACK","19",349,0,11,0,6,1,7,4,0,3,NA,1694,1985,"MACK_349","19_349"
"20502","MACK","20",349,0,3,0,3,0,3,0,0,3,NA,1694,1985,"MACK_349","20_349"
"20503","MACK","21",349,0,1,0,0,0,1,0,0,3,NA,1694,1985,"MACK_349","21_349"
"20504","MACK","22",349,0,5,0,3,0,5,0,0,3,NA,1694,1985,"MACK_349","22_349"
"20505","MACK","23",349,0,1,0,1,0,1,0,0,3,NA,1694,1985,"MACK_349","23_349"
"20506","MACK","24",349,1,3,0,2,1,2,1,0,3,NA,1694,1985,"MACK_349","24_349"
"20507","MACK","25",349,0,9,0,7,1,3,6,0,3,NA,1694,1985,"MACK_349","25_349"
"20508","MACK","26",349,0,4,0,1,0,4,0,0,3,NA,1694,1985,"MACK_349","26_349"
"20509","MACK","unobs",349,0,7,1,4,0,3,5,0,3,NA,1694,1985,"MACK_349","unobs_349"
"20510","UM","16",349,0,1,0,0,0,1,0,0,4,0,1695,1985,"UM_349","16_349"
"20511","UM","17",349,0,1,0,0,1,0,1,0,4,0,1695,1985,"UM_349","17_349"
"20512","UM","18",349,0,3,0,0,0,3,0,0,4,0,1695,1985,"UM_349","18_349"
"20513","UM","19",349,0,11,0,1,3,7,4,0,4,0,1695,1985,"UM_349","19_349"
"20514","UM","20",349,0,3,0,0,0,3,0,0,4,0,1695,1985,"UM_349","20_349"
"20515","UM","21",349,0,1,0,0,1,1,0,0,4,0,1695,1985,"UM_349","21_349"
"20516","UM","22",349,0,5,1,0,1,5,0,0,4,0,1695,1985,"UM_349","22_349"
"20517","UM","23",349,0,1,0,0,0,1,0,0,4,0,1695,1985,"UM_349","23_349"
"20518","UM","24",349,1,3,0,1,1,2,1,0,4,0,1695,1985,"UM_349","24_349"
"20519","UM","25",349,0,9,0,0,2,3,6,0,4,0,1695,1985,"UM_349","25_349"
"20520","UM","26",349,0,4,0,2,0,4,0,0,4,0,1695,1985,"UM_349","26_349"
"20521","UM","unobs",349,0,7,0,-1,2,3,5,0,4,0,1695,1985,"UM_349","unobs_349"
"20522","HEART","16",349,0,1,0,1,0,1,0,0,8,0,1696,1985,"HEART_349","16_349"
"20523","HEART","17",349,0,1,0,0,0,0,1,0,8,0,1696,1985,"HEART_349","17_349"
"20524","HEART","18",349,0,3,0,2,1,3,0,0,8,0,1696,1985,"HEART_349","18_349"
"20525","HEART","19",349,0,11,0,6,1,7,4,0,8,0,1696,1985,"HEART_349","19_349"
"20526","HEART","20",349,0,3,0,3,0,3,0,0,8,0,1696,1985,"HEART_349","20_349"
"20527","HEART","21",349,0,1,0,0,0,1,0,0,8,0,1696,1985,"HEART_349","21_349"
"20528","HEART","22",349,0,5,0,3,0,5,0,0,8,0,1696,1985,"HEART_349","22_349"
"20529","HEART","23",349,0,1,0,1,0,1,0,0,8,0,1696,1985,"HEART_349","23_349"
"20530","HEART","24",349,1,3,0,2,1,2,1,0,8,0,1696,1985,"HEART_349","24_349"
"20531","HEART","25",349,0,9,0,7,1,3,6,0,8,0,1696,1985,"HEART_349","25_349"
"20532","HEART","26",349,0,4,0,1,0,4,0,0,8,0,1696,1985,"HEART_349","26_349"
"20533","HEART","unobs",349,0,7,1,4,0,3,5,0,8,0,1696,1985,"HEART_349","unobs_349"
"20534","DARKY","16",349,0,1,0,1,0,1,0,0,2,NA,1697,1985,"DARKY_349","16_349"
"20535","DARKY","17",349,0,1,0,0,0,0,1,0,2,NA,1697,1985,"DARKY_349","17_349"
"20536","DARKY","18",349,0,3,0,2,0,3,0,0,2,NA,1697,1985,"DARKY_349","18_349"
"20537","DARKY","19",349,0,11,0,6,2,7,4,0,2,NA,1697,1985,"DARKY_349","19_349"
"20538","DARKY","20",349,0,3,0,3,3,3,0,0,2,NA,1697,1985,"DARKY_349","20_349"
"20539","DARKY","21",349,0,1,0,0,0,1,0,0,2,NA,1697,1985,"DARKY_349","21_349"
"20540","DARKY","22",349,0,5,0,3,0,5,0,0,2,NA,1697,1985,"DARKY_349","22_349"
"20541","DARKY","23",349,0,1,0,1,0,1,0,0,2,NA,1697,1985,"DARKY_349","23_349"
"20542","DARKY","24",349,0,3,0,2,0,2,1,0,2,NA,1697,1985,"DARKY_349","24_349"
"20543","DARKY","25",349,1,9,0,7,4,3,6,0,2,NA,1697,1985,"DARKY_349","25_349"
"20544","DARKY","26",349,0,4,0,1,0,4,0,0,2,NA,1697,1985,"DARKY_349","26_349"
"20545","DARKY","unobs",349,0,7,1,4,0,3,5,0,2,NA,1697,1985,"DARKY_349","unobs_349"
"20546","TWIGGY","16",349,0,1,0,1,0,1,0,0,7,NA,1698,1985,"TWIGGY_349","16_349"
"20547","TWIGGY","17",349,0,1,0,0,0,0,1,0,7,NA,1698,1985,"TWIGGY_349","17_349"
"20548","TWIGGY","18",349,0,3,0,2,0,3,0,0,7,NA,1698,1985,"TWIGGY_349","18_349"
"20549","TWIGGY","19",349,0,11,0,6,0,7,4,0,7,NA,1698,1985,"TWIGGY_349","19_349"
"20550","TWIGGY","20",349,0,3,0,3,0,3,0,0,7,NA,1698,1985,"TWIGGY_349","20_349"
"20551","TWIGGY","21",349,0,1,0,0,0,1,0,0,7,NA,1698,1985,"TWIGGY_349","21_349"
"20552","TWIGGY","22",349,0,5,0,3,0,5,0,0,7,NA,1698,1985,"TWIGGY_349","22_349"
"20553","TWIGGY","23",349,0,1,0,1,0,1,0,0,7,NA,1698,1985,"TWIGGY_349","23_349"
"20554","TWIGGY","24",349,0,3,0,2,0,2,1,0,7,NA,1698,1985,"TWIGGY_349","24_349"
