"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"25433","NOTCH","11",306,1,26,0,5,0,0,0,0,8,0,2965,2015,"NOTCH_306","11_306"
"25434","NOTCH","12",306,0,21,1,2,0,0,0,0,8,0,2965,2015,"NOTCH_306","12_306"
"25435","NOTCH","13",306,0,2,0,0,0,0,0,0,8,0,2965,2015,"NOTCH_306","13_306"
"25436","NOTCH","2",306,0,4,0,1,0,0,0,0,8,0,2965,2015,"NOTCH_306","2_306"
"25437","NOTCH","3",306,0,7,0,2,0,0,0,0,8,0,2965,2015,"NOTCH_306","3_306"
"25438","NOTCH","4",306,0,4,0,1,0,0,0,0,8,0,2965,2015,"NOTCH_306","4_306"
"25439","NOTCH","5",306,0,2,0,0,0,0,0,0,8,0,2965,2015,"NOTCH_306","5_306"
"25440","NOTCH","6",306,0,7,0,0,0,0,0,0,8,0,2965,2015,"NOTCH_306","6_306"
"25441","NOTCH","7",306,0,15,0,3,0,0,0,0,8,0,2965,2015,"NOTCH_306","7_306"
"25442","NOTCH","8",306,0,37,0,33,0,0,0,0,8,0,2965,2015,"NOTCH_306","8_306"
"25443","NOTCH","9",306,0,3,0,0,0,0,0,0,8,0,2965,2015,"NOTCH_306","9_306"
"25444","NOTCH","unobs",306,0,73,0,-44,3,37,46,0,8,0,2965,2015,"NOTCH_306","unobs_306"
"25445","PLUMA","1",306,0,1,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","1_306"
"25446","PLUMA","10",306,0,5,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","10_306"
"25447","PLUMA","11",306,1,26,0,1,0,0,0,0,14,0,2967,2015,"PLUMA_306","11_306"
"25448","PLUMA","12",306,0,21,0,1,0,0,0,0,14,0,2967,2015,"PLUMA_306","12_306"
"25449","PLUMA","13",306,0,2,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","13_306"
"25450","PLUMA","2",306,0,4,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","2_306"
"25451","PLUMA","3",306,0,7,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","3_306"
"25452","PLUMA","4",306,0,4,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","4_306"
"25453","PLUMA","5",306,0,2,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","5_306"
"25454","PLUMA","6",306,0,7,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","6_306"
"25455","PLUMA","7",306,0,15,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","7_306"
"25456","PLUMA","8",306,0,37,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","8_306"
"25457","PLUMA","9",306,0,3,0,0,0,0,0,0,14,0,2967,2015,"PLUMA_306","9_306"
"25458","PLUMA","unobs",306,0,73,1,0,0,37,46,0,14,0,2967,2015,"PLUMA_306","unobs_306"
"25459","MOONBEAM","1",306,0,1,0,0,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","1_306"
"25460","MOONBEAM","10",306,0,5,0,1,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","10_306"
"25461","MOONBEAM","11",306,1,26,0,4,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","11_306"
"25462","MOONBEAM","12",306,0,21,0,4,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","12_306"
"25463","MOONBEAM","13",306,0,2,0,0,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","13_306"
"25464","MOONBEAM","2",306,0,4,0,1,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","2_306"
"25465","MOONBEAM","3",306,0,7,0,2,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","3_306"
"25466","MOONBEAM","4",306,0,4,0,1,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","4_306"
"25467","MOONBEAM","5",306,0,2,0,0,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","5_306"
"25468","MOONBEAM","6",306,0,7,0,0,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","6_306"
"25469","MOONBEAM","7",306,0,15,0,3,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","7_306"
"25470","MOONBEAM","8",306,0,37,1,33,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","8_306"
"25471","MOONBEAM","9",306,0,3,0,0,0,0,0,0,5,0,2968,2015,"MOONBEAM_306","9_306"
"25472","MOONBEAM","unobs",306,0,73,0,-42,6,37,46,0,5,0,2968,2015,"MOONBEAM_306","unobs_306"
"25473","BELUGA","1",306,0,1,0,0,0,0,0,0,5,0,2969,2015,"BELUGA_306","1_306"
"25474","BELUGA","10",306,0,5,0,1,0,0,0,0,5,0,2969,2015,"BELUGA_306","10_306"
"25475","BELUGA","11",306,1,26,0,4,0,0,0,0,5,0,2969,2015,"BELUGA_306","11_306"
"25476","BELUGA","12",306,0,21,1,2,0,0,0,0,5,0,2969,2015,"BELUGA_306","12_306"
"25477","BELUGA","13",306,0,2,0,0,0,0,0,0,5,0,2969,2015,"BELUGA_306","13_306"
"25478","BELUGA","2",306,0,4,0,1,0,0,0,0,5,0,2969,2015,"BELUGA_306","2_306"
"25479","BELUGA","3",306,0,7,0,2,0,0,0,0,5,0,2969,2015,"BELUGA_306","3_306"
"25480","BELUGA","4",306,0,4,0,1,0,0,0,0,5,0,2969,2015,"BELUGA_306","4_306"
"25481","BELUGA","5",306,0,2,0,0,0,0,0,0,5,0,2969,2015,"BELUGA_306","5_306"
"25482","BELUGA","6",306,0,7,0,0,0,0,0,0,5,0,2969,2015,"BELUGA_306","6_306"
"25483","BELUGA","7",306,0,15,0,3,0,0,0,0,5,0,2969,2015,"BELUGA_306","7_306"
"25484","BELUGA","8",306,0,37,0,33,0,0,0,0,5,0,2969,2015,"BELUGA_306","8_306"
"25485","BELUGA","9",306,0,3,0,0,0,0,0,0,5,0,2969,2015,"BELUGA_306","9_306"
"25486","BELUGA","unobs",306,0,73,0,-42,6,37,46,0,5,0,2969,2015,"BELUGA_306","unobs_306"
"25487","WONKY","1",306,0,1,0,0,0,0,0,0,5,0,2971,2015,"WONKY_306","1_306"
"25488","WONKY","10",306,0,5,0,1,0,0,0,0,5,0,2971,2015,"WONKY_306","10_306"
"25489","WONKY","11",306,1,26,1,4,0,0,0,0,5,0,2971,2015,"WONKY_306","11_306"
"25490","WONKY","12",306,0,21,0,2,0,0,0,0,5,0,2971,2015,"WONKY_306","12_306"
"25491","WONKY","13",306,0,2,0,0,0,0,0,0,5,0,2971,2015,"WONKY_306","13_306"
"25492","WONKY","2",306,0,4,0,1,0,0,0,0,5,0,2971,2015,"WONKY_306","2_306"
"25493","WONKY","3",306,0,7,0,3,0,0,0,0,5,0,2971,2015,"WONKY_306","3_306"
"25494","WONKY","4",306,0,4,0,2,0,0,0,0,5,0,2971,2015,"WONKY_306","4_306"
"25495","WONKY","5",306,0,2,0,0,0,0,0,0,5,0,2971,2015,"WONKY_306","5_306"
"25496","WONKY","6",306,0,7,0,0,0,0,0,0,5,0,2971,2015,"WONKY_306","6_306"
"25497","WONKY","7",306,0,15,0,3,0,0,0,0,5,0,2971,2015,"WONKY_306","7_306"
"25498","WONKY","8",306,0,37,0,33,0,0,0,0,5,0,2971,2015,"WONKY_306","8_306"
"25499","WONKY","9",306,0,3,0,0,0,0,0,0,5,0,2971,2015,"WONKY_306","9_306"
"25500","WONKY","unobs",306,0,73,0,-42,6,37,46,0,5,0,2971,2015,"WONKY_306","unobs_306"
"25501","BULB","1",306,0,1,0,0,0,0,0,0,3,0,2972,2015,"BULB_306","1_306"
"25502","BULB","10",306,0,5,0,1,0,0,0,0,3,0,2972,2015,"BULB_306","10_306"
"25503","BULB","11",306,1,26,0,4,0,0,0,0,3,0,2972,2015,"BULB_306","11_306"
"25504","BULB","12",306,0,21,1,2,0,0,0,0,3,0,2972,2015,"BULB_306","12_306"
"25505","BULB","13",306,0,2,0,0,0,0,0,0,3,0,2972,2015,"BULB_306","13_306"
"25506","BULB","2",306,0,4,0,1,0,0,0,0,3,0,2972,2015,"BULB_306","2_306"
"25507","BULB","3",306,0,7,0,2,0,0,0,0,3,0,2972,2015,"BULB_306","3_306"
"25508","BULB","4",306,0,4,0,1,0,0,0,0,3,0,2972,2015,"BULB_306","4_306"
"25509","BULB","5",306,0,2,0,0,0,0,0,0,3,0,2972,2015,"BULB_306","5_306"
"25510","BULB","6",306,0,7,0,0,0,0,0,0,3,0,2972,2015,"BULB_306","6_306"
"25511","BULB","7",306,0,15,0,3,0,0,0,0,3,0,2972,2015,"BULB_306","7_306"
"25512","BULB","8",306,0,37,0,33,0,0,0,0,3,0,2972,2015,"BULB_306","8_306"
"25513","BULB","9",306,0,3,0,0,0,0,0,0,3,0,2972,2015,"BULB_306","9_306"
"25514","BULB","unobs",306,0,73,0,-44,14,37,46,0,3,0,2972,2015,"BULB_306","unobs_306"
"25515","MOUND","1",306,0,1,0,0,0,0,0,0,8,0,2973,2015,"MOUND_306","1_306"
"25516","MOUND","10",306,0,5,0,1,0,0,0,0,8,0,2973,2015,"MOUND_306","10_306"
"25517","MOUND","11",306,1,26,0,1,0,0,0,0,8,0,2973,2015,"MOUND_306","11_306"
"25518","MOUND","12",306,0,21,0,1,0,0,0,0,8,0,2973,2015,"MOUND_306","12_306"
"25519","MOUND","13",306,0,2,0,0,0,0,0,0,8,0,2973,2015,"MOUND_306","13_306"
"25520","MOUND","2",306,0,4,0,1,0,0,0,0,8,0,2973,2015,"MOUND_306","2_306"
"25521","MOUND","3",306,0,7,0,0,0,0,0,0,8,0,2973,2015,"MOUND_306","3_306"
"25522","MOUND","4",306,0,4,0,0,0,0,0,0,8,0,2973,2015,"MOUND_306","4_306"
"25523","MOUND","5",306,0,2,0,0,0,0,0,0,8,0,2973,2015,"MOUND_306","5_306"
"25524","MOUND","6",306,0,7,0,0,0,0,0,0,8,0,2973,2015,"MOUND_306","6_306"
"25525","MOUND","7",306,0,15,0,0,0,0,0,0,8,0,2973,2015,"MOUND_306","7_306"
"25526","MOUND","8",306,0,37,0,0,0,0,0,0,8,0,2973,2015,"MOUND_306","8_306"
"25527","MOUND","9",306,0,3,0,0,0,0,0,0,8,0,2973,2015,"MOUND_306","9_306"
"25528","MOUND","unobs",306,0,73,1,1,3,37,46,0,8,0,2973,2015,"MOUND_306","unobs_306"
"25529","METRIC","1",306,0,1,0,0,0,0,0,0,4,0,2974,2015,"METRIC_306","1_306"
"25530","METRIC","10",306,0,5,0,1,0,0,0,0,4,0,2974,2015,"METRIC_306","10_306"
"25531","METRIC","11",306,1,26,1,4,0,0,0,0,4,0,2974,2015,"METRIC_306","11_306"
"25532","METRIC","12",306,0,21,0,2,0,0,0,0,4,0,2974,2015,"METRIC_306","12_306"
"25533","METRIC","13",306,0,2,0,0,0,0,0,0,4,0,2974,2015,"METRIC_306","13_306"
"25534","METRIC","2",306,0,4,0,1,0,0,0,0,4,0,2974,2015,"METRIC_306","2_306"
"25535","METRIC","3",306,0,7,0,2,0,0,0,0,4,0,2974,2015,"METRIC_306","3_306"
"25536","METRIC","4",306,0,4,0,1,0,0,0,0,4,0,2974,2015,"METRIC_306","4_306"
"25537","METRIC","5",306,0,2,0,0,0,0,0,0,4,0,2974,2015,"METRIC_306","5_306"
"25538","METRIC","6",306,0,7,0,0,0,0,0,0,4,0,2974,2015,"METRIC_306","6_306"
"25539","METRIC","7",306,0,15,0,3,0,0,0,0,4,0,2974,2015,"METRIC_306","7_306"
"25540","METRIC","8",306,0,37,0,33,0,0,0,0,4,0,2974,2015,"METRIC_306","8_306"
"25541","METRIC","9",306,0,3,0,0,0,0,0,0,4,0,2974,2015,"METRIC_306","9_306"
"25542","METRIC","unobs",306,0,73,0,-43,10,37,46,0,4,0,2974,2015,"METRIC_306","unobs_306"
"25543","TRICO","1",306,0,1,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","1_306"
"25544","TRICO","10",306,0,5,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","10_306"
"25545","TRICO","11",306,1,26,0,2,0,0,0,0,6,0,2975,2015,"TRICO_306","11_306"
"25546","TRICO","12",306,0,21,0,1,0,0,0,0,6,0,2975,2015,"TRICO_306","12_306"
"25547","TRICO","13",306,0,2,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","13_306"
"25548","TRICO","2",306,0,4,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","2_306"
"25549","TRICO","3",306,0,7,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","3_306"
"25550","TRICO","4",306,0,4,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","4_306"
"25551","TRICO","5",306,0,2,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","5_306"
"25552","TRICO","6",306,0,7,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","6_306"
"25553","TRICO","7",306,0,15,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","7_306"
"25554","TRICO","8",306,0,37,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","8_306"
"25555","TRICO","9",306,0,3,0,0,0,0,0,0,6,0,2975,2015,"TRICO_306","9_306"
"25556","TRICO","unobs",306,0,73,1,1,8,37,46,0,6,0,2975,2015,"TRICO_306","unobs_306"
"25557","MOTH","1",306,0,1,0,0,0,0,0,0,7,NA,2976,2015,"MOTH_306","1_306"
"25558","MOTH","10",306,0,5,0,1,0,0,0,0,7,NA,2976,2015,"MOTH_306","10_306"
"25559","MOTH","11",306,0,26,0,3,0,0,0,0,7,NA,2976,2015,"MOTH_306","11_306"
"25560","MOTH","12",306,0,21,0,3,0,0,0,0,7,NA,2976,2015,"MOTH_306","12_306"
"25561","MOTH","13",306,1,2,0,1,0,0,0,0,7,NA,2976,2015,"MOTH_306","13_306"
"25562","MOTH","2",306,0,4,0,1,0,0,0,0,7,NA,2976,2015,"MOTH_306","2_306"
"25563","MOTH","3",306,0,7,1,2,0,0,0,0,7,NA,2976,2015,"MOTH_306","3_306"
"25564","MOTH","4",306,0,4,0,1,0,0,0,0,7,NA,2976,2015,"MOTH_306","4_306"
"25565","MOTH","5",306,0,2,0,0,0,0,0,0,7,NA,2976,2015,"MOTH_306","5_306"
"25566","MOTH","6",306,0,7,0,0,0,0,0,0,7,NA,2976,2015,"MOTH_306","6_306"
"25567","MOTH","7",306,0,15,0,4,0,0,0,0,7,NA,2976,2015,"MOTH_306","7_306"
"25568","MOTH","8",306,0,37,0,33,0,0,0,0,7,NA,2976,2015,"MOTH_306","8_306"
"25569","MOTH","9",306,0,3,0,0,0,0,0,0,7,NA,2976,2015,"MOTH_306","9_306"
"25570","MOTH","unobs",306,0,73,0,-43,4,37,46,0,7,NA,2976,2015,"MOTH_306","unobs_306"
"25571","CUPS","1",306,0,1,0,0,0,0,0,0,4,0,2977,2015,"CUPS_306","1_306"
"25572","CUPS","10",306,0,5,0,1,0,0,0,0,4,0,2977,2015,"CUPS_306","10_306"
"25573","CUPS","11",306,0,26,0,3,0,0,0,0,4,0,2977,2015,"CUPS_306","11_306"
"25574","CUPS","12",306,0,21,0,2,0,0,0,0,4,0,2977,2015,"CUPS_306","12_306"
"25575","CUPS","13",306,1,2,0,1,0,0,0,0,4,0,2977,2015,"CUPS_306","13_306"
"25576","CUPS","2",306,0,4,0,1,0,0,0,0,4,0,2977,2015,"CUPS_306","2_306"
"25577","CUPS","3",306,0,7,1,2,0,0,0,0,4,0,2977,2015,"CUPS_306","3_306"
"25578","CUPS","4",306,0,4,0,1,0,0,0,0,4,0,2977,2015,"CUPS_306","4_306"
"25579","CUPS","5",306,0,2,0,0,0,0,0,0,4,0,2977,2015,"CUPS_306","5_306"
"25580","CUPS","6",306,0,7,0,0,0,0,0,0,4,0,2977,2015,"CUPS_306","6_306"
"25581","CUPS","7",306,0,15,0,3,0,0,0,0,4,0,2977,2015,"CUPS_306","7_306"
"25582","CUPS","8",306,0,37,0,33,0,0,0,0,4,0,2977,2015,"CUPS_306","8_306"
"25583","CUPS","9",306,0,3,0,0,0,0,0,0,4,0,2977,2015,"CUPS_306","9_306"
"25584","CUPS","unobs",306,0,73,0,-44,10,37,46,0,4,0,2977,2015,"CUPS_306","unobs_306"
"25585","DUNE","1",306,0,1,0,0,0,0,0,0,5,NA,2978,2015,"DUNE_306","1_306"
"25586","DUNE","10",306,0,5,0,1,0,0,0,0,5,NA,2978,2015,"DUNE_306","10_306"
"25587","DUNE","11",306,0,26,0,3,0,0,0,0,5,NA,2978,2015,"DUNE_306","11_306"
"25588","DUNE","12",306,1,21,0,3,0,0,0,0,5,NA,2978,2015,"DUNE_306","12_306"
"25589","DUNE","13",306,0,2,0,0,0,0,0,0,5,NA,2978,2015,"DUNE_306","13_306"
"25590","DUNE","2",306,0,4,1,1,0,0,0,0,5,NA,2978,2015,"DUNE_306","2_306"
"25591","DUNE","3",306,0,7,0,2,0,0,0,0,5,NA,2978,2015,"DUNE_306","3_306"
"25592","DUNE","4",306,0,4,0,1,0,0,0,0,5,NA,2978,2015,"DUNE_306","4_306"
"25593","DUNE","5",306,0,2,0,0,0,0,0,0,5,NA,2978,2015,"DUNE_306","5_306"
"25594","DUNE","6",306,0,7,0,1,0,0,0,0,5,NA,2978,2015,"DUNE_306","6_306"
"25595","DUNE","7",306,0,15,0,4,0,0,0,0,5,NA,2978,2015,"DUNE_306","7_306"
"25596","DUNE","8",306,0,37,0,34,0,0,0,0,5,NA,2978,2015,"DUNE_306","8_306"
"25597","DUNE","9",306,0,3,0,0,0,0,0,0,5,NA,2978,2015,"DUNE_306","9_306"
"25598","DUNE","unobs",306,0,73,0,-45,6,37,46,0,5,NA,2978,2015,"DUNE_306","unobs_306"
"25599","FISH","1",306,0,1,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","1_306"
"25600","FISH","10",306,0,5,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","10_306"
"25601","FISH","11",306,0,26,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","11_306"
"25602","FISH","12",306,1,21,0,2,0,0,0,0,6,NA,2979,2015,"FISH_306","12_306"
"25603","FISH","13",306,0,2,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","13_306"
"25604","FISH","2",306,0,4,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","2_306"
"25605","FISH","3",306,0,7,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","3_306"
"25606","FISH","4",306,0,4,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","4_306"
"25607","FISH","5",306,0,2,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","5_306"
"25608","FISH","6",306,0,7,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","6_306"
"25609","FISH","7",306,0,15,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","7_306"
"25610","FISH","8",306,0,37,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","8_306"
"25611","FISH","9",306,0,3,0,0,0,0,0,0,6,NA,2979,2015,"FISH_306","9_306"
"25612","FISH","unobs",306,0,73,1,0,8,37,46,0,6,NA,2979,2015,"FISH_306","unobs_306"
"25613","OSCAR","1",306,0,1,0,0,0,0,0,0,6,NA,2980,2015,"OSCAR_306","1_306"
"25614","OSCAR","10",306,0,5,0,1,0,0,0,0,6,NA,2980,2015,"OSCAR_306","10_306"
"25615","OSCAR","11",306,0,26,0,3,0,0,0,0,6,NA,2980,2015,"OSCAR_306","11_306"
"25616","OSCAR","12",306,1,21,1,3,0,0,0,0,6,NA,2980,2015,"OSCAR_306","12_306"
"25617","OSCAR","13",306,0,2,0,0,0,0,0,0,6,NA,2980,2015,"OSCAR_306","13_306"
"25618","OSCAR","2",306,0,4,0,1,0,0,0,0,6,NA,2980,2015,"OSCAR_306","2_306"
"25619","OSCAR","3",306,0,7,0,2,0,0,0,0,6,NA,2980,2015,"OSCAR_306","3_306"
"25620","OSCAR","4",306,0,4,0,2,0,0,0,0,6,NA,2980,2015,"OSCAR_306","4_306"
"25621","OSCAR","5",306,0,2,0,1,0,0,0,0,6,NA,2980,2015,"OSCAR_306","5_306"
"25622","OSCAR","6",306,0,7,0,0,0,0,0,0,6,NA,2980,2015,"OSCAR_306","6_306"
"25623","OSCAR","7",306,0,15,0,3,0,0,0,0,6,NA,2980,2015,"OSCAR_306","7_306"
"25624","OSCAR","8",306,0,37,0,33,0,0,0,0,6,NA,2980,2015,"OSCAR_306","8_306"
"25625","OSCAR","9",306,0,3,0,0,0,0,0,0,6,NA,2980,2015,"OSCAR_306","9_306"
"25626","OSCAR","unobs",306,0,73,0,-44,8,37,46,0,6,NA,2980,2015,"OSCAR_306","unobs_306"
"25627","STILT","1",306,0,1,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","1_306"
"25628","STILT","10",306,0,5,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","10_306"
"25629","STILT","11",306,0,26,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","11_306"
"25630","STILT","12",306,1,21,0,2,0,0,0,0,13,0,2983,2015,"STILT_306","12_306"
"25631","STILT","13",306,0,2,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","13_306"
"25632","STILT","2",306,0,4,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","2_306"
"25633","STILT","3",306,0,7,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","3_306"
"25634","STILT","4",306,0,4,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","4_306"
"25635","STILT","5",306,0,2,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","5_306"
"25636","STILT","6",306,0,7,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","6_306"
"25637","STILT","7",306,0,15,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","7_306"
"25638","STILT","8",306,0,37,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","8_306"
"25639","STILT","9",306,0,3,0,0,0,0,0,0,13,0,2983,2015,"STILT_306","9_306"
"25640","STILT","unobs",306,0,73,1,0,1,37,46,0,13,0,2983,2015,"STILT_306","unobs_306"
"25641","URN","1",306,0,1,0,0,0,0,0,0,11,0,2984,2015,"URN_306","1_306"
"25642","URN","10",306,0,5,0,0,0,0,0,0,11,0,2984,2015,"URN_306","10_306"
"25643","URN","11",306,0,26,0,2,0,0,0,0,11,0,2984,2015,"URN_306","11_306"
"25644","URN","12",306,1,21,0,1,0,0,0,0,11,0,2984,2015,"URN_306","12_306"
"25645","URN","13",306,0,2,0,0,0,0,0,0,11,0,2984,2015,"URN_306","13_306"
"25646","URN","2",306,0,4,0,0,0,0,0,0,11,0,2984,2015,"URN_306","2_306"
"25647","URN","3",306,0,7,0,0,0,0,0,0,11,0,2984,2015,"URN_306","3_306"
"25648","URN","4",306,0,4,0,0,0,0,0,0,11,0,2984,2015,"URN_306","4_306"
"25649","URN","5",306,0,2,0,0,0,0,0,0,11,0,2984,2015,"URN_306","5_306"
"25650","URN","6",306,0,7,0,0,0,0,0,0,11,0,2984,2015,"URN_306","6_306"
"25651","URN","7",306,0,15,0,0,0,0,0,0,11,0,2984,2015,"URN_306","7_306"
"25652","URN","8",306,0,37,0,0,0,0,0,0,11,0,2984,2015,"URN_306","8_306"
"25653","URN","9",306,0,3,0,0,0,0,0,0,11,0,2984,2015,"URN_306","9_306"
"25654","URN","unobs",306,0,73,1,1,2,37,46,0,11,0,2984,2015,"URN_306","unobs_306"
"25655","ISLE","1",306,0,1,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","1_306"
"25656","ISLE","10",306,0,5,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","10_306"
"25657","ISLE","11",306,0,26,0,1,0,0,0,0,12,0,2985,2015,"ISLE_306","11_306"
"25658","ISLE","12",306,1,21,0,1,0,0,0,0,12,0,2985,2015,"ISLE_306","12_306"
"25659","ISLE","13",306,0,2,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","13_306"
"25660","ISLE","2",306,0,4,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","2_306"
"25661","ISLE","3",306,0,7,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","3_306"
"25662","ISLE","4",306,0,4,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","4_306"
"25663","ISLE","5",306,0,2,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","5_306"
"25664","ISLE","6",306,0,7,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","6_306"
"25665","ISLE","7",306,0,15,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","7_306"
"25666","ISLE","8",306,0,37,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","8_306"
"25667","ISLE","9",306,0,3,0,0,0,0,0,0,12,0,2985,2015,"ISLE_306","9_306"
"25668","ISLE","unobs",306,0,73,1,0,1,37,46,0,12,0,2985,2015,"ISLE_306","unobs_306"
"25669","WARP","1",306,0,1,0,0,0,0,0,0,6,0,2986,2015,"WARP_306","1_306"
"25670","WARP","10",306,0,5,0,1,0,0,0,0,6,0,2986,2015,"WARP_306","10_306"
"25671","WARP","11",306,0,26,0,4,0,0,0,0,6,0,2986,2015,"WARP_306","11_306"
"25672","WARP","12",306,1,21,0,3,0,0,0,0,6,0,2986,2015,"WARP_306","12_306"
"25673","WARP","13",306,0,2,0,0,0,0,0,0,6,0,2986,2015,"WARP_306","13_306"
"25674","WARP","2",306,0,4,0,1,0,0,0,0,6,0,2986,2015,"WARP_306","2_306"
"25675","WARP","3",306,0,7,0,2,0,0,0,0,6,0,2986,2015,"WARP_306","3_306"
"25676","WARP","4",306,0,4,0,1,0,0,0,0,6,0,2986,2015,"WARP_306","4_306"
"25677","WARP","5",306,0,2,0,0,0,0,0,0,6,0,2986,2015,"WARP_306","5_306"
"25678","WARP","6",306,0,7,0,0,0,0,0,0,6,0,2986,2015,"WARP_306","6_306"
"25679","WARP","7",306,0,15,0,4,0,0,0,0,6,0,2986,2015,"WARP_306","7_306"
"25680","WARP","8",306,0,37,0,33,0,0,0,0,6,0,2986,2015,"WARP_306","8_306"
"25681","WARP","9",306,0,3,0,0,0,0,0,0,6,0,2986,2015,"WARP_306","9_306"
"25682","WARP","unobs",306,0,73,1,-44,8,37,46,0,6,0,2986,2015,"WARP_306","unobs_306"
"25683","FROG","1",306,0,1,0,0,0,0,0,0,5,0,2987,2015,"FROG_306","1_306"
"25684","FROG","10",306,0,5,0,1,0,0,0,0,5,0,2987,2015,"FROG_306","10_306"
"25685","FROG","11",306,0,26,0,3,0,0,0,0,5,0,2987,2015,"FROG_306","11_306"
"25686","FROG","12",306,1,21,0,3,0,0,0,0,5,0,2987,2015,"FROG_306","12_306"
"25687","FROG","13",306,0,2,0,1,0,0,0,0,5,0,2987,2015,"FROG_306","13_306"
"25688","FROG","2",306,0,4,0,1,0,0,0,0,5,0,2987,2015,"FROG_306","2_306"
"25689","FROG","3",306,0,7,1,2,0,0,0,0,5,0,2987,2015,"FROG_306","3_306"
"25690","FROG","4",306,0,4,0,1,0,0,0,0,5,0,2987,2015,"FROG_306","4_306"
"25691","FROG","5",306,0,2,0,0,0,0,0,0,5,0,2987,2015,"FROG_306","5_306"
"25692","FROG","6",306,0,7,0,0,0,0,0,0,5,0,2987,2015,"FROG_306","6_306"
"25693","FROG","7",306,0,15,0,4,0,0,0,0,5,0,2987,2015,"FROG_306","7_306"
"25694","FROG","8",306,0,37,0,33,0,0,0,0,5,0,2987,2015,"FROG_306","8_306"
"25695","FROG","9",306,0,3,0,0,0,0,0,0,5,0,2987,2015,"FROG_306","9_306"
"25696","FROG","unobs",306,0,73,0,-43,6,37,46,0,5,0,2987,2015,"FROG_306","unobs_306"
