"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"2781","PUMA","11",142,0,1,0,0,0,1,0,0,3,0,448,2000,"PUMA_142","11_142"
"2782","PUMA","12",142,0,3,0,0,0,3,0,0,3,0,448,2000,"PUMA_142","12_142"
"2783","PUMA","13",142,0,10,0,0,1,9,1,0,3,0,448,2000,"PUMA_142","13_142"
"2784","PUMA","14",142,1,1,0,1,1,1,0,0,3,0,448,2000,"PUMA_142","14_142"
"2785","PUMA","15",142,0,1,0,0,0,1,0,0,3,0,448,2000,"PUMA_142","15_142"
"2786","PUMA","16",142,0,8,0,0,1,0,8,0,3,0,448,2000,"PUMA_142","16_142"
"2787","PUMA","17",142,0,4,0,0,0,3,1,0,3,0,448,2000,"PUMA_142","17_142"
"2788","PUMA","18",142,0,4,0,1,1,4,0,0,3,0,448,2000,"PUMA_142","18_142"
"2789","PUMA","unobs",142,0,16,1,-1,3,7,18,0,3,0,448,2000,"PUMA_142","unobs_142"
"2790","PUCKER","11",142,0,1,0,1,1,1,0,0,12,0,449,2000,"PUCKER_142","11_142"
"2791","PUCKER","12",142,0,3,0,0,0,3,0,0,12,0,449,2000,"PUCKER_142","12_142"
"2792","PUCKER","13",142,0,10,0,0,0,9,1,0,12,0,449,2000,"PUCKER_142","13_142"
"2793","PUCKER","14",142,0,1,0,0,0,1,0,0,12,0,449,2000,"PUCKER_142","14_142"
"2794","PUCKER","15",142,1,1,0,1,1,1,0,0,12,0,449,2000,"PUCKER_142","15_142"
"2795","PUCKER","16",142,0,8,0,0,0,0,8,0,12,0,449,2000,"PUCKER_142","16_142"
"2796","PUCKER","17",142,0,4,0,0,0,3,1,0,12,0,449,2000,"PUCKER_142","17_142"
"2797","PUCKER","18",142,0,4,0,0,0,4,0,0,12,0,449,2000,"PUCKER_142","18_142"
"2798","PUCKER","unobs",142,0,16,1,-1,0,7,18,0,12,0,449,2000,"PUCKER_142","unobs_142"
"2799","PLANO","11",142,0,1,0,0,0,1,0,0,7,NA,450,2000,"PLANO_142","11_142"
"2800","PLANO","12",142,0,3,0,0,0,3,0,0,7,NA,450,2000,"PLANO_142","12_142"
"2801","PLANO","13",142,0,10,0,0,1,9,1,0,7,NA,450,2000,"PLANO_142","13_142"
"2802","PLANO","14",142,0,1,0,0,0,1,0,0,7,NA,450,2000,"PLANO_142","14_142"
"2803","PLANO","15",142,0,1,0,0,0,1,0,0,7,NA,450,2000,"PLANO_142","15_142"
"2804","PLANO","16",142,1,8,0,1,2,0,8,0,7,NA,450,2000,"PLANO_142","16_142"
"2805","PLANO","17",142,0,4,0,0,0,3,1,0,7,NA,450,2000,"PLANO_142","17_142"
"2806","PLANO","18",142,0,4,0,0,0,4,0,0,7,NA,450,2000,"PLANO_142","18_142"
"2807","PLANO","unobs",142,0,16,1,0,2,7,18,0,7,NA,450,2000,"PLANO_142","unobs_142"
"2808","PURPLE","11",142,0,1,0,0,0,1,0,0,10,NA,451,2000,"PURPLE_142","11_142"
"2809","PURPLE","12",142,0,3,0,0,0,3,0,0,10,NA,451,2000,"PURPLE_142","12_142"
"2810","PURPLE","13",142,0,10,0,0,0,9,1,0,10,NA,451,2000,"PURPLE_142","13_142"
"2811","PURPLE","14",142,0,1,0,0,0,1,0,0,10,NA,451,2000,"PURPLE_142","14_142"
"2812","PURPLE","15",142,0,1,0,0,0,1,0,0,10,NA,451,2000,"PURPLE_142","15_142"
"2813","PURPLE","16",142,1,8,0,1,1,0,8,0,10,NA,451,2000,"PURPLE_142","16_142"
"2814","PURPLE","17",142,0,4,0,0,0,3,1,0,10,NA,451,2000,"PURPLE_142","17_142"
"2815","PURPLE","18",142,0,4,0,0,0,4,0,0,10,NA,451,2000,"PURPLE_142","18_142"
"2816","PURPLE","unobs",142,0,16,1,0,0,7,18,0,10,NA,451,2000,"PURPLE_142","unobs_142"
"2817","EQUUS","11",142,0,1,0,0,0,1,0,0,3,NA,452,2000,"EQUUS_142","11_142"
"2818","EQUUS","12",142,0,3,0,0,0,3,0,0,3,NA,452,2000,"EQUUS_142","12_142"
"2819","EQUUS","13",142,0,10,0,0,1,9,1,0,3,NA,452,2000,"EQUUS_142","13_142"
"2820","EQUUS","14",142,0,1,0,0,1,1,0,0,3,NA,452,2000,"EQUUS_142","14_142"
"2821","EQUUS","15",142,0,1,0,0,0,1,0,0,3,NA,452,2000,"EQUUS_142","15_142"
"2822","EQUUS","16",142,1,8,0,1,1,0,8,0,3,NA,452,2000,"EQUUS_142","16_142"
"2823","EQUUS","17",142,0,4,1,0,0,3,1,0,3,NA,452,2000,"EQUUS_142","17_142"
"2824","EQUUS","18",142,0,4,0,0,1,4,0,0,3,NA,452,2000,"EQUUS_142","18_142"
"2825","EQUUS","unobs",142,0,16,0,2,3,7,18,0,3,NA,452,2000,"EQUUS_142","unobs_142"
"2826","JESSE","11",142,0,1,0,0,0,1,0,0,6,NA,453,2000,"JESSE_142","11_142"
"2827","JESSE","12",142,0,3,0,0,0,3,0,0,6,NA,453,2000,"JESSE_142","12_142"
"2828","JESSE","13",142,0,10,0,1,0,9,1,0,6,NA,453,2000,"JESSE_142","13_142"
"2829","JESSE","14",142,0,1,0,0,0,1,0,0,6,NA,453,2000,"JESSE_142","14_142"
"2830","JESSE","15",142,0,1,0,0,0,1,0,0,6,NA,453,2000,"JESSE_142","15_142"
"2831","JESSE","16",142,1,8,0,1,1,0,8,0,6,NA,453,2000,"JESSE_142","16_142"
"2832","JESSE","17",142,0,4,0,1,0,3,1,0,6,NA,453,2000,"JESSE_142","17_142"
"2833","JESSE","18",142,0,4,0,0,0,4,0,0,6,NA,453,2000,"JESSE_142","18_142"
"2834","JESSE","unobs",142,0,16,1,0,1,7,18,0,6,NA,453,2000,"JESSE_142","unobs_142"
"2835","JUAN","11",142,0,1,0,0,0,1,0,0,4,NA,454,2000,"JUAN_142","11_142"
"2836","JUAN","12",142,0,3,0,0,0,3,0,0,4,NA,454,2000,"JUAN_142","12_142"
"2837","JUAN","13",142,0,10,0,0,1,9,1,0,4,NA,454,2000,"JUAN_142","13_142"
"2838","JUAN","14",142,0,1,0,0,0,1,0,0,4,NA,454,2000,"JUAN_142","14_142"
"2839","JUAN","15",142,0,1,0,0,0,1,0,0,4,NA,454,2000,"JUAN_142","15_142"
"2840","JUAN","16",142,1,8,0,1,1,0,8,0,4,NA,454,2000,"JUAN_142","16_142"
"2841","JUAN","17",142,0,4,0,0,1,3,1,0,4,NA,454,2000,"JUAN_142","17_142"
"2842","JUAN","18",142,0,4,0,0,0,4,0,0,4,NA,454,2000,"JUAN_142","18_142"
"2843","JUAN","unobs",142,0,16,1,0,4,7,18,0,4,NA,454,2000,"JUAN_142","unobs_142"
"2844","NOVA","11",142,0,1,0,0,0,1,0,0,7,NA,455,2000,"NOVA_142","11_142"
"2845","NOVA","12",142,0,3,0,0,0,3,0,0,7,NA,455,2000,"NOVA_142","12_142"
"2846","NOVA","13",142,0,10,0,0,1,9,1,0,7,NA,455,2000,"NOVA_142","13_142"
"2847","NOVA","14",142,0,1,0,0,0,1,0,0,7,NA,455,2000,"NOVA_142","14_142"
"2848","NOVA","15",142,0,1,0,0,0,1,0,0,7,NA,455,2000,"NOVA_142","15_142"
"2849","NOVA","16",142,1,8,0,2,2,0,8,0,7,NA,455,2000,"NOVA_142","16_142"
"2850","NOVA","17",142,0,4,0,1,0,3,1,0,7,NA,455,2000,"NOVA_142","17_142"
"2851","NOVA","18",142,0,4,0,0,0,4,0,0,7,NA,455,2000,"NOVA_142","18_142"
"2852","NOVA","unobs",142,0,16,1,1,2,7,18,0,7,NA,455,2000,"NOVA_142","unobs_142"
"2853","HOOK","11",142,0,1,0,0,0,1,0,0,9,NA,456,2000,"HOOK_142","11_142"
"2854","HOOK","12",142,0,3,0,0,0,3,0,0,9,NA,456,2000,"HOOK_142","12_142"
"2855","HOOK","13",142,0,10,0,0,0,9,1,0,9,NA,456,2000,"HOOK_142","13_142"
"2856","HOOK","14",142,0,1,0,0,0,1,0,0,9,NA,456,2000,"HOOK_142","14_142"
"2857","HOOK","15",142,0,1,0,0,0,1,0,0,9,NA,456,2000,"HOOK_142","15_142"
"2858","HOOK","16",142,1,8,0,1,1,0,8,0,9,NA,456,2000,"HOOK_142","16_142"
"2859","HOOK","17",142,0,4,0,0,0,3,1,0,9,NA,456,2000,"HOOK_142","17_142"
"2860","HOOK","18",142,0,4,0,0,0,4,0,0,9,NA,456,2000,"HOOK_142","18_142"
"2861","HOOK","unobs",142,0,16,1,0,2,7,18,0,9,NA,456,2000,"HOOK_142","unobs_142"
"2862","BULL DURHAM","11",142,0,1,0,0,0,1,0,0,5,NA,457,2000,"BULL DURHAM_142","11_142"
"2863","BULL DURHAM","12",142,0,3,0,0,1,3,0,0,5,NA,457,2000,"BULL DURHAM_142","12_142"
"2864","BULL DURHAM","13",142,0,10,0,0,3,9,1,0,5,NA,457,2000,"BULL DURHAM_142","13_142"
"2865","BULL DURHAM","14",142,0,1,0,0,0,1,0,0,5,NA,457,2000,"BULL DURHAM_142","14_142"
"2866","BULL DURHAM","15",142,0,1,0,0,0,1,0,0,5,NA,457,2000,"BULL DURHAM_142","15_142"
"2867","BULL DURHAM","16",142,1,8,0,2,1,0,8,0,5,NA,457,2000,"BULL DURHAM_142","16_142"
"2868","BULL DURHAM","17",142,0,4,0,1,1,3,1,0,5,NA,457,2000,"BULL DURHAM_142","17_142"
"2869","BULL DURHAM","18",142,0,4,0,0,2,4,0,0,5,NA,457,2000,"BULL DURHAM_142","18_142"
"2870","BULL DURHAM","unobs",142,0,16,1,1,1,7,18,0,5,NA,457,2000,"BULL DURHAM_142","unobs_142"
"2871","SUNUP","11",142,0,1,0,0,0,1,0,0,8,0,458,2000,"SUNUP_142","11_142"
"2872","SUNUP","12",142,0,3,0,0,0,3,0,0,8,0,458,2000,"SUNUP_142","12_142"
"2873","SUNUP","13",142,0,10,0,2,1,9,1,0,8,0,458,2000,"SUNUP_142","13_142"
"2874","SUNUP","14",142,0,1,0,0,0,1,0,0,8,0,458,2000,"SUNUP_142","14_142"
"2875","SUNUP","15",142,0,1,0,0,0,1,0,0,8,0,458,2000,"SUNUP_142","15_142"
"2876","SUNUP","16",142,0,8,0,0,0,0,8,0,8,0,458,2000,"SUNUP_142","16_142"
"2877","SUNUP","17",142,1,4,0,1,1,3,1,0,8,0,458,2000,"SUNUP_142","17_142"
"2878","SUNUP","18",142,0,4,0,0,0,4,0,0,8,0,458,2000,"SUNUP_142","18_142"
"2879","SUNUP","unobs",142,0,16,1,3,2,7,18,0,8,0,458,2000,"SUNUP_142","unobs_142"
"2880","OKAPI","11",142,0,1,0,0,0,1,0,0,4,0,459,2000,"OKAPI_142","11_142"
"2881","OKAPI","12",142,0,3,0,0,0,3,0,0,4,0,459,2000,"OKAPI_142","12_142"
"2882","OKAPI","13",142,0,10,0,0,1,9,1,0,4,0,459,2000,"OKAPI_142","13_142"
"2883","OKAPI","14",142,0,1,0,0,0,1,0,0,4,0,459,2000,"OKAPI_142","14_142"
"2884","OKAPI","15",142,0,1,0,0,0,1,0,0,4,0,459,2000,"OKAPI_142","15_142"
"2885","OKAPI","16",142,0,8,0,0,1,0,8,0,4,0,459,2000,"OKAPI_142","16_142"
"2886","OKAPI","17",142,1,4,0,1,1,3,1,0,4,0,459,2000,"OKAPI_142","17_142"
"2887","OKAPI","18",142,0,4,0,0,0,4,0,0,4,0,459,2000,"OKAPI_142","18_142"
"2888","OKAPI","unobs",142,0,16,1,1,4,7,18,0,4,0,459,2000,"OKAPI_142","unobs_142"
"2889","PEBBLES","11",142,0,1,0,0,0,1,0,0,5,NA,460,2000,"PEBBLES_142","11_142"
"2890","PEBBLES","12",142,0,3,0,0,1,3,0,0,5,NA,460,2000,"PEBBLES_142","12_142"
"2891","PEBBLES","13",142,0,10,0,1,3,9,1,0,5,NA,460,2000,"PEBBLES_142","13_142"
"2892","PEBBLES","14",142,0,1,0,0,0,1,0,0,5,NA,460,2000,"PEBBLES_142","14_142"
"2893","PEBBLES","15",142,0,1,0,0,0,1,0,0,5,NA,460,2000,"PEBBLES_142","15_142"
"2894","PEBBLES","16",142,0,8,0,1,1,0,8,0,5,NA,460,2000,"PEBBLES_142","16_142"
"2895","PEBBLES","17",142,1,4,0,1,1,3,1,0,5,NA,460,2000,"PEBBLES_142","17_142"
"2896","PEBBLES","18",142,0,4,0,0,2,4,0,0,5,NA,460,2000,"PEBBLES_142","18_142"
"2897","PEBBLES","unobs",142,0,16,1,0,1,7,18,0,5,NA,460,2000,"PEBBLES_142","unobs_142"
"2898","BARLEY","11",142,0,1,0,0,0,1,0,0,2,NA,461,2000,"BARLEY_142","11_142"
"2899","BARLEY","12",142,0,3,0,0,2,3,0,0,2,NA,461,2000,"BARLEY_142","12_142"
"2900","BARLEY","13",142,0,10,0,0,1,9,1,0,2,NA,461,2000,"BARLEY_142","13_142"
"2901","BARLEY","14",142,0,1,0,0,0,1,0,0,2,NA,461,2000,"BARLEY_142","14_142"
"2902","BARLEY","15",142,0,1,0,0,0,1,0,0,2,NA,461,2000,"BARLEY_142","15_142"
"2903","BARLEY","16",142,0,8,0,2,0,0,8,0,2,NA,461,2000,"BARLEY_142","16_142"
"2904","BARLEY","17",142,1,4,0,1,1,3,1,0,2,NA,461,2000,"BARLEY_142","17_142"
"2905","BARLEY","18",142,0,4,0,0,1,4,0,0,2,NA,461,2000,"BARLEY_142","18_142"
"2906","BARLEY","unobs",142,0,16,1,1,0,7,18,0,2,NA,461,2000,"BARLEY_142","unobs_142"
"2907","SUMAC","11",142,0,1,1,0,0,1,0,0,5,0,462,2000,"SUMAC_142","11_142"
"2908","SUMAC","12",142,0,3,0,0,1,3,0,0,5,0,462,2000,"SUMAC_142","12_142"
"2909","SUMAC","13",142,0,10,0,0,3,9,1,0,5,0,462,2000,"SUMAC_142","13_142"
"2910","SUMAC","14",142,0,1,0,0,0,1,0,0,5,0,462,2000,"SUMAC_142","14_142"
"2911","SUMAC","15",142,0,1,0,0,0,1,0,0,5,0,462,2000,"SUMAC_142","15_142"
"2912","SUMAC","16",142,0,8,0,0,1,0,8,0,5,0,462,2000,"SUMAC_142","16_142"
"2913","SUMAC","17",142,0,4,0,0,1,3,1,0,5,0,462,2000,"SUMAC_142","17_142"
"2914","SUMAC","18",142,1,4,0,1,2,4,0,0,5,0,462,2000,"SUMAC_142","18_142"
"2915","SUMAC","unobs",142,0,16,0,3,1,7,18,0,5,0,462,2000,"SUMAC_142","unobs_142"
"2916","PUMA","11",142,0,1,0,0,0,1,0,0,3,0,463,2000,"PUMA_142","11_142"
"2917","PUMA","12",142,0,3,0,0,0,3,0,0,3,0,463,2000,"PUMA_142","12_142"
"2918","PUMA","13",142,0,10,0,0,1,9,1,0,3,0,463,2000,"PUMA_142","13_142"
"2919","PUMA","14",142,0,1,0,1,1,1,0,0,3,0,463,2000,"PUMA_142","14_142"
"2920","PUMA","15",142,0,1,0,0,0,1,0,0,3,0,463,2000,"PUMA_142","15_142"
"2921","PUMA","16",142,0,8,0,0,1,0,8,0,3,0,463,2000,"PUMA_142","16_142"
"2922","PUMA","17",142,0,4,0,0,0,3,1,0,3,0,463,2000,"PUMA_142","17_142"
"2923","PUMA","18",142,1,4,0,1,1,4,0,0,3,0,463,2000,"PUMA_142","18_142"
"2924","PUMA","unobs",142,0,16,1,-1,3,7,18,0,3,0,463,2000,"PUMA_142","unobs_142"
"2925","CATFISH","11",142,0,1,0,0,0,1,0,0,2,NA,464,2000,"CATFISH_142","11_142"
"2926","CATFISH","12",142,0,3,0,2,2,3,0,0,2,NA,464,2000,"CATFISH_142","12_142"
"2927","CATFISH","13",142,0,10,0,1,1,9,1,0,2,NA,464,2000,"CATFISH_142","13_142"
"2928","CATFISH","14",142,0,1,0,0,0,1,0,0,2,NA,464,2000,"CATFISH_142","14_142"
"2929","CATFISH","15",142,0,1,0,0,0,1,0,0,2,NA,464,2000,"CATFISH_142","15_142"
"2930","CATFISH","16",142,0,8,0,0,0,0,8,0,2,NA,464,2000,"CATFISH_142","16_142"
"2931","CATFISH","17",142,0,4,0,0,1,3,1,0,2,NA,464,2000,"CATFISH_142","17_142"
"2932","CATFISH","18",142,1,4,0,2,1,4,0,0,2,NA,464,2000,"CATFISH_142","18_142"
"2933","CATFISH","unobs",142,0,16,1,-1,0,7,18,0,2,NA,464,2000,"CATFISH_142","unobs_142"
"2934","PHOENIX","11",142,0,1,0,0,0,1,0,0,5,0,465,2000,"PHOENIX_142","11_142"
"2935","PHOENIX","12",142,0,3,0,2,1,3,0,0,5,0,465,2000,"PHOENIX_142","12_142"
"2936","PHOENIX","13",142,0,10,0,1,3,9,1,0,5,0,465,2000,"PHOENIX_142","13_142"
"2937","PHOENIX","14",142,0,1,0,0,0,1,0,0,5,0,465,2000,"PHOENIX_142","14_142"
"2938","PHOENIX","15",142,0,1,0,0,0,1,0,0,5,0,465,2000,"PHOENIX_142","15_142"
"2939","PHOENIX","16",142,0,8,0,0,1,0,8,0,5,0,465,2000,"PHOENIX_142","16_142"
"2940","PHOENIX","17",142,0,4,0,0,1,3,1,0,5,0,465,2000,"PHOENIX_142","17_142"
"2941","PHOENIX","18",142,1,4,0,2,2,4,0,0,5,0,465,2000,"PHOENIX_142","18_142"
"2942","PHOENIX","unobs",142,0,16,1,-1,1,7,18,0,5,0,465,2000,"PHOENIX_142","unobs_142"
"2943","PHOENIX","1",154,1,18,0,3,6,16,2,0,5,0,466,2000,"PHOENIX_154","1_154"
"2944","PHOENIX","2",154,0,21,0,3,7,19,2,0,5,0,466,2000,"PHOENIX_154","2_154"
"2945","PHOENIX","3",154,0,1,0,0,0,0,1,0,5,0,466,2000,"PHOENIX_154","3_154"
"2946","PHOENIX","unobs",154,0,22,1,-2,1,6,25,0,5,0,466,2000,"PHOENIX_154","unobs_154"
"2947","RING","1",154,1,18,0,1,4,16,2,0,2,0,467,2000,"RING_154","1_154"
"2948","RING","2",154,0,21,1,1,4,19,2,0,2,0,467,2000,"RING_154","2_154"
"2949","RING","3",154,0,1,0,0,0,0,1,0,2,0,467,2000,"RING_154","3_154"
"2950","RING","unobs",154,0,22,0,1,0,6,25,0,2,0,467,2000,"RING_154","unobs_154"
"2951","SUMAC","1",154,1,18,0,1,6,16,2,0,5,0,468,2000,"SUMAC_154","1_154"
"2952","SUMAC","2",154,0,21,0,1,7,19,2,0,5,0,468,2000,"SUMAC_154","2_154"
"2953","SUMAC","3",154,0,1,0,0,0,0,1,0,5,0,468,2000,"SUMAC_154","3_154"
"2954","SUMAC","unobs",154,0,22,1,2,1,6,25,0,5,0,468,2000,"SUMAC_154","unobs_154"
"2955","SUNUP","1",154,1,18,0,2,2,16,2,0,8,0,469,2000,"SUNUP_154","1_154"
"2956","SUNUP","2",154,0,21,0,4,2,19,2,0,8,0,469,2000,"SUNUP_154","2_154"
"2957","SUNUP","3",154,0,1,0,0,1,0,1,0,8,0,469,2000,"SUNUP_154","3_154"
"2958","SUNUP","unobs",154,0,22,1,0,1,6,25,0,8,0,469,2000,"SUNUP_154","unobs_154"
"2959","PASQUE","1",154,1,18,0,2,2,16,2,0,4,NA,470,2000,"PASQUE_154","1_154"
"2960","PASQUE","2",154,0,21,0,2,2,19,2,0,4,NA,470,2000,"PASQUE_154","2_154"
"2961","PASQUE","3",154,0,1,0,0,0,0,1,0,4,NA,470,2000,"PASQUE_154","3_154"
"2962","PASQUE","unobs",154,0,22,1,-1,5,6,25,0,4,NA,470,2000,"PASQUE_154","unobs_154"
"2963","PALOUSE","1",154,1,18,0,1,6,16,2,0,5,1,471,2000,"PALOUSE_154","1_154"
"2964","PALOUSE","2",154,0,21,0,1,7,19,2,0,5,1,471,2000,"PALOUSE_154","2_154"
"2965","PALOUSE","3",154,0,1,0,0,0,0,1,0,5,1,471,2000,"PALOUSE_154","3_154"
"2966","PALOUSE","unobs",154,0,22,1,-1,1,6,25,0,5,1,471,2000,"PALOUSE_154","unobs_154"
"2967","CAPER","1",154,1,18,1,1,6,16,2,0,5,0,472,2000,"CAPER_154","1_154"
"2968","CAPER","2",154,0,21,0,1,7,19,2,0,5,0,472,2000,"CAPER_154","2_154"
"2969","CAPER","3",154,0,1,0,0,0,0,1,0,5,0,472,2000,"CAPER_154","3_154"
"2970","CAPER","unobs",154,0,22,0,1,1,6,25,0,5,0,472,2000,"CAPER_154","unobs_154"
"2971","KANOB","1",154,1,18,1,2,4,16,2,0,2,NA,473,2000,"KANOB_154","1_154"
"2972","KANOB","2",154,0,21,0,2,4,19,2,0,2,NA,473,2000,"KANOB_154","2_154"
"2973","KANOB","3",154,0,1,0,0,0,0,1,0,2,NA,473,2000,"KANOB_154","3_154"
"2974","KANOB","unobs",154,0,22,0,-1,0,6,25,0,2,NA,473,2000,"KANOB_154","unobs_154"
"2975","PUMA","1",154,1,18,0,1,3,16,2,0,3,0,474,2000,"PUMA_154","1_154"
"2976","PUMA","2",154,0,21,0,1,3,19,2,0,3,0,474,2000,"PUMA_154","2_154"
"2977","PUMA","3",154,0,1,0,0,0,0,1,0,3,0,474,2000,"PUMA_154","3_154"
"2978","PUMA","unobs",154,0,22,1,-1,3,6,25,0,3,0,474,2000,"PUMA_154","unobs_154"
"2979","BERNICE","1",154,1,18,1,1,1,16,2,0,1,NA,475,2000,"BERNICE_154","1_154"
"2980","BERNICE","2",154,0,21,0,1,1,19,2,0,1,NA,475,2000,"BERNICE_154","2_154"
"2981","BERNICE","3",154,0,1,0,0,0,0,1,0,1,NA,475,2000,"BERNICE_154","3_154"
"2982","BERNICE","unobs",154,0,22,0,0,1,6,25,0,1,NA,475,2000,"BERNICE_154","unobs_154"
"2983","OKAPI","1",154,1,18,0,2,2,16,2,0,4,0,476,2000,"OKAPI_154","1_154"
"2984","OKAPI","2",154,0,21,0,2,2,19,2,0,4,0,476,2000,"OKAPI_154","2_154"
"2985","OKAPI","3",154,0,1,0,0,0,0,1,0,4,0,476,2000,"OKAPI_154","3_154"
"2986","OKAPI","unobs",154,0,22,1,-2,5,6,25,0,4,0,476,2000,"OKAPI_154","unobs_154"
"2987","MELON","1",154,1,18,0,2,6,16,2,0,5,0,477,2000,"MELON_154","1_154"
"2988","MELON","2",154,0,21,0,2,7,19,2,0,5,0,477,2000,"MELON_154","2_154"
"2989","MELON","3",154,0,1,0,0,0,0,1,0,5,0,477,2000,"MELON_154","3_154"
"2990","MELON","unobs",154,0,22,1,-2,1,6,25,0,5,0,477,2000,"MELON_154","unobs_154"
"2991","CATFISH","1",154,1,18,0,3,4,16,2,0,2,NA,478,2000,"CATFISH_154","1_154"
"2992","CATFISH","2",154,0,21,0,3,4,19,2,0,2,NA,478,2000,"CATFISH_154","2_154"
"2993","CATFISH","3",154,0,1,0,0,0,0,1,0,2,NA,478,2000,"CATFISH_154","3_154"
"2994","CATFISH","unobs",154,0,22,1,-2,0,6,25,0,2,NA,478,2000,"CATFISH_154","unobs_154"
"2995","MONTANA","1",154,1,18,0,2,2,16,2,0,8,1,479,2000,"MONTANA_154","1_154"
"2996","MONTANA","2",154,0,21,0,4,2,19,2,0,8,1,479,2000,"MONTANA_154","2_154"
"2997","MONTANA","3",154,0,1,0,0,1,0,1,0,8,1,479,2000,"MONTANA_154","3_154"
"2998","MONTANA","unobs",154,0,22,1,0,1,6,25,0,8,1,479,2000,"MONTANA_154","unobs_154"
"2999","PEBBLES","1",154,1,18,0,2,6,16,2,0,5,NA,480,2000,"PEBBLES_154","1_154"
"3000","PEBBLES","2",154,0,21,0,2,7,19,2,0,5,NA,480,2000,"PEBBLES_154","2_154"
"3001","PEBBLES","3",154,0,1,0,0,0,0,1,0,5,NA,480,2000,"PEBBLES_154","3_154"
"3002","PEBBLES","unobs",154,0,22,1,-1,1,6,25,0,5,NA,480,2000,"PEBBLES_154","unobs_154"
"3003","REED","1",154,1,18,0,3,3,16,2,0,3,1,481,2000,"REED_154","1_154"
"3004","REED","2",154,0,21,0,3,3,19,2,0,3,1,481,2000,"REED_154","2_154"
"3005","REED","3",154,0,1,0,0,0,0,1,0,3,1,481,2000,"REED_154","3_154"
"3006","REED","unobs",154,0,22,1,-2,3,6,25,0,3,1,481,2000,"REED_154","unobs_154"
"3007","BARLEY","1",154,1,18,0,1,4,16,2,0,2,NA,482,2000,"BARLEY_154","1_154"
"3008","BARLEY","2",154,0,21,0,1,4,19,2,0,2,NA,482,2000,"BARLEY_154","2_154"
"3009","BARLEY","3",154,0,1,0,0,0,0,1,0,2,NA,482,2000,"BARLEY_154","3_154"
"3010","BARLEY","unobs",154,0,22,1,2,0,6,25,0,2,NA,482,2000,"BARLEY_154","unobs_154"
"3011","VULCAN","1",154,1,18,1,2,3,16,2,0,3,NA,483,2000,"VULCAN_154","1_154"
"3012","VULCAN","2",154,0,21,0,2,3,19,2,0,3,NA,483,2000,"VULCAN_154","2_154"
"3013","VULCAN","3",154,0,1,0,0,0,0,1,0,3,NA,483,2000,"VULCAN_154","3_154"
"3014","VULCAN","unobs",154,0,22,0,-1,3,6,25,0,3,NA,483,2000,"VULCAN_154","unobs_154"
"3015","CREAM","1",154,0,18,0,0,2,16,2,0,8,NA,484,2000,"CREAM_154","1_154"
"3016","CREAM","2",154,0,21,0,0,2,19,2,0,8,NA,484,2000,"CREAM_154","2_154"
"3017","CREAM","3",154,1,1,0,1,1,0,1,0,8,NA,484,2000,"CREAM_154","3_154"
"3018","CREAM","unobs",154,0,22,1,0,1,6,25,0,8,NA,484,2000,"CREAM_154","unobs_154"
"3019","PHOENIX","1",154,0,18,0,3,6,16,2,0,5,0,485,2000,"PHOENIX_154","1_154"
"3020","PHOENIX","2",154,1,21,0,3,7,19,2,0,5,0,485,2000,"PHOENIX_154","2_154"
"3021","PHOENIX","3",154,0,1,0,0,0,0,1,0,5,0,485,2000,"PHOENIX_154","3_154"
"3022","PHOENIX","unobs",154,0,22,1,-2,1,6,25,0,5,0,485,2000,"PHOENIX_154","unobs_154"
"3023","RING","1",154,0,18,0,1,4,16,2,0,2,0,486,2000,"RING_154","1_154"
"3024","RING","2",154,1,21,1,1,4,19,2,0,2,0,486,2000,"RING_154","2_154"
"3025","RING","3",154,0,1,0,0,0,0,1,0,2,0,486,2000,"RING_154","3_154"
"3026","RING","unobs",154,0,22,0,1,0,6,25,0,2,0,486,2000,"RING_154","unobs_154"
"3027","SUMAC","1",154,0,18,0,1,6,16,2,0,5,0,487,2000,"SUMAC_154","1_154"
"3028","SUMAC","2",154,1,21,0,1,7,19,2,0,5,0,487,2000,"SUMAC_154","2_154"
"3029","SUMAC","3",154,0,1,0,0,0,0,1,0,5,0,487,2000,"SUMAC_154","3_154"
"3030","SUMAC","unobs",154,0,22,1,2,1,6,25,0,5,0,487,2000,"SUMAC_154","unobs_154"
"3031","SUNUP","1",154,0,18,0,2,2,16,2,0,8,0,488,2000,"SUNUP_154","1_154"
"3032","SUNUP","2",154,1,21,0,4,2,19,2,0,8,0,488,2000,"SUNUP_154","2_154"
"3033","SUNUP","3",154,0,1,0,0,1,0,1,0,8,0,488,2000,"SUNUP_154","3_154"
"3034","SUNUP","unobs",154,0,22,1,0,1,6,25,0,8,0,488,2000,"SUNUP_154","unobs_154"
"3035","PASQUE","1",154,0,18,0,2,2,16,2,0,4,NA,489,2000,"PASQUE_154","1_154"
"3036","PASQUE","2",154,1,21,0,2,2,19,2,0,4,NA,489,2000,"PASQUE_154","2_154"
"3037","PASQUE","3",154,0,1,0,0,0,0,1,0,4,NA,489,2000,"PASQUE_154","3_154"
"3038","PASQUE","unobs",154,0,22,1,-1,5,6,25,0,4,NA,489,2000,"PASQUE_154","unobs_154"
