"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"5882","MANY","3",307,0,2,0,2,0,0,2,0,6,NA,1619,1980,"MANY_307","3_307"
"5883","MANY","4",307,0,2,0,2,0,1,1,0,6,NA,1619,1980,"MANY_307","4_307"
"5884","MANY","5",307,0,6,0,6,0,6,0,0,6,NA,1619,1980,"MANY_307","5_307"
"5885","MANY","6",307,0,7,0,7,2,0,7,0,6,NA,1619,1980,"MANY_307","6_307"
"5886","MANY","7",307,0,1,0,0,0,0,0,0,6,NA,1619,1980,"MANY_307","7_307"
"5887","MANY","unobs",307,0,24,1,26,0,19,15,0,6,NA,1619,1980,"MANY_307","unobs_307"
"5888","AL","1",307,1,8,0,6,3,4,2,0,5,NA,1620,1980,"AL_307","1_307"
"5889","AL","2",307,0,1,0,1,0,1,0,0,5,NA,1620,1980,"AL_307","2_307"
"5890","AL","3",307,0,2,0,2,1,0,2,0,5,NA,1620,1980,"AL_307","3_307"
"5891","AL","4",307,0,2,0,2,1,1,1,0,5,NA,1620,1980,"AL_307","4_307"
"5892","AL","5",307,0,6,0,6,0,6,0,0,5,NA,1620,1980,"AL_307","5_307"
"5893","AL","6",307,0,7,0,7,0,0,7,0,5,NA,1620,1980,"AL_307","6_307"
"5894","AL","7",307,0,1,0,0,0,0,0,0,5,NA,1620,1980,"AL_307","7_307"
"5895","AL","unobs",307,0,24,1,26,3,19,15,0,5,NA,1620,1980,"AL_307","unobs_307"
"5896","BUG","1",307,1,8,0,6,3,4,2,0,5,NA,1621,1980,"BUG_307","1_307"
"5897","BUG","2",307,0,1,0,1,0,1,0,0,5,NA,1621,1980,"BUG_307","2_307"
"5898","BUG","3",307,0,2,0,2,1,0,2,0,5,NA,1621,1980,"BUG_307","3_307"
"5899","BUG","4",307,0,2,0,2,1,1,1,0,5,NA,1621,1980,"BUG_307","4_307"
"5900","BUG","5",307,0,6,0,6,0,6,0,0,5,NA,1621,1980,"BUG_307","5_307"
"5901","BUG","6",307,0,7,0,7,0,0,7,0,5,NA,1621,1980,"BUG_307","6_307"
"5902","BUG","7",307,0,1,0,0,0,0,0,0,5,NA,1621,1980,"BUG_307","7_307"
"5903","BUG","unobs",307,0,24,1,26,3,19,15,0,5,NA,1621,1980,"BUG_307","unobs_307"
"5904","PIT","1",307,1,8,0,6,2,4,2,0,6,NA,1624,1980,"PIT_307","1_307"
"5905","PIT","2",307,0,1,0,1,1,1,0,0,6,NA,1624,1980,"PIT_307","2_307"
"5906","PIT","3",307,0,2,0,2,0,0,2,0,6,NA,1624,1980,"PIT_307","3_307"
"5907","PIT","4",307,0,2,0,2,0,1,1,0,6,NA,1624,1980,"PIT_307","4_307"
"5908","PIT","5",307,0,6,0,6,0,6,0,0,6,NA,1624,1980,"PIT_307","5_307"
"5909","PIT","6",307,0,7,0,7,2,0,7,0,6,NA,1624,1980,"PIT_307","6_307"
"5910","PIT","7",307,0,1,0,0,0,0,0,0,6,NA,1624,1980,"PIT_307","7_307"
"5911","PIT","unobs",307,0,24,1,26,0,19,15,0,6,NA,1624,1980,"PIT_307","unobs_307"
"5912","THREE LEG","1",307,1,8,0,6,1,4,2,0,7,NA,1625,1980,"THREE LEG_307","1_307"
"5913","THREE LEG","2",307,0,1,0,1,0,1,0,0,7,NA,1625,1980,"THREE LEG_307","2_307"
"5914","THREE LEG","3",307,0,2,0,2,0,0,2,0,7,NA,1625,1980,"THREE LEG_307","3_307"
"5915","THREE LEG","4",307,0,2,0,2,0,1,1,0,7,NA,1625,1980,"THREE LEG_307","4_307"
"5916","THREE LEG","5",307,0,6,0,6,0,6,0,0,7,NA,1625,1980,"THREE LEG_307","5_307"
"5917","THREE LEG","6",307,0,7,0,7,0,0,7,0,7,NA,1625,1980,"THREE LEG_307","6_307"
"5918","THREE LEG","7",307,0,1,0,0,0,0,0,0,7,NA,1625,1980,"THREE LEG_307","7_307"
"5919","THREE LEG","unobs",307,0,24,1,26,0,19,15,0,7,NA,1625,1980,"THREE LEG_307","unobs_307"
"5920","FRECKLES","1",307,0,8,0,6,2,4,2,0,6,NA,1626,1980,"FRECKLES_307","1_307"
"5921","FRECKLES","2",307,1,1,0,1,1,1,0,0,6,NA,1626,1980,"FRECKLES_307","2_307"
"5922","FRECKLES","3",307,0,2,0,2,0,0,2,0,6,NA,1626,1980,"FRECKLES_307","3_307"
"5923","FRECKLES","4",307,0,2,0,2,0,1,1,0,6,NA,1626,1980,"FRECKLES_307","4_307"
"5924","FRECKLES","5",307,0,6,0,6,0,6,0,0,6,NA,1626,1980,"FRECKLES_307","5_307"
"5925","FRECKLES","6",307,0,7,0,7,2,0,7,0,6,NA,1626,1980,"FRECKLES_307","6_307"
"5926","FRECKLES","7",307,0,1,0,0,0,0,0,0,6,NA,1626,1980,"FRECKLES_307","7_307"
"5927","FRECKLES","unobs",307,0,24,1,26,0,19,15,0,6,NA,1626,1980,"FRECKLES_307","unobs_307"
"5928","SOOTY","1",307,0,8,0,6,0,4,2,0,8,NA,1627,1980,"SOOTY_307","1_307"
"5929","SOOTY","2",307,0,1,0,1,0,1,0,0,8,NA,1627,1980,"SOOTY_307","2_307"
"5930","SOOTY","3",307,1,2,0,2,1,0,2,0,8,NA,1627,1980,"SOOTY_307","3_307"
"5931","SOOTY","4",307,0,2,0,2,0,1,1,0,8,NA,1627,1980,"SOOTY_307","4_307"
"5932","SOOTY","5",307,0,6,0,6,0,6,0,0,8,NA,1627,1980,"SOOTY_307","5_307"
"5933","SOOTY","6",307,0,7,0,7,1,0,7,0,8,NA,1627,1980,"SOOTY_307","6_307"
"5934","SOOTY","7",307,0,1,0,0,0,0,0,0,8,NA,1627,1980,"SOOTY_307","7_307"
"5935","SOOTY","unobs",307,0,24,1,26,4,19,15,0,8,NA,1627,1980,"SOOTY_307","unobs_307"
"5936","TIP","1",307,0,8,0,6,3,4,2,0,5,NA,1628,1980,"TIP_307","1_307"
"5937","TIP","2",307,0,1,0,1,0,1,0,0,5,NA,1628,1980,"TIP_307","2_307"
"5938","TIP","3",307,1,2,0,2,1,0,2,0,5,NA,1628,1980,"TIP_307","3_307"
"5939","TIP","4",307,0,2,0,2,1,1,1,0,5,NA,1628,1980,"TIP_307","4_307"
"5940","TIP","5",307,0,6,0,6,0,6,0,0,5,NA,1628,1980,"TIP_307","5_307"
"5941","TIP","6",307,0,7,0,7,0,0,7,0,5,NA,1628,1980,"TIP_307","6_307"
"5942","TIP","7",307,0,1,0,0,0,0,0,0,5,NA,1628,1980,"TIP_307","7_307"
"5943","TIP","unobs",307,0,24,1,26,3,19,15,0,5,NA,1628,1980,"TIP_307","unobs_307"
"5944","R5","1",307,0,8,0,6,3,4,2,0,5,NA,1629,1980,"R5_307","1_307"
"5945","R5","2",307,0,1,0,1,0,1,0,0,5,NA,1629,1980,"R5_307","2_307"
"5946","R5","3",307,0,2,0,2,1,0,2,0,5,NA,1629,1980,"R5_307","3_307"
"5947","R5","4",307,1,2,0,2,1,1,1,0,5,NA,1629,1980,"R5_307","4_307"
"5948","R5","5",307,0,6,0,6,0,6,0,0,5,NA,1629,1980,"R5_307","5_307"
"5949","R5","6",307,0,7,0,7,0,0,7,0,5,NA,1629,1980,"R5_307","6_307"
"5950","R5","7",307,0,1,0,0,0,0,0,0,5,NA,1629,1980,"R5_307","7_307"
"5951","R5","unobs",307,0,24,1,26,3,19,15,0,5,NA,1629,1980,"R5_307","unobs_307"
"5952","LEM","1",307,0,8,0,6,0,4,2,0,1,NA,1630,1980,"LEM_307","1_307"
"5953","LEM","2",307,0,1,0,1,0,1,0,0,1,NA,1630,1980,"LEM_307","2_307"
"5954","LEM","3",307,0,2,0,2,0,0,2,0,1,NA,1630,1980,"LEM_307","3_307"
"5955","LEM","4",307,1,2,0,2,1,1,1,0,1,NA,1630,1980,"LEM_307","4_307"
"5956","LEM","5",307,0,6,0,6,1,6,0,0,1,NA,1630,1980,"LEM_307","5_307"
"5957","LEM","6",307,0,7,0,7,0,0,7,0,1,NA,1630,1980,"LEM_307","6_307"
"5958","LEM","7",307,0,1,0,0,0,0,0,0,1,NA,1630,1980,"LEM_307","7_307"
"5959","LEM","unobs",307,0,24,1,26,2,19,15,0,1,NA,1630,1980,"LEM_307","unobs_307"
"5960","SLASH","1",307,0,8,0,6,0,4,2,0,3,NA,1631,1980,"SLASH_307","1_307"
"5961","SLASH","2",307,0,1,0,1,0,1,0,0,3,NA,1631,1980,"SLASH_307","2_307"
"5962","SLASH","3",307,0,2,0,2,0,0,2,0,3,NA,1631,1980,"SLASH_307","3_307"
"5963","SLASH","4",307,0,2,0,2,0,1,1,0,3,NA,1631,1980,"SLASH_307","4_307"
"5964","SLASH","5",307,1,6,0,6,2,6,0,0,3,NA,1631,1980,"SLASH_307","5_307"
"5965","SLASH","6",307,0,7,0,7,0,0,7,0,3,NA,1631,1980,"SLASH_307","6_307"
"5966","SLASH","7",307,0,1,0,0,0,0,0,0,3,NA,1631,1980,"SLASH_307","7_307"
"5967","SLASH","unobs",307,0,24,1,26,5,19,15,0,3,NA,1631,1980,"SLASH_307","unobs_307"
"5968","LEFT BLOTCH","1",307,0,8,0,6,0,4,2,0,3,NA,1632,1980,"LEFT BLOTCH_307","1_307"
"5969","LEFT BLOTCH","2",307,0,1,0,1,0,1,0,0,3,NA,1632,1980,"LEFT BLOTCH_307","2_307"
"5970","LEFT BLOTCH","3",307,0,2,0,2,0,0,2,0,3,NA,1632,1980,"LEFT BLOTCH_307","3_307"
"5971","LEFT BLOTCH","4",307,0,2,0,2,0,1,1,0,3,NA,1632,1980,"LEFT BLOTCH_307","4_307"
"5972","LEFT BLOTCH","5",307,1,6,0,6,2,6,0,0,3,NA,1632,1980,"LEFT BLOTCH_307","5_307"
"5973","LEFT BLOTCH","6",307,0,7,0,7,0,0,7,0,3,NA,1632,1980,"LEFT BLOTCH_307","6_307"
"5974","LEFT BLOTCH","7",307,0,1,0,0,0,0,0,0,3,NA,1632,1980,"LEFT BLOTCH_307","7_307"
"5975","LEFT BLOTCH","unobs",307,0,24,1,26,5,19,15,0,3,NA,1632,1980,"LEFT BLOTCH_307","unobs_307"
"5976","DOUBLE BAND","1",307,0,8,0,6,0,4,2,0,4,NA,1633,1980,"DOUBLE BAND_307","1_307"
"5977","DOUBLE BAND","2",307,0,1,0,1,0,1,0,0,4,NA,1633,1980,"DOUBLE BAND_307","2_307"
"5978","DOUBLE BAND","3",307,0,2,0,2,0,0,2,0,4,NA,1633,1980,"DOUBLE BAND_307","3_307"
"5979","DOUBLE BAND","4",307,0,2,0,2,0,1,1,0,4,NA,1633,1980,"DOUBLE BAND_307","4_307"
"5980","DOUBLE BAND","5",307,1,6,0,6,2,6,0,0,4,NA,1633,1980,"DOUBLE BAND_307","5_307"
"5981","DOUBLE BAND","6",307,0,7,0,7,1,0,7,0,4,NA,1633,1980,"DOUBLE BAND_307","6_307"
"5982","DOUBLE BAND","7",307,0,1,0,0,0,0,0,0,4,NA,1633,1980,"DOUBLE BAND_307","7_307"
"5983","DOUBLE BAND","unobs",307,0,24,1,26,4,19,15,0,4,NA,1633,1980,"DOUBLE BAND_307","unobs_307"
"5984","TRIDENT","1",307,0,8,0,6,0,4,2,0,4,NA,1634,1980,"TRIDENT_307","1_307"
"5985","TRIDENT","2",307,0,1,0,1,0,1,0,0,4,NA,1634,1980,"TRIDENT_307","2_307"
"5986","TRIDENT","3",307,0,2,0,2,0,0,2,0,4,NA,1634,1980,"TRIDENT_307","3_307"
"5987","TRIDENT","4",307,0,2,0,2,0,1,1,0,4,NA,1634,1980,"TRIDENT_307","4_307"
"5988","TRIDENT","5",307,1,6,0,6,2,6,0,0,4,NA,1634,1980,"TRIDENT_307","5_307"
"5989","TRIDENT","6",307,0,7,0,7,1,0,7,0,4,NA,1634,1980,"TRIDENT_307","6_307"
"5990","TRIDENT","7",307,0,1,0,0,0,0,0,0,4,NA,1634,1980,"TRIDENT_307","7_307"
"5991","TRIDENT","unobs",307,0,24,1,26,4,19,15,0,4,NA,1634,1980,"TRIDENT_307","unobs_307"
"5992","SABER","1",307,0,8,0,6,0,4,2,0,1,NA,1635,1980,"SABER_307","1_307"
"5993","SABER","2",307,0,1,0,1,0,1,0,0,1,NA,1635,1980,"SABER_307","2_307"
"5994","SABER","3",307,0,2,0,2,0,0,2,0,1,NA,1635,1980,"SABER_307","3_307"
"5995","SABER","4",307,0,2,0,2,1,1,1,0,1,NA,1635,1980,"SABER_307","4_307"
"5996","SABER","5",307,1,6,0,6,1,6,0,0,1,NA,1635,1980,"SABER_307","5_307"
"5997","SABER","6",307,0,7,0,7,0,0,7,0,1,NA,1635,1980,"SABER_307","6_307"
"5998","SABER","7",307,0,1,0,0,0,0,0,0,1,NA,1635,1980,"SABER_307","7_307"
"5999","SABER","unobs",307,0,24,1,26,2,19,15,0,1,NA,1635,1980,"SABER_307","unobs_307"
"6000","UNDERHORN","1",307,0,8,0,6,0,4,2,0,9,NA,1636,1980,"UNDERHORN_307","1_307"
"6001","UNDERHORN","2",307,0,1,0,1,0,1,0,0,9,NA,1636,1980,"UNDERHORN_307","2_307"
"6002","UNDERHORN","3",307,0,2,0,2,0,0,2,0,9,NA,1636,1980,"UNDERHORN_307","3_307"
"6003","UNDERHORN","4",307,0,2,0,2,0,1,1,0,9,NA,1636,1980,"UNDERHORN_307","4_307"
"6004","UNDERHORN","5",307,1,6,0,6,1,6,0,0,9,NA,1636,1980,"UNDERHORN_307","5_307"
"6005","UNDERHORN","6",307,0,7,0,7,3,0,7,0,9,NA,1636,1980,"UNDERHORN_307","6_307"
"6006","UNDERHORN","7",307,0,1,0,0,0,0,0,0,9,NA,1636,1980,"UNDERHORN_307","7_307"
"6007","UNDERHORN","unobs",307,0,24,1,26,1,19,15,0,9,NA,1636,1980,"UNDERHORN_307","unobs_307"
"6008","CLEFT CHEST","1",307,0,8,0,6,2,4,2,0,6,NA,1637,1980,"CLEFT CHEST_307","1_307"
"6009","CLEFT CHEST","2",307,0,1,0,1,1,1,0,0,6,NA,1637,1980,"CLEFT CHEST_307","2_307"
"6010","CLEFT CHEST","3",307,0,2,0,2,0,0,2,0,6,NA,1637,1980,"CLEFT CHEST_307","3_307"
"6011","CLEFT CHEST","4",307,0,2,0,2,0,1,1,0,6,NA,1637,1980,"CLEFT CHEST_307","4_307"
"6012","CLEFT CHEST","5",307,0,6,0,6,0,6,0,0,6,NA,1637,1980,"CLEFT CHEST_307","5_307"
"6013","CLEFT CHEST","6",307,1,7,0,7,2,0,7,0,6,NA,1637,1980,"CLEFT CHEST_307","6_307"
"6014","CLEFT CHEST","7",307,0,1,0,0,0,0,0,0,6,NA,1637,1980,"CLEFT CHEST_307","7_307"
"6015","CLEFT CHEST","unobs",307,0,24,1,26,0,19,15,0,6,NA,1637,1980,"CLEFT CHEST_307","unobs_307"
"6016","MORDOR","1",307,0,8,0,6,0,4,2,0,8,NA,1638,1980,"MORDOR_307","1_307"
"6017","MORDOR","2",307,0,1,0,1,0,1,0,0,8,NA,1638,1980,"MORDOR_307","2_307"
"6018","MORDOR","3",307,0,2,0,2,1,0,2,0,8,NA,1638,1980,"MORDOR_307","3_307"
"6019","MORDOR","4",307,0,2,0,2,0,1,1,0,8,NA,1638,1980,"MORDOR_307","4_307"
"6020","MORDOR","5",307,0,6,0,6,0,6,0,0,8,NA,1638,1980,"MORDOR_307","5_307"
"6021","MORDOR","6",307,1,7,0,7,1,0,7,0,8,NA,1638,1980,"MORDOR_307","6_307"
"6022","MORDOR","7",307,0,1,0,0,0,0,0,0,8,NA,1638,1980,"MORDOR_307","7_307"
"6023","MORDOR","unobs",307,0,24,1,26,4,19,15,0,8,NA,1638,1980,"MORDOR_307","unobs_307"
"6024","GREYBALLS","1",307,0,8,0,6,0,4,2,0,9,NA,1639,1980,"GREYBALLS_307","1_307"
"6025","GREYBALLS","2",307,0,1,0,1,0,1,0,0,9,NA,1639,1980,"GREYBALLS_307","2_307"
"6026","GREYBALLS","3",307,0,2,0,2,0,0,2,0,9,NA,1639,1980,"GREYBALLS_307","3_307"
"6027","GREYBALLS","4",307,0,2,0,2,0,1,1,0,9,NA,1639,1980,"GREYBALLS_307","4_307"
"6028","GREYBALLS","5",307,0,6,0,6,1,6,0,0,9,NA,1639,1980,"GREYBALLS_307","5_307"
"6029","GREYBALLS","6",307,1,7,0,7,3,0,7,0,9,NA,1639,1980,"GREYBALLS_307","6_307"
"6030","GREYBALLS","7",307,0,1,0,0,0,0,0,0,9,NA,1639,1980,"GREYBALLS_307","7_307"
"6031","GREYBALLS","unobs",307,0,24,1,26,1,19,15,0,9,NA,1639,1980,"GREYBALLS_307","unobs_307"
"6032","CHUNK","1",307,0,8,0,6,0,4,2,0,9,NA,1640,1980,"CHUNK_307","1_307"
"6033","CHUNK","2",307,0,1,0,1,0,1,0,0,9,NA,1640,1980,"CHUNK_307","2_307"
"6034","CHUNK","3",307,0,2,0,2,0,0,2,0,9,NA,1640,1980,"CHUNK_307","3_307"
"6035","CHUNK","4",307,0,2,0,2,0,1,1,0,9,NA,1640,1980,"CHUNK_307","4_307"
"6036","CHUNK","5",307,0,6,0,6,1,6,0,0,9,NA,1640,1980,"CHUNK_307","5_307"
"6037","CHUNK","6",307,1,7,0,7,3,0,7,0,9,NA,1640,1980,"CHUNK_307","6_307"
"6038","CHUNK","7",307,0,1,0,0,0,0,0,0,9,NA,1640,1980,"CHUNK_307","7_307"
"6039","CHUNK","unobs",307,0,24,1,26,1,19,15,0,9,NA,1640,1980,"CHUNK_307","unobs_307"
"6040","ARC","1",307,0,8,0,6,0,4,2,0,9,NA,1641,1980,"ARC_307","1_307"
"6041","ARC","2",307,0,1,0,1,0,1,0,0,9,NA,1641,1980,"ARC_307","2_307"
"6042","ARC","3",307,0,2,0,2,0,0,2,0,9,NA,1641,1980,"ARC_307","3_307"
"6043","ARC","4",307,0,2,0,2,0,1,1,0,9,NA,1641,1980,"ARC_307","4_307"
"6044","ARC","5",307,0,6,0,6,1,6,0,0,9,NA,1641,1980,"ARC_307","5_307"
"6045","ARC","6",307,1,7,0,7,3,0,7,0,9,NA,1641,1980,"ARC_307","6_307"
"6046","ARC","7",307,0,1,0,0,0,0,0,0,9,NA,1641,1980,"ARC_307","7_307"
"6047","ARC","unobs",307,0,24,1,26,1,19,15,0,9,NA,1641,1980,"ARC_307","unobs_307"
"6048","SUTURE","1",307,0,8,0,6,0,4,2,0,4,NA,1642,1980,"SUTURE_307","1_307"
"6049","SUTURE","2",307,0,1,0,1,0,1,0,0,4,NA,1642,1980,"SUTURE_307","2_307"
"6050","SUTURE","3",307,0,2,0,2,0,0,2,0,4,NA,1642,1980,"SUTURE_307","3_307"
"6051","SUTURE","4",307,0,2,0,2,0,1,1,0,4,NA,1642,1980,"SUTURE_307","4_307"
"6052","SUTURE","5",307,0,6,0,6,2,6,0,0,4,NA,1642,1980,"SUTURE_307","5_307"
"6053","SUTURE","6",307,1,7,0,7,1,0,7,0,4,NA,1642,1980,"SUTURE_307","6_307"
"6054","SUTURE","7",307,0,1,0,0,0,0,0,0,4,NA,1642,1980,"SUTURE_307","7_307"
"6055","SUTURE","unobs",307,0,24,1,26,4,19,15,0,4,NA,1642,1980,"SUTURE_307","unobs_307"
"6056","MIMIC","1",307,0,8,0,6,2,4,2,0,6,NA,1643,1980,"MIMIC_307","1_307"
"6057","MIMIC","2",307,0,1,0,1,1,1,0,0,6,NA,1643,1980,"MIMIC_307","2_307"
"6058","MIMIC","3",307,0,2,0,2,0,0,2,0,6,NA,1643,1980,"MIMIC_307","3_307"
"6059","MIMIC","4",307,0,2,0,2,0,1,1,0,6,NA,1643,1980,"MIMIC_307","4_307"
"6060","MIMIC","5",307,0,6,0,6,0,6,0,0,6,NA,1643,1980,"MIMIC_307","5_307"
"6061","MIMIC","6",307,1,7,0,7,2,0,7,0,6,NA,1643,1980,"MIMIC_307","6_307"
"6062","MIMIC","7",307,0,1,0,0,0,0,0,0,6,NA,1643,1980,"MIMIC_307","7_307"
"6063","MIMIC","unobs",307,0,24,1,26,0,19,15,0,6,NA,1643,1980,"MIMIC_307","unobs_307"
"6064","HARLEQUIN","10",308,0,7,0,0,0,0,0,0,9,NA,1645,1980,"HARLEQUIN_308","10_308"
"6065","HARLEQUIN","11",308,0,15,0,15,1,12,3,0,9,NA,1645,1980,"HARLEQUIN_308","11_308"
"6066","HARLEQUIN","12",308,0,6,0,0,0,0,0,0,9,NA,1645,1980,"HARLEQUIN_308","12_308"
"6067","HARLEQUIN","13",308,0,2,0,0,0,0,0,0,9,NA,1645,1980,"HARLEQUIN_308","13_308"
"6068","HARLEQUIN","8",308,1,1,0,1,1,0,1,0,9,NA,1645,1980,"HARLEQUIN_308","8_308"
"6069","HARLEQUIN","9",308,0,1,0,1,0,0,1,0,9,NA,1645,1980,"HARLEQUIN_308","9_308"
"6070","HARLEQUIN","unobs",308,0,31,1,33,3,19,22,0,9,NA,1645,1980,"HARLEQUIN_308","unobs_308"
"6071","LEM","10",308,0,7,0,0,0,0,0,0,1,NA,1646,1980,"LEM_308","10_308"
"6072","LEM","11",308,0,15,0,15,3,12,3,0,1,NA,1646,1980,"LEM_308","11_308"
"6073","LEM","12",308,0,6,0,0,0,0,0,0,1,NA,1646,1980,"LEM_308","12_308"
"6074","LEM","13",308,0,2,0,0,0,0,0,0,1,NA,1646,1980,"LEM_308","13_308"
"6075","LEM","8",308,0,1,0,1,0,0,1,0,1,NA,1646,1980,"LEM_308","8_308"
"6076","LEM","9",308,1,1,0,1,1,0,1,0,1,NA,1646,1980,"LEM_308","9_308"
"6077","LEM","unobs",308,0,31,1,33,0,19,22,0,1,NA,1646,1980,"LEM_308","unobs_308"
"6078","DELICATE","10",308,0,7,0,0,0,0,0,0,4,NA,1654,1980,"DELICATE_308","10_308"
"6079","DELICATE","11",308,1,15,0,15,3,12,3,0,4,NA,1654,1980,"DELICATE_308","11_308"
"6080","DELICATE","12",308,0,6,0,0,0,0,0,0,4,NA,1654,1980,"DELICATE_308","12_308"
"6081","DELICATE","13",308,0,2,0,0,0,0,0,0,4,NA,1654,1980,"DELICATE_308","13_308"
"6082","DELICATE","8",308,0,1,0,1,0,0,1,0,4,NA,1654,1980,"DELICATE_308","8_308"
"6083","DELICATE","9",308,0,1,0,1,0,0,1,0,4,NA,1654,1980,"DELICATE_308","9_308"
"6084","DELICATE","unobs",308,0,31,1,33,4,19,22,0,4,NA,1654,1980,"DELICATE_308","unobs_308"
"6085","ANGLE","10",308,0,7,0,0,0,0,0,0,4,NA,1655,1980,"ANGLE_308","10_308"
"6086","ANGLE","11",308,1,15,0,15,3,12,3,0,4,NA,1655,1980,"ANGLE_308","11_308"
"6087","ANGLE","12",308,0,6,0,0,0,0,0,0,4,NA,1655,1980,"ANGLE_308","12_308"
"6088","ANGLE","13",308,0,2,0,0,0,0,0,0,4,NA,1655,1980,"ANGLE_308","13_308"
"6089","ANGLE","8",308,0,1,0,1,0,0,1,0,4,NA,1655,1980,"ANGLE_308","8_308"
"6090","ANGLE","9",308,0,1,0,1,0,0,1,0,4,NA,1655,1980,"ANGLE_308","9_308"
"6091","ANGLE","unobs",308,0,31,1,33,4,19,22,0,4,NA,1655,1980,"ANGLE_308","unobs_308"
"6092","MOUNT","10",308,0,7,0,0,0,0,0,0,5,NA,1656,1980,"MOUNT_308","10_308"
"6093","MOUNT","11",308,1,15,0,15,2,12,3,0,5,NA,1656,1980,"MOUNT_308","11_308"
"6094","MOUNT","12",308,0,6,0,0,0,0,0,0,5,NA,1656,1980,"MOUNT_308","12_308"
"6095","MOUNT","13",308,0,2,0,0,0,0,0,0,5,NA,1656,1980,"MOUNT_308","13_308"
"6096","MOUNT","8",308,0,1,0,1,0,0,1,0,5,NA,1656,1980,"MOUNT_308","8_308"
"6097","MOUNT","9",308,0,1,0,1,0,0,1,0,5,NA,1656,1980,"MOUNT_308","9_308"
"6098","MOUNT","unobs",308,0,31,1,33,6,19,22,0,5,NA,1656,1980,"MOUNT_308","unobs_308"
"6099","LEFT BLOTCH","10",308,0,7,0,0,0,0,0,0,3,NA,1657,1980,"LEFT BLOTCH_308","10_308"
"6100","LEFT BLOTCH","11",308,1,15,0,15,5,12,3,0,3,NA,1657,1980,"LEFT BLOTCH_308","11_308"
"6101","LEFT BLOTCH","12",308,0,6,0,0,0,0,0,0,3,NA,1657,1980,"LEFT BLOTCH_308","12_308"
"6102","LEFT BLOTCH","13",308,0,2,0,0,0,0,0,0,3,NA,1657,1980,"LEFT BLOTCH_308","13_308"
"6103","LEFT BLOTCH","8",308,0,1,0,1,0,0,1,0,3,NA,1657,1980,"LEFT BLOTCH_308","8_308"
"6104","LEFT BLOTCH","9",308,0,1,0,1,0,0,1,0,3,NA,1657,1980,"LEFT BLOTCH_308","9_308"
"6105","LEFT BLOTCH","unobs",308,0,31,1,33,2,19,22,0,3,NA,1657,1980,"LEFT BLOTCH_308","unobs_308"
"6106","TRIDENT","10",308,0,7,0,0,0,0,0,0,4,NA,1658,1980,"TRIDENT_308","10_308"
"6107","TRIDENT","11",308,1,15,0,15,3,12,3,0,4,NA,1658,1980,"TRIDENT_308","11_308"
"6108","TRIDENT","12",308,0,6,0,0,0,0,0,0,4,NA,1658,1980,"TRIDENT_308","12_308"
"6109","TRIDENT","13",308,0,2,0,0,0,0,0,0,4,NA,1658,1980,"TRIDENT_308","13_308"
"6110","TRIDENT","8",308,0,1,0,1,0,0,1,0,4,NA,1658,1980,"TRIDENT_308","8_308"
"6111","TRIDENT","9",308,0,1,0,1,0,0,1,0,4,NA,1658,1980,"TRIDENT_308","9_308"
"6112","TRIDENT","unobs",308,0,31,1,33,4,19,22,0,4,NA,1658,1980,"TRIDENT_308","unobs_308"
"6113","UNDERHORN","10",308,0,7,0,0,0,0,0,0,9,NA,1659,1980,"UNDERHORN_308","10_308"
"6114","UNDERHORN","11",308,1,15,0,15,1,12,3,0,9,NA,1659,1980,"UNDERHORN_308","11_308"
"6115","UNDERHORN","12",308,0,6,0,0,0,0,0,0,9,NA,1659,1980,"UNDERHORN_308","12_308"
"6116","UNDERHORN","13",308,0,2,0,0,0,0,0,0,9,NA,1659,1980,"UNDERHORN_308","13_308"
"6117","UNDERHORN","8",308,0,1,0,1,1,0,1,0,9,NA,1659,1980,"UNDERHORN_308","8_308"
"6118","UNDERHORN","9",308,0,1,0,1,0,0,1,0,9,NA,1659,1980,"UNDERHORN_308","9_308"
"6119","UNDERHORN","unobs",308,0,31,1,33,3,19,22,0,9,NA,1659,1980,"UNDERHORN_308","unobs_308"
"6120","SLASH","10",308,0,7,0,0,0,0,0,0,3,NA,1660,1980,"SLASH_308","10_308"
"6121","SLASH","11",308,1,15,0,15,5,12,3,0,3,NA,1660,1980,"SLASH_308","11_308"
"6122","SLASH","12",308,0,6,0,0,0,0,0,0,3,NA,1660,1980,"SLASH_308","12_308"
"6123","SLASH","13",308,0,2,0,0,0,0,0,0,3,NA,1660,1980,"SLASH_308","13_308"
"6124","SLASH","8",308,0,1,0,1,0,0,1,0,3,NA,1660,1980,"SLASH_308","8_308"
"6125","SLASH","9",308,0,1,0,1,0,0,1,0,3,NA,1660,1980,"SLASH_308","9_308"
"6126","SLASH","unobs",308,0,31,1,33,2,19,22,0,3,NA,1660,1980,"SLASH_308","unobs_308"
"6127","OH","10",308,0,7,0,0,0,0,0,0,5,NA,1661,1980,"OH_308","10_308"
"6128","OH","11",308,1,15,0,15,2,12,3,0,5,NA,1661,1980,"OH_308","11_308"
"6129","OH","12",308,0,6,0,0,0,0,0,0,5,NA,1661,1980,"OH_308","12_308"
