"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"265","REED","4",45,0,4,0,0,0,3,1,0,12,0,60,2009,"REED_45","4_45"
"266","REED","5",45,0,11,0,0,0,9,2,0,12,0,60,2009,"REED_45","5_45"
"267","REED","6",45,1,6,0,1,2,4,2,0,12,0,60,2009,"REED_45","6_45"
"268","REED","7",45,0,12,0,0,0,0,12,0,12,0,60,2009,"REED_45","7_45"
"269","REED","unobs",45,0,42,1,1,0,40,29,0,12,0,60,2009,"REED_45","unobs_45"
"270","SILK","2",45,0,13,1,2,0,11,2,0,8,0,61,2009,"SILK_45","2_45"
"271","SILK","3",45,0,1,0,0,0,1,0,0,8,0,61,2009,"SILK_45","3_45"
"272","SILK","4",45,0,4,0,0,0,3,1,0,8,0,61,2009,"SILK_45","4_45"
"273","SILK","5",45,0,11,0,0,3,9,2,0,8,0,61,2009,"SILK_45","5_45"
"274","SILK","6",45,1,6,0,1,1,4,2,0,8,0,61,2009,"SILK_45","6_45"
"275","SILK","7",45,0,12,0,1,1,0,12,0,8,0,61,2009,"SILK_45","7_45"
"276","SILK","unobs",45,0,42,0,2,3,40,29,0,8,0,61,2009,"SILK_45","unobs_45"
"277","ISLE","2",45,0,13,0,0,0,11,2,0,6,0,62,2009,"ISLE_45","2_45"
"278","ISLE","3",45,0,1,0,0,0,1,0,0,6,0,62,2009,"ISLE_45","3_45"
"279","ISLE","4",45,0,4,0,0,1,3,1,0,6,0,62,2009,"ISLE_45","4_45"
"280","ISLE","5",45,0,11,0,1,0,9,2,0,6,0,62,2009,"ISLE_45","5_45"
"281","ISLE","6",45,1,6,0,1,1,4,2,0,6,0,62,2009,"ISLE_45","6_45"
"282","ISLE","7",45,0,12,0,0,2,0,12,0,6,0,62,2009,"ISLE_45","7_45"
"283","ISLE","unobs",45,0,42,1,1,2,40,29,0,6,0,62,2009,"ISLE_45","unobs_45"
"284","VULCAN","2",45,0,13,0,0,0,11,2,0,12,NA,63,2009,"VULCAN_45","2_45"
"285","VULCAN","3",45,0,1,0,0,0,1,0,0,12,NA,63,2009,"VULCAN_45","3_45"
"286","VULCAN","4",45,0,4,0,0,0,3,1,0,12,NA,63,2009,"VULCAN_45","4_45"
"287","VULCAN","5",45,0,11,0,1,0,9,2,0,12,NA,63,2009,"VULCAN_45","5_45"
"288","VULCAN","6",45,1,6,0,1,2,4,2,0,12,NA,63,2009,"VULCAN_45","6_45"
"289","VULCAN","7",45,0,12,0,2,0,0,12,0,12,NA,63,2009,"VULCAN_45","7_45"
"290","VULCAN","unobs",45,0,42,1,0,0,40,29,0,12,NA,63,2009,"VULCAN_45","unobs_45"
"291","CIGAR","2",45,0,13,0,0,2,11,2,0,1,NA,64,2009,"CIGAR_45","2_45"
"292","CIGAR","3",45,0,1,0,0,0,1,0,0,1,NA,64,2009,"CIGAR_45","3_45"
"293","CIGAR","4",45,0,4,0,0,1,3,1,0,1,NA,64,2009,"CIGAR_45","4_45"
"294","CIGAR","5",45,0,11,0,0,1,9,2,0,1,NA,64,2009,"CIGAR_45","5_45"
"295","CIGAR","6",45,1,6,1,1,1,4,2,0,1,NA,64,2009,"CIGAR_45","6_45"
"296","CIGAR","7",45,0,12,0,0,0,0,12,0,1,NA,64,2009,"CIGAR_45","7_45"
"297","CIGAR","unobs",45,0,42,0,1,13,40,29,0,1,NA,64,2009,"CIGAR_45","unobs_45"
"298","FREDDY","2",45,0,13,0,0,0,11,2,0,10,NA,65,2009,"FREDDY_45","2_45"
"299","FREDDY","3",45,0,1,0,0,0,1,0,0,10,NA,65,2009,"FREDDY_45","3_45"
"300","FREDDY","4",45,0,4,0,0,0,3,1,0,10,NA,65,2009,"FREDDY_45","4_45"
"301","FREDDY","5",45,0,11,0,0,0,9,2,0,10,NA,65,2009,"FREDDY_45","5_45"
"302","FREDDY","6",45,0,6,0,0,0,4,2,0,10,NA,65,2009,"FREDDY_45","6_45"
"303","FREDDY","7",45,1,12,0,1,1,0,12,0,10,NA,65,2009,"FREDDY_45","7_45"
"304","FREDDY","unobs",45,0,42,1,0,0,40,29,0,10,NA,65,2009,"FREDDY_45","unobs_45"
"305","OLIVER","2",45,0,13,0,0,0,11,2,0,8,NA,66,2009,"OLIVER_45","2_45"
"306","OLIVER","3",45,0,1,0,0,0,1,0,0,8,NA,66,2009,"OLIVER_45","3_45"
"307","OLIVER","4",45,0,4,0,0,0,3,1,0,8,NA,66,2009,"OLIVER_45","4_45"
"308","OLIVER","5",45,0,11,0,1,3,9,2,0,8,NA,66,2009,"OLIVER_45","5_45"
"309","OLIVER","6",45,0,6,0,1,1,4,2,0,8,NA,66,2009,"OLIVER_45","6_45"
"310","OLIVER","7",45,1,12,0,2,1,0,12,0,8,NA,66,2009,"OLIVER_45","7_45"
"311","OLIVER","unobs",45,0,42,1,0,3,40,29,0,8,NA,66,2009,"OLIVER_45","unobs_45"
"312","NAZARETH","2",45,0,13,0,0,0,11,2,0,13,NA,67,2009,"NAZARETH_45","2_45"
"313","NAZARETH","3",45,0,1,0,0,0,1,0,0,13,NA,67,2009,"NAZARETH_45","3_45"
"314","NAZARETH","4",45,0,4,0,0,0,3,1,0,13,NA,67,2009,"NAZARETH_45","4_45"
"315","NAZARETH","5",45,0,11,0,0,0,9,2,0,13,NA,67,2009,"NAZARETH_45","5_45"
"316","NAZARETH","6",45,0,6,0,0,0,4,2,0,13,NA,67,2009,"NAZARETH_45","6_45"
"317","NAZARETH","7",45,1,12,0,1,1,0,12,0,13,NA,67,2009,"NAZARETH_45","7_45"
"318","NAZARETH","unobs",45,0,42,1,0,2,40,29,0,13,NA,67,2009,"NAZARETH_45","unobs_45"
"319","PUMPKIN","2",45,0,13,0,0,0,11,2,0,9,NA,68,2009,"PUMPKIN_45","2_45"
"320","PUMPKIN","3",45,0,1,0,0,0,1,0,0,9,NA,68,2009,"PUMPKIN_45","3_45"
"321","PUMPKIN","4",45,0,4,0,0,0,3,1,0,9,NA,68,2009,"PUMPKIN_45","4_45"
"322","PUMPKIN","5",45,0,11,0,1,0,9,2,0,9,NA,68,2009,"PUMPKIN_45","5_45"
"323","PUMPKIN","6",45,0,6,0,1,0,4,2,0,9,NA,68,2009,"PUMPKIN_45","6_45"
"324","PUMPKIN","7",45,1,12,0,2,1,0,12,0,9,NA,68,2009,"PUMPKIN_45","7_45"
"325","PUMPKIN","unobs",45,0,42,1,0,3,40,29,0,9,NA,68,2009,"PUMPKIN_45","unobs_45"
"326","PHOTON","2",45,0,13,0,0,0,11,2,0,6,NA,69,2009,"PHOTON_45","2_45"
"327","PHOTON","3",45,0,1,0,0,0,1,0,0,6,NA,69,2009,"PHOTON_45","3_45"
"328","PHOTON","4",45,0,4,0,0,1,3,1,0,6,NA,69,2009,"PHOTON_45","4_45"
"329","PHOTON","5",45,0,11,1,0,0,9,2,0,6,NA,69,2009,"PHOTON_45","5_45"
"330","PHOTON","6",45,0,6,0,0,1,4,2,0,6,NA,69,2009,"PHOTON_45","6_45"
"331","PHOTON","7",45,1,12,0,2,2,0,12,0,6,NA,69,2009,"PHOTON_45","7_45"
"332","PHOTON","unobs",45,0,42,0,2,2,40,29,0,6,NA,69,2009,"PHOTON_45","unobs_45"
"333","DARKONE","2",45,0,13,0,0,0,11,2,0,6,NA,70,2009,"DARKONE_45","2_45"
"334","DARKONE","3",45,0,1,0,0,0,1,0,0,6,NA,70,2009,"DARKONE_45","3_45"
"335","DARKONE","4",45,0,4,0,0,1,3,1,0,6,NA,70,2009,"DARKONE_45","4_45"
"336","DARKONE","5",45,0,11,0,0,0,9,2,0,6,NA,70,2009,"DARKONE_45","5_45"
"337","DARKONE","6",45,0,6,0,0,1,4,2,0,6,NA,70,2009,"DARKONE_45","6_45"
"338","DARKONE","7",45,1,12,0,2,2,0,12,0,6,NA,70,2009,"DARKONE_45","7_45"
"339","DARKONE","unobs",45,0,42,1,1,2,40,29,0,6,NA,70,2009,"DARKONE_45","unobs_45"
"340","BLACKY","2",45,0,13,0,0,1,11,2,0,7,NA,71,2009,"BLACKY_45","2_45"
"341","BLACKY","3",45,0,1,0,0,0,1,0,0,7,NA,71,2009,"BLACKY_45","3_45"
"342","BLACKY","4",45,0,4,0,0,0,3,1,0,7,NA,71,2009,"BLACKY_45","4_45"
"343","BLACKY","5",45,0,11,1,0,0,9,2,0,7,NA,71,2009,"BLACKY_45","5_45"
"344","BLACKY","6",45,0,6,0,0,0,4,2,0,7,NA,71,2009,"BLACKY_45","6_45"
"345","BLACKY","7",45,1,12,0,2,2,0,12,0,7,NA,71,2009,"BLACKY_45","7_45"
"346","BLACKY","unobs",45,0,42,0,1,6,40,29,0,7,NA,71,2009,"BLACKY_45","unobs_45"
"347","BASALT","2",45,0,13,0,0,0,11,2,0,4,NA,72,2009,"BASALT_45","2_45"
"348","BASALT","3",45,0,1,0,0,0,1,0,0,4,NA,72,2009,"BASALT_45","3_45"
"349","BASALT","4",45,0,4,0,0,0,3,1,0,4,NA,72,2009,"BASALT_45","4_45"
"350","BASALT","5",45,0,11,1,0,0,9,2,0,4,NA,72,2009,"BASALT_45","5_45"
"351","BASALT","6",45,0,6,0,0,0,4,2,0,4,NA,72,2009,"BASALT_45","6_45"
"352","BASALT","7",45,1,12,0,2,3,0,12,0,4,NA,72,2009,"BASALT_45","7_45"
"353","BASALT","unobs",45,0,42,0,1,0,40,29,0,4,NA,72,2009,"BASALT_45","unobs_45"
"354","SAND","2",45,0,13,0,0,0,11,2,0,4,NA,73,2009,"SAND_45","2_45"
"355","SAND","3",45,0,1,0,0,0,1,0,0,4,NA,73,2009,"SAND_45","3_45"
"356","SAND","4",45,0,4,0,0,0,3,1,0,4,NA,73,2009,"SAND_45","4_45"
"357","SAND","5",45,0,11,0,0,0,9,2,0,4,NA,73,2009,"SAND_45","5_45"
"358","SAND","6",45,0,6,0,0,0,4,2,0,4,NA,73,2009,"SAND_45","6_45"
"359","SAND","7",45,1,12,0,2,3,0,12,0,4,NA,73,2009,"SAND_45","7_45"
"360","SAND","unobs",45,0,42,1,1,0,40,29,0,4,NA,73,2009,"SAND_45","unobs_45"
"361","DASH","2",45,0,13,0,0,0,11,2,0,4,NA,74,2009,"DASH_45","2_45"
"362","DASH","3",45,0,1,0,1,0,1,0,0,4,NA,74,2009,"DASH_45","3_45"
"363","DASH","4",45,0,4,0,0,0,3,1,0,4,NA,74,2009,"DASH_45","4_45"
"364","DASH","5",45,0,11,0,0,0,9,2,0,4,NA,74,2009,"DASH_45","5_45"
"365","DASH","6",45,0,6,0,0,0,4,2,0,4,NA,74,2009,"DASH_45","6_45"
"366","DASH","7",45,1,12,0,1,3,0,12,0,4,NA,74,2009,"DASH_45","7_45"
"367","DASH","unobs",45,0,42,1,1,0,40,29,0,4,NA,74,2009,"DASH_45","unobs_45"
"368","PEPPER","2",45,0,13,0,0,3,11,2,0,5,NA,75,2009,"PEPPER_45","2_45"
"369","PEPPER","3",45,0,1,0,0,0,1,0,0,5,NA,75,2009,"PEPPER_45","3_45"
"370","PEPPER","4",45,0,4,0,0,0,3,1,0,5,NA,75,2009,"PEPPER_45","4_45"
"371","PEPPER","5",45,0,11,1,0,1,9,2,0,5,NA,75,2009,"PEPPER_45","5_45"
"372","PEPPER","6",45,0,6,0,0,1,4,2,0,5,NA,75,2009,"PEPPER_45","6_45"
"373","PEPPER","7",45,1,12,0,2,1,0,12,0,5,NA,75,2009,"PEPPER_45","7_45"
"374","PEPPER","unobs",45,0,42,0,2,1,40,29,0,5,NA,75,2009,"PEPPER_45","unobs_45"
"375","MARMOT","2",45,0,13,1,2,1,11,2,0,7,NA,76,2009,"MARMOT_45","2_45"
"376","MARMOT","3",45,0,1,0,0,0,1,0,0,7,NA,76,2009,"MARMOT_45","3_45"
"377","MARMOT","4",45,0,4,0,0,0,3,1,0,7,NA,76,2009,"MARMOT_45","4_45"
"378","MARMOT","5",45,0,11,0,0,0,9,2,0,7,NA,76,2009,"MARMOT_45","5_45"
"379","MARMOT","6",45,0,6,0,1,0,4,2,0,7,NA,76,2009,"MARMOT_45","6_45"
"380","MARMOT","7",45,1,12,0,1,2,0,12,0,7,NA,76,2009,"MARMOT_45","7_45"
"381","MARMOT","unobs",45,0,42,0,2,6,40,29,0,7,NA,76,2009,"MARMOT_45","unobs_45"
"382","KANOB","1",105,1,19,0,1,2,19,0,0,11,0,77,2009,"KANOB_105","1_105"
"383","KANOB","2",105,0,6,0,0,0,6,0,0,11,0,77,2009,"KANOB_105","2_105"
"384","KANOB","3",105,0,12,0,0,0,11,1,0,11,0,77,2009,"KANOB_105","3_105"
"385","KANOB","4",105,0,2,0,1,0,0,2,0,11,0,77,2009,"KANOB_105","4_105"
"386","KANOB","5",105,0,19,0,2,1,0,19,0,11,0,77,2009,"KANOB_105","5_105"
"387","KANOB","unobs",105,0,30,1,0,1,31,26,0,11,0,77,2009,"KANOB_105","unobs_105"
"388","MAGPIE","1",105,1,19,0,3,1,19,0,0,9,0,78,2009,"MAGPIE_105","1_105"
"389","MAGPIE","2",105,0,6,1,0,0,6,0,0,9,0,78,2009,"MAGPIE_105","2_105"
"390","MAGPIE","3",105,0,12,0,3,0,11,1,0,9,0,78,2009,"MAGPIE_105","3_105"
"391","MAGPIE","4",105,0,2,0,0,0,0,2,0,9,0,78,2009,"MAGPIE_105","4_105"
"392","MAGPIE","5",105,0,19,0,0,2,0,19,0,9,0,78,2009,"MAGPIE_105","5_105"
"393","MAGPIE","unobs",105,0,30,0,1,1,31,26,0,9,0,78,2009,"MAGPIE_105","unobs_105"
"394","BEAN","1",105,1,19,1,2,2,19,0,0,3,NA,79,2009,"BEAN_105","1_105"
"395","BEAN","2",105,0,6,0,0,0,6,0,0,3,NA,79,2009,"BEAN_105","2_105"
"396","BEAN","3",105,0,12,0,0,0,11,1,0,3,NA,79,2009,"BEAN_105","3_105"
"397","BEAN","4",105,0,2,0,0,0,0,2,0,3,NA,79,2009,"BEAN_105","4_105"
"398","BEAN","5",105,0,19,0,0,1,0,19,0,3,NA,79,2009,"BEAN_105","5_105"
"399","BEAN","unobs",105,0,30,0,1,0,31,26,0,3,NA,79,2009,"BEAN_105","unobs_105"
"400","SILK","1",105,1,19,0,1,3,19,0,0,8,0,80,2009,"SILK_105","1_105"
"401","SILK","2",105,0,6,0,0,1,6,0,0,8,0,80,2009,"SILK_105","2_105"
"402","SILK","3",105,0,12,0,1,1,11,1,0,8,0,80,2009,"SILK_105","3_105"
"403","SILK","4",105,0,2,0,0,0,0,2,0,8,0,80,2009,"SILK_105","4_105"
"404","SILK","5",105,0,19,0,2,1,0,19,0,8,0,80,2009,"SILK_105","5_105"
"405","SILK","unobs",105,0,30,1,2,2,31,26,0,8,0,80,2009,"SILK_105","unobs_105"
"406","CHARM","1",105,1,19,0,2,3,19,0,0,8,0,81,2009,"CHARM_105","1_105"
"407","CHARM","2",105,0,6,0,0,1,6,0,0,8,0,81,2009,"CHARM_105","2_105"
"408","CHARM","3",105,0,12,0,0,1,11,1,0,8,0,81,2009,"CHARM_105","3_105"
"409","CHARM","4",105,0,2,0,0,0,0,2,0,8,0,81,2009,"CHARM_105","4_105"
"410","CHARM","5",105,0,19,0,0,1,0,19,0,8,0,81,2009,"CHARM_105","5_105"
"411","CHARM","unobs",105,0,30,1,0,2,31,26,0,8,0,81,2009,"CHARM_105","unobs_105"
"412","CLAW","1",105,1,19,1,2,5,19,0,0,2,NA,82,2009,"CLAW_105","1_105"
"413","CLAW","2",105,0,6,0,0,2,6,0,0,2,NA,82,2009,"CLAW_105","2_105"
"414","CLAW","3",105,0,12,0,0,3,11,1,0,2,NA,82,2009,"CLAW_105","3_105"
"415","CLAW","4",105,0,2,0,0,0,0,2,0,2,NA,82,2009,"CLAW_105","4_105"
"416","CLAW","5",105,0,19,0,0,4,0,19,0,2,NA,82,2009,"CLAW_105","5_105"
"417","CLAW","unobs",105,0,30,0,1,1,31,26,0,2,NA,82,2009,"CLAW_105","unobs_105"
"418","FLIP","1",105,1,19,0,1,5,19,0,0,2,NA,83,2009,"FLIP_105","1_105"
"419","FLIP","2",105,0,6,1,0,2,6,0,0,2,NA,83,2009,"FLIP_105","2_105"
"420","FLIP","3",105,0,12,0,0,3,11,1,0,2,NA,83,2009,"FLIP_105","3_105"
"421","FLIP","4",105,0,2,0,0,0,0,2,0,2,NA,83,2009,"FLIP_105","4_105"
"422","FLIP","5",105,0,19,0,0,4,0,19,0,2,NA,83,2009,"FLIP_105","5_105"
"423","FLIP","unobs",105,0,30,0,2,1,31,26,0,2,NA,83,2009,"FLIP_105","unobs_105"
"424","SIS","1",105,1,19,0,2,2,19,0,0,7,0,84,2009,"SIS_105","1_105"
"425","SIS","2",105,0,6,0,0,1,6,0,0,7,0,84,2009,"SIS_105","2_105"
"426","SIS","3",105,0,12,0,0,1,11,1,0,7,0,84,2009,"SIS_105","3_105"
"427","SIS","4",105,0,2,0,0,1,0,2,0,7,0,84,2009,"SIS_105","4_105"
"428","SIS","5",105,0,19,0,0,3,0,19,0,7,0,84,2009,"SIS_105","5_105"
"429","SIS","unobs",105,0,30,1,0,1,31,26,0,7,0,84,2009,"SIS_105","unobs_105"
"430","TREK","1",105,1,19,0,2,3,19,0,0,8,0,85,2009,"TREK_105","1_105"
"431","TREK","2",105,0,6,0,0,1,6,0,0,8,0,85,2009,"TREK_105","2_105"
"432","TREK","3",105,0,12,0,0,1,11,1,0,8,0,85,2009,"TREK_105","3_105"
"433","TREK","4",105,0,2,0,0,0,0,2,0,8,0,85,2009,"TREK_105","4_105"
"434","TREK","5",105,0,19,0,1,1,0,19,0,8,0,85,2009,"TREK_105","5_105"
"435","TREK","unobs",105,0,30,1,0,2,31,26,0,8,0,85,2009,"TREK_105","unobs_105"
"436","RING","1",105,1,19,0,1,2,19,0,0,11,0,86,2009,"RING_105","1_105"
"437","RING","2",105,0,6,0,0,0,6,0,0,11,0,86,2009,"RING_105","2_105"
"438","RING","3",105,0,12,0,1,0,11,1,0,11,0,86,2009,"RING_105","3_105"
"439","RING","4",105,0,2,0,0,0,0,2,0,11,0,86,2009,"RING_105","4_105"
"440","RING","5",105,0,19,0,0,1,0,19,0,11,0,86,2009,"RING_105","5_105"
"441","RING","unobs",105,0,30,1,0,1,31,26,0,11,0,86,2009,"RING_105","unobs_105"
"442","STILT","1",105,1,19,0,1,2,19,0,0,7,NA,87,2009,"STILT_105","1_105"
"443","STILT","2",105,0,6,0,0,1,6,0,0,7,NA,87,2009,"STILT_105","2_105"
"444","STILT","3",105,0,12,0,0,1,11,1,0,7,NA,87,2009,"STILT_105","3_105"
"445","STILT","4",105,0,2,0,0,1,0,2,0,7,NA,87,2009,"STILT_105","4_105"
"446","STILT","5",105,0,19,0,0,3,0,19,0,7,NA,87,2009,"STILT_105","5_105"
"447","STILT","unobs",105,0,30,1,3,1,31,26,0,7,NA,87,2009,"STILT_105","unobs_105"
"448","MOUND","1",105,1,19,0,3,5,19,0,0,2,0,88,2009,"MOUND_105","1_105"
"449","MOUND","2",105,0,6,1,0,2,6,0,0,2,0,88,2009,"MOUND_105","2_105"
"450","MOUND","3",105,0,12,0,3,3,11,1,0,2,0,88,2009,"MOUND_105","3_105"
"451","MOUND","4",105,0,2,0,0,0,0,2,0,2,0,88,2009,"MOUND_105","4_105"
"452","MOUND","5",105,0,19,0,0,4,0,19,0,2,0,88,2009,"MOUND_105","5_105"
"453","MOUND","unobs",105,0,30,0,1,1,31,26,0,2,0,88,2009,"MOUND_105","unobs_105"
"454","GAZERBEAM","1",105,1,19,0,2,3,19,0,0,5,0,89,2009,"GAZERBEAM_105","1_105"
"455","GAZERBEAM","2",105,0,6,0,0,1,6,0,0,5,0,89,2009,"GAZERBEAM_105","2_105"
"456","GAZERBEAM","3",105,0,12,0,0,0,11,1,0,5,0,89,2009,"GAZERBEAM_105","3_105"
"457","GAZERBEAM","4",105,0,2,0,0,0,0,2,0,5,0,89,2009,"GAZERBEAM_105","4_105"
"458","GAZERBEAM","5",105,0,19,0,1,1,0,19,0,5,0,89,2009,"GAZERBEAM_105","5_105"
"459","GAZERBEAM","unobs",105,0,30,1,0,1,31,26,0,5,0,89,2009,"GAZERBEAM_105","unobs_105"
"460","ANTIWAVE","1",105,1,19,0,1,3,19,0,0,5,0,90,2009,"ANTIWAVE_105","1_105"
"461","ANTIWAVE","2",105,0,6,0,0,1,6,0,0,5,0,90,2009,"ANTIWAVE_105","2_105"
"462","ANTIWAVE","3",105,0,12,0,0,0,11,1,0,5,0,90,2009,"ANTIWAVE_105","3_105"
"463","ANTIWAVE","4",105,0,2,0,0,0,0,2,0,5,0,90,2009,"ANTIWAVE_105","4_105"
"464","ANTIWAVE","5",105,0,19,0,1,1,0,19,0,5,0,90,2009,"ANTIWAVE_105","5_105"
"465","ANTIWAVE","unobs",105,0,30,1,1,1,31,26,0,5,0,90,2009,"ANTIWAVE_105","unobs_105"
"466","WINTER","1",105,1,19,0,3,2,19,0,0,3,NA,91,2009,"WINTER_105","1_105"
"467","WINTER","2",105,0,6,1,0,0,6,0,0,3,NA,91,2009,"WINTER_105","2_105"
"468","WINTER","3",105,0,12,0,3,0,11,1,0,3,NA,91,2009,"WINTER_105","3_105"
"469","WINTER","4",105,0,2,0,0,0,0,2,0,3,NA,91,2009,"WINTER_105","4_105"
"470","WINTER","5",105,0,19,0,0,1,0,19,0,3,NA,91,2009,"WINTER_105","5_105"
"471","WINTER","unobs",105,0,30,0,1,0,31,26,0,3,NA,91,2009,"WINTER_105","unobs_105"
"472","TURNIP","1",105,1,19,1,1,3,19,0,0,5,0,92,2009,"TURNIP_105","1_105"
"473","TURNIP","2",105,0,6,0,1,1,6,0,0,5,0,92,2009,"TURNIP_105","2_105"
"474","TURNIP","3",105,0,12,0,1,0,11,1,0,5,0,92,2009,"TURNIP_105","3_105"
"475","TURNIP","4",105,0,2,0,0,0,0,2,0,5,0,92,2009,"TURNIP_105","4_105"
"476","TURNIP","5",105,0,19,0,0,1,0,19,0,5,0,92,2009,"TURNIP_105","5_105"
"477","TURNIP","unobs",105,0,30,0,1,1,31,26,0,5,0,92,2009,"TURNIP_105","unobs_105"
"478","NOTCH","1",105,1,19,1,1,5,19,0,0,2,0,93,2009,"NOTCH_105","1_105"
"479","NOTCH","2",105,0,6,0,0,2,6,0,0,2,0,93,2009,"NOTCH_105","2_105"
"480","NOTCH","3",105,0,12,0,0,3,11,1,0,2,0,93,2009,"NOTCH_105","3_105"
"481","NOTCH","4",105,0,2,0,0,0,0,2,0,2,0,93,2009,"NOTCH_105","4_105"
"482","NOTCH","5",105,0,19,0,0,4,0,19,0,2,0,93,2009,"NOTCH_105","5_105"
"483","NOTCH","unobs",105,0,30,0,1,1,31,26,0,2,0,93,2009,"NOTCH_105","unobs_105"
"484","AXOLOTL","1",105,1,19,0,1,5,19,0,0,2,0,94,2009,"AXOLOTL_105","1_105"
"485","AXOLOTL","2",105,0,6,0,0,2,6,0,0,2,0,94,2009,"AXOLOTL_105","2_105"
"486","AXOLOTL","3",105,0,12,0,0,3,11,1,0,2,0,94,2009,"AXOLOTL_105","3_105"
"487","AXOLOTL","4",105,0,2,0,0,0,0,2,0,2,0,94,2009,"AXOLOTL_105","4_105"
"488","AXOLOTL","5",105,0,19,0,0,4,0,19,0,2,0,94,2009,"AXOLOTL_105","5_105"
"489","AXOLOTL","unobs",105,0,30,1,0,1,31,26,0,2,0,94,2009,"AXOLOTL_105","unobs_105"
"490","GOOSE","1",105,1,19,1,1,1,19,0,0,1,NA,95,2009,"GOOSE_105","1_105"
"491","GOOSE","2",105,0,6,0,0,0,6,0,0,1,NA,95,2009,"GOOSE_105","2_105"
"492","GOOSE","3",105,0,12,0,0,4,11,1,0,1,NA,95,2009,"GOOSE_105","3_105"
"493","GOOSE","4",105,0,2,0,0,0,0,2,0,1,NA,95,2009,"GOOSE_105","4_105"
"494","GOOSE","5",105,0,19,0,0,2,0,19,0,1,NA,95,2009,"GOOSE_105","5_105"
"495","GOOSE","unobs",105,0,30,0,1,11,31,26,0,1,NA,95,2009,"GOOSE_105","unobs_105"
"496","PALOUSE","1",105,0,19,0,0,0,19,0,0,14,0,96,2009,"PALOUSE_105","1_105"
"497","PALOUSE","2",105,1,6,0,1,1,6,0,0,14,0,96,2009,"PALOUSE_105","2_105"
"498","PALOUSE","3",105,0,12,0,0,0,11,1,0,14,0,96,2009,"PALOUSE_105","3_105"
"499","PALOUSE","4",105,0,2,0,0,0,0,2,0,14,0,96,2009,"PALOUSE_105","4_105"
"500","PALOUSE","5",105,0,19,0,0,0,0,19,0,14,0,96,2009,"PALOUSE_105","5_105"
"501","PALOUSE","unobs",105,0,30,1,0,3,31,26,0,14,0,96,2009,"PALOUSE_105","unobs_105"
"502","ROOT","1",105,0,19,1,0,3,19,0,0,8,0,97,2009,"ROOT_105","1_105"
"503","ROOT","2",105,1,6,0,2,1,6,0,0,8,0,97,2009,"ROOT_105","2_105"
"504","ROOT","3",105,0,12,0,0,1,11,1,0,8,0,97,2009,"ROOT_105","3_105"
"505","ROOT","4",105,0,2,0,0,0,0,2,0,8,0,97,2009,"ROOT_105","4_105"
"506","ROOT","5",105,0,19,0,1,1,0,19,0,8,0,97,2009,"ROOT_105","5_105"
"507","ROOT","unobs",105,0,30,0,2,2,31,26,0,8,0,97,2009,"ROOT_105","unobs_105"
"508","TOAD","1",105,0,19,0,0,3,19,0,0,5,0,98,2009,"TOAD_105","1_105"
"509","TOAD","2",105,1,6,0,1,1,6,0,0,5,0,98,2009,"TOAD_105","2_105"
"510","TOAD","3",105,0,12,0,0,0,11,1,0,5,0,98,2009,"TOAD_105","3_105"
"511","TOAD","4",105,0,2,0,0,0,0,2,0,5,0,98,2009,"TOAD_105","4_105"
"512","TOAD","5",105,0,19,0,0,1,0,19,0,5,0,98,2009,"TOAD_105","5_105"
"513","TOAD","unobs",105,0,30,1,0,1,31,26,0,5,0,98,2009,"TOAD_105","unobs_105"
"514","IO","1",105,0,19,0,0,2,19,0,0,7,0,99,2009,"IO_105","1_105"
"515","IO","2",105,1,6,0,1,1,6,0,0,7,0,99,2009,"IO_105","2_105"
"516","IO","3",105,0,12,0,0,1,11,1,0,7,0,99,2009,"IO_105","3_105"
"517","IO","4",105,0,2,0,0,1,0,2,0,7,0,99,2009,"IO_105","4_105"
"518","IO","5",105,0,19,0,0,3,0,19,0,7,0,99,2009,"IO_105","5_105"
"519","IO","unobs",105,0,30,1,0,1,31,26,0,7,0,99,2009,"IO_105","unobs_105"
"520","CHRONOS","1",105,0,19,1,0,5,19,0,0,2,NA,100,2009,"CHRONOS_105","1_105"
"521","CHRONOS","2",105,1,6,0,2,2,6,0,0,2,NA,100,2009,"CHRONOS_105","2_105"
"522","CHRONOS","3",105,0,12,0,0,3,11,1,0,2,NA,100,2009,"CHRONOS_105","3_105"
"523","CHRONOS","4",105,0,2,0,0,0,0,2,0,2,NA,100,2009,"CHRONOS_105","4_105"
"524","CHRONOS","5",105,0,19,0,1,4,0,19,0,2,NA,100,2009,"CHRONOS_105","5_105"
"525","CHRONOS","unobs",105,0,30,0,2,1,31,26,0,2,NA,100,2009,"CHRONOS_105","unobs_105"
"526","CLONE","1",105,0,19,1,1,5,19,0,0,2,0,101,2009,"CLONE_105","1_105"
"527","CLONE","2",105,1,6,0,1,2,6,0,0,2,0,101,2009,"CLONE_105","2_105"
"528","CLONE","3",105,0,12,0,1,3,11,1,0,2,0,101,2009,"CLONE_105","3_105"
"529","CLONE","4",105,0,2,0,0,0,0,2,0,2,0,101,2009,"CLONE_105","4_105"
"530","CLONE","5",105,0,19,0,0,4,0,19,0,2,0,101,2009,"CLONE_105","5_105"
