"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"7709","TREK","16",307,0,5,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","16_307"
"7710","TREK","17",307,0,6,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","17_307"
"7711","TREK","18",307,0,17,0,1,0,0,0,0,5,0,1168,2006,"TREK_307","18_307"
"7712","TREK","19",307,0,1,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","19_307"
"7713","TREK","20",307,0,1,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","20_307"
"7714","TREK","21",307,0,10,0,1,0,0,0,0,5,0,1168,2006,"TREK_307","21_307"
"7715","TREK","22",307,0,1,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","22_307"
"7716","TREK","23",307,0,12,0,1,0,0,0,0,5,0,1168,2006,"TREK_307","23_307"
"7717","TREK","24",307,0,15,0,1,0,0,0,0,5,0,1168,2006,"TREK_307","24_307"
"7718","TREK","3",307,0,22,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","3_307"
"7719","TREK","4",307,0,2,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","4_307"
"7720","TREK","5",307,1,17,0,1,0,0,0,0,5,0,1168,2006,"TREK_307","5_307"
"7721","TREK","6",307,0,1,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","6_307"
"7722","TREK","7",307,0,14,0,2,0,0,0,0,5,0,1168,2006,"TREK_307","7_307"
"7723","TREK","8",307,0,2,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","8_307"
"7724","TREK","9",307,0,3,0,0,0,0,0,0,5,0,1168,2006,"TREK_307","9_307"
"7725","TREK","unobs",307,0,6,1,-4,0,3,6,0,5,0,1168,2006,"TREK_307","unobs_307"
"7726","PASQUE","16",307,0,5,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","16_307"
"7727","PASQUE","17",307,0,6,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","17_307"
"7728","PASQUE","18",307,0,17,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","18_307"
"7729","PASQUE","19",307,0,1,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","19_307"
"7730","PASQUE","20",307,0,1,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","20_307"
"7731","PASQUE","21",307,0,10,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","21_307"
"7732","PASQUE","22",307,0,1,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","22_307"
"7733","PASQUE","23",307,0,12,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","23_307"
"7734","PASQUE","24",307,0,15,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","24_307"
"7735","PASQUE","3",307,0,22,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","3_307"
"7736","PASQUE","4",307,0,2,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","4_307"
"7737","PASQUE","5",307,1,17,0,1,0,0,0,0,10,NA,1169,2006,"PASQUE_307","5_307"
"7738","PASQUE","6",307,0,1,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","6_307"
"7739","PASQUE","7",307,0,14,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","7_307"
"7740","PASQUE","8",307,0,2,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","8_307"
"7741","PASQUE","9",307,0,3,0,0,0,0,0,0,10,NA,1169,2006,"PASQUE_307","9_307"
"7742","PASQUE","unobs",307,0,6,1,1,0,3,6,0,10,NA,1169,2006,"PASQUE_307","unobs_307"
"7743","RUFOUS","16",307,0,5,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","16_307"
"7744","RUFOUS","17",307,0,6,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","17_307"
"7745","RUFOUS","18",307,0,17,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","18_307"
"7746","RUFOUS","19",307,0,1,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","19_307"
"7747","RUFOUS","20",307,0,1,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","20_307"
"7748","RUFOUS","21",307,0,10,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","21_307"
"7749","RUFOUS","22",307,0,1,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","22_307"
"7750","RUFOUS","23",307,0,12,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","23_307"
"7751","RUFOUS","24",307,0,15,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","24_307"
"7752","RUFOUS","3",307,0,22,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","3_307"
"7753","RUFOUS","4",307,0,2,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","4_307"
"7754","RUFOUS","5",307,1,17,0,1,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","5_307"
"7755","RUFOUS","6",307,0,1,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","6_307"
"7756","RUFOUS","7",307,0,14,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","7_307"
"7757","RUFOUS","8",307,0,2,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","8_307"
"7758","RUFOUS","9",307,0,3,0,0,0,0,0,0,10,NA,1170,2006,"RUFOUS_307","9_307"
"7759","RUFOUS","unobs",307,0,6,1,0,0,3,6,0,10,NA,1170,2006,"RUFOUS_307","unobs_307"
"7760","OLIVER","16",307,0,5,0,0,0,0,0,0,5,NA,1171,2006,"OLIVER_307","16_307"
"7761","OLIVER","17",307,0,6,0,1,0,0,0,0,5,NA,1171,2006,"OLIVER_307","17_307"
"7762","OLIVER","18",307,0,17,0,1,0,0,0,0,5,NA,1171,2006,"OLIVER_307","18_307"
"7763","OLIVER","19",307,0,1,0,0,0,0,0,0,5,NA,1171,2006,"OLIVER_307","19_307"
"7764","OLIVER","20",307,0,1,0,0,0,0,0,0,5,NA,1171,2006,"OLIVER_307","20_307"
"7765","OLIVER","21",307,0,10,0,0,0,0,0,0,5,NA,1171,2006,"OLIVER_307","21_307"
"7766","OLIVER","22",307,0,1,0,1,0,0,0,0,5,NA,1171,2006,"OLIVER_307","22_307"
"7767","OLIVER","23",307,0,12,0,1,0,0,0,0,5,NA,1171,2006,"OLIVER_307","23_307"
"7768","OLIVER","24",307,0,15,0,0,0,0,0,0,5,NA,1171,2006,"OLIVER_307","24_307"
"7769","OLIVER","3",307,0,22,0,1,0,0,0,0,5,NA,1171,2006,"OLIVER_307","3_307"
"7770","OLIVER","4",307,0,2,0,0,0,0,0,0,5,NA,1171,2006,"OLIVER_307","4_307"
"7771","OLIVER","5",307,1,17,0,1,0,0,0,0,5,NA,1171,2006,"OLIVER_307","5_307"
"7772","OLIVER","6",307,0,1,0,0,0,0,0,0,5,NA,1171,2006,"OLIVER_307","6_307"
"7773","OLIVER","7",307,0,14,0,1,0,0,0,0,5,NA,1171,2006,"OLIVER_307","7_307"
"7774","OLIVER","8",307,0,2,0,0,0,0,0,0,5,NA,1171,2006,"OLIVER_307","8_307"
"7775","OLIVER","9",307,0,3,0,1,0,0,0,0,5,NA,1171,2006,"OLIVER_307","9_307"
"7776","OLIVER","unobs",307,0,6,1,-4,0,3,6,0,5,NA,1171,2006,"OLIVER_307","unobs_307"
"7777","NAVEL","16",307,0,5,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","16_307"
"7778","NAVEL","17",307,0,6,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","17_307"
"7779","NAVEL","18",307,0,17,1,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","18_307"
"7780","NAVEL","19",307,0,1,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","19_307"
"7781","NAVEL","20",307,0,1,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","20_307"
"7782","NAVEL","21",307,0,10,0,3,0,0,0,0,6,NA,1173,2006,"NAVEL_307","21_307"
"7783","NAVEL","22",307,0,1,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","22_307"
"7784","NAVEL","23",307,0,12,0,3,0,0,0,0,6,NA,1173,2006,"NAVEL_307","23_307"
"7785","NAVEL","24",307,0,15,0,1,0,0,0,0,6,NA,1173,2006,"NAVEL_307","24_307"
"7786","NAVEL","3",307,0,22,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","3_307"
"7787","NAVEL","4",307,0,2,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","4_307"
"7788","NAVEL","5",307,1,17,0,6,0,0,0,0,6,NA,1173,2006,"NAVEL_307","5_307"
"7789","NAVEL","6",307,0,1,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","6_307"
"7790","NAVEL","7",307,0,14,0,1,0,0,0,0,6,NA,1173,2006,"NAVEL_307","7_307"
"7791","NAVEL","8",307,0,2,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","8_307"
"7792","NAVEL","9",307,0,3,0,0,0,0,0,0,6,NA,1173,2006,"NAVEL_307","9_307"
"7793","NAVEL","unobs",307,0,6,0,-10,0,3,6,0,6,NA,1173,2006,"NAVEL_307","unobs_307"
"7794","BLACKY","16",307,0,5,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","16_307"
"7795","BLACKY","17",307,0,6,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","17_307"
"7796","BLACKY","18",307,0,17,1,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","18_307"
"7797","BLACKY","19",307,0,1,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","19_307"
"7798","BLACKY","20",307,0,1,0,1,0,0,0,0,4,NA,1174,2006,"BLACKY_307","20_307"
"7799","BLACKY","21",307,0,10,0,2,0,0,0,0,4,NA,1174,2006,"BLACKY_307","21_307"
"7800","BLACKY","22",307,0,1,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","22_307"
"7801","BLACKY","23",307,0,12,0,2,0,0,0,0,4,NA,1174,2006,"BLACKY_307","23_307"
"7802","BLACKY","24",307,0,15,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","24_307"
"7803","BLACKY","3",307,0,22,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","3_307"
"7804","BLACKY","4",307,0,2,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","4_307"
"7805","BLACKY","5",307,1,17,0,5,0,0,0,0,4,NA,1174,2006,"BLACKY_307","5_307"
"7806","BLACKY","6",307,0,1,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","6_307"
"7807","BLACKY","7",307,0,14,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","7_307"
"7808","BLACKY","8",307,0,2,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","8_307"
"7809","BLACKY","9",307,0,3,0,0,0,0,0,0,4,NA,1174,2006,"BLACKY_307","9_307"
"7810","BLACKY","unobs",307,0,6,0,-6,0,3,6,0,4,NA,1174,2006,"BLACKY_307","unobs_307"
"7811","SALIX","16",307,0,5,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","16_307"
"7812","SALIX","17",307,0,6,0,1,0,0,0,0,5,NA,1178,2006,"SALIX_307","17_307"
"7813","SALIX","18",307,0,17,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","18_307"
"7814","SALIX","19",307,0,1,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","19_307"
"7815","SALIX","20",307,0,1,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","20_307"
"7816","SALIX","21",307,0,10,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","21_307"
"7817","SALIX","22",307,0,1,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","22_307"
"7818","SALIX","23",307,0,12,0,1,0,0,0,0,5,NA,1178,2006,"SALIX_307","23_307"
"7819","SALIX","24",307,0,15,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","24_307"
"7820","SALIX","3",307,0,22,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","3_307"
"7821","SALIX","4",307,0,2,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","4_307"
"7822","SALIX","5",307,0,17,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","5_307"
"7823","SALIX","6",307,1,1,0,1,0,0,0,0,5,NA,1178,2006,"SALIX_307","6_307"
"7824","SALIX","7",307,0,14,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","7_307"
"7825","SALIX","8",307,0,2,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","8_307"
"7826","SALIX","9",307,0,3,0,0,0,0,0,0,5,NA,1178,2006,"SALIX_307","9_307"
"7827","SALIX","unobs",307,0,6,1,-2,0,3,6,0,5,NA,1178,2006,"SALIX_307","unobs_307"
"7828","ACER","16",307,0,5,0,0,0,0,0,0,5,NA,1179,2006,"ACER_307","16_307"
"7829","ACER","17",307,0,6,0,1,0,0,0,0,5,NA,1179,2006,"ACER_307","17_307"
"7830","ACER","18",307,0,17,1,0,0,0,0,0,5,NA,1179,2006,"ACER_307","18_307"
"7831","ACER","19",307,0,1,0,0,0,0,0,0,5,NA,1179,2006,"ACER_307","19_307"
"7832","ACER","20",307,0,1,0,0,0,0,0,0,5,NA,1179,2006,"ACER_307","20_307"
"7833","ACER","21",307,0,10,0,2,0,0,0,0,5,NA,1179,2006,"ACER_307","21_307"
"7834","ACER","22",307,0,1,0,0,0,0,0,0,5,NA,1179,2006,"ACER_307","22_307"
"7835","ACER","23",307,0,12,0,2,0,0,0,0,5,NA,1179,2006,"ACER_307","23_307"
"7836","ACER","24",307,0,15,0,1,0,0,0,0,5,NA,1179,2006,"ACER_307","24_307"
"7837","ACER","3",307,0,22,0,1,0,0,0,0,5,NA,1179,2006,"ACER_307","3_307"
"7838","ACER","4",307,0,2,0,0,0,0,0,0,5,NA,1179,2006,"ACER_307","4_307"
"7839","ACER","5",307,0,17,0,4,0,0,0,0,5,NA,1179,2006,"ACER_307","5_307"
"7840","ACER","6",307,0,1,0,0,0,0,0,0,5,NA,1179,2006,"ACER_307","6_307"
"7841","ACER","7",307,1,14,0,1,0,0,0,0,5,NA,1179,2006,"ACER_307","7_307"
"7842","ACER","8",307,0,2,0,0,0,0,0,0,5,NA,1179,2006,"ACER_307","8_307"
"7843","ACER","9",307,0,3,0,0,0,0,0,0,5,NA,1179,2006,"ACER_307","9_307"
"7844","ACER","unobs",307,0,6,0,-8,0,3,6,0,5,NA,1179,2006,"ACER_307","unobs_307"
"7845","MARMOT","16",307,0,5,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","16_307"
"7846","MARMOT","17",307,0,6,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","17_307"
"7847","MARMOT","18",307,0,17,0,2,0,0,0,0,4,NA,1180,2006,"MARMOT_307","18_307"
"7848","MARMOT","19",307,0,1,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","19_307"
"7849","MARMOT","20",307,0,1,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","20_307"
"7850","MARMOT","21",307,0,10,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","21_307"
"7851","MARMOT","22",307,0,1,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","22_307"
"7852","MARMOT","23",307,0,12,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","23_307"
"7853","MARMOT","24",307,0,15,0,1,0,0,0,0,4,NA,1180,2006,"MARMOT_307","24_307"
"7854","MARMOT","3",307,0,22,0,2,0,0,0,0,4,NA,1180,2006,"MARMOT_307","3_307"
"7855","MARMOT","4",307,0,2,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","4_307"
"7856","MARMOT","5",307,0,17,1,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","5_307"
"7857","MARMOT","6",307,0,1,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","6_307"
"7858","MARMOT","7",307,1,14,0,1,0,0,0,0,4,NA,1180,2006,"MARMOT_307","7_307"
"7859","MARMOT","8",307,0,2,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","8_307"
"7860","MARMOT","9",307,0,3,0,0,0,0,0,0,4,NA,1180,2006,"MARMOT_307","9_307"
"7861","MARMOT","unobs",307,0,6,0,-2,0,3,6,0,4,NA,1180,2006,"MARMOT_307","unobs_307"
"7862","GHOG","16",307,0,5,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","16_307"
"7863","GHOG","17",307,0,6,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","17_307"
"7864","GHOG","18",307,0,17,0,1,0,0,0,0,4,NA,1181,2006,"GHOG_307","18_307"
"7865","GHOG","19",307,0,1,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","19_307"
"7866","GHOG","20",307,0,1,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","20_307"
"7867","GHOG","21",307,0,10,0,1,0,0,0,0,4,NA,1181,2006,"GHOG_307","21_307"
"7868","GHOG","22",307,0,1,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","22_307"
"7869","GHOG","23",307,0,12,0,1,0,0,0,0,4,NA,1181,2006,"GHOG_307","23_307"
"7870","GHOG","24",307,0,15,0,1,0,0,0,0,4,NA,1181,2006,"GHOG_307","24_307"
"7871","GHOG","3",307,0,22,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","3_307"
"7872","GHOG","4",307,0,2,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","4_307"
"7873","GHOG","5",307,0,17,0,1,0,0,0,0,4,NA,1181,2006,"GHOG_307","5_307"
"7874","GHOG","6",307,0,1,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","6_307"
"7875","GHOG","7",307,1,14,0,2,0,0,0,0,4,NA,1181,2006,"GHOG_307","7_307"
"7876","GHOG","8",307,0,2,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","8_307"
"7877","GHOG","9",307,0,3,0,0,0,0,0,0,4,NA,1181,2006,"GHOG_307","9_307"
"7878","GHOG","unobs",307,0,6,1,-4,0,3,6,0,4,NA,1181,2006,"GHOG_307","unobs_307"
"7879","SHRIMP","16",307,0,5,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","16_307"
"7880","SHRIMP","17",307,0,6,0,1,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","17_307"
"7881","SHRIMP","18",307,0,17,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","18_307"
"7882","SHRIMP","19",307,0,1,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","19_307"
"7883","SHRIMP","20",307,0,1,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","20_307"
"7884","SHRIMP","21",307,0,10,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","21_307"
"7885","SHRIMP","22",307,0,1,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","22_307"
"7886","SHRIMP","23",307,0,12,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","23_307"
"7887","SHRIMP","24",307,0,15,0,1,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","24_307"
"7888","SHRIMP","3",307,0,22,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","3_307"
"7889","SHRIMP","4",307,0,2,0,2,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","4_307"
"7890","SHRIMP","5",307,0,17,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","5_307"
"7891","SHRIMP","6",307,0,1,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","6_307"
"7892","SHRIMP","7",307,1,14,0,1,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","7_307"
"7893","SHRIMP","8",307,0,2,0,1,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","8_307"
"7894","SHRIMP","9",307,0,3,0,0,0,0,0,0,9,NA,1182,2006,"SHRIMP_307","9_307"
"7895","SHRIMP","unobs",307,0,6,1,-3,0,3,6,0,9,NA,1182,2006,"SHRIMP_307","unobs_307"
"7896","FREDDY","16",307,0,5,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","16_307"
"7897","FREDDY","17",307,0,6,0,1,0,0,0,0,7,NA,1183,2006,"FREDDY_307","17_307"
"7898","FREDDY","18",307,0,17,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","18_307"
"7899","FREDDY","19",307,0,1,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","19_307"
"7900","FREDDY","20",307,0,1,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","20_307"
"7901","FREDDY","21",307,0,10,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","21_307"
"7902","FREDDY","22",307,0,1,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","22_307"
"7903","FREDDY","23",307,0,12,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","23_307"
"7904","FREDDY","24",307,0,15,0,1,0,0,0,0,7,NA,1183,2006,"FREDDY_307","24_307"
"7905","FREDDY","3",307,0,22,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","3_307"
"7906","FREDDY","4",307,0,2,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","4_307"
"7907","FREDDY","5",307,0,17,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","5_307"
"7908","FREDDY","6",307,0,1,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","6_307"
"7909","FREDDY","7",307,1,14,0,1,0,0,0,0,7,NA,1183,2006,"FREDDY_307","7_307"
"7910","FREDDY","8",307,0,2,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","8_307"
"7911","FREDDY","9",307,0,3,0,0,0,0,0,0,7,NA,1183,2006,"FREDDY_307","9_307"
"7912","FREDDY","unobs",307,0,6,1,-2,0,3,6,0,7,NA,1183,2006,"FREDDY_307","unobs_307"
"7913","KOB","1",308,1,35,1,3,0,0,0,0,9,NA,1184,2006,"KOB_308","1_308"
"7914","KOB","2",308,0,27,0,0,0,0,0,0,9,NA,1184,2006,"KOB_308","2_308"
"7915","KOB","3",308,0,13,0,0,0,0,0,0,9,NA,1184,2006,"KOB_308","3_308"
"7916","KOB","4",308,0,6,0,0,0,0,0,0,9,NA,1184,2006,"KOB_308","4_308"
"7917","KOB","5",308,0,5,0,0,0,0,0,0,9,NA,1184,2006,"KOB_308","5_308"
"7918","KOB","6",308,0,27,0,10,0,0,0,0,9,NA,1184,2006,"KOB_308","6_308"
"7919","KOB","unobs",308,0,12,0,-9,0,4,11,0,9,NA,1184,2006,"KOB_308","unobs_308"
"7920","SALIX","1",308,1,35,0,1,0,0,0,0,5,NA,1185,2006,"SALIX_308","1_308"
"7921","SALIX","2",308,0,27,0,0,0,0,0,0,5,NA,1185,2006,"SALIX_308","2_308"
"7922","SALIX","3",308,0,13,0,0,0,0,0,0,5,NA,1185,2006,"SALIX_308","3_308"
"7923","SALIX","4",308,0,6,0,0,0,0,0,0,5,NA,1185,2006,"SALIX_308","4_308"
"7924","SALIX","5",308,0,5,0,0,0,0,0,0,5,NA,1185,2006,"SALIX_308","5_308"
"7925","SALIX","6",308,0,27,0,0,0,0,0,0,5,NA,1185,2006,"SALIX_308","6_308"
"7926","SALIX","unobs",308,0,12,1,0,0,4,11,0,5,NA,1185,2006,"SALIX_308","unobs_308"
"7927","DARKONE","1",308,1,35,1,1,0,0,0,0,3,NA,1186,2006,"DARKONE_308","1_308"
"7928","DARKONE","2",308,0,27,0,0,0,0,0,0,3,NA,1186,2006,"DARKONE_308","2_308"
"7929","DARKONE","3",308,0,13,0,0,0,0,0,0,3,NA,1186,2006,"DARKONE_308","3_308"
"7930","DARKONE","4",308,0,6,0,0,0,0,0,0,3,NA,1186,2006,"DARKONE_308","4_308"
"7931","DARKONE","5",308,0,5,0,0,0,0,0,0,3,NA,1186,2006,"DARKONE_308","5_308"
"7932","DARKONE","6",308,0,27,0,0,0,0,0,0,3,NA,1186,2006,"DARKONE_308","6_308"
"7933","DARKONE","unobs",308,0,12,0,1,0,4,11,0,3,NA,1186,2006,"DARKONE_308","unobs_308"
"7934","AVOCET","1",308,1,35,0,3,0,0,0,0,5,0,1187,2006,"AVOCET_308","1_308"
"7935","AVOCET","2",308,0,27,0,0,0,0,0,0,5,0,1187,2006,"AVOCET_308","2_308"
"7936","AVOCET","3",308,0,13,0,0,0,0,0,0,5,0,1187,2006,"AVOCET_308","3_308"
"7937","AVOCET","4",308,0,6,0,0,0,0,0,0,5,0,1187,2006,"AVOCET_308","4_308"
"7938","AVOCET","5",308,0,5,0,0,0,0,0,0,5,0,1187,2006,"AVOCET_308","5_308"
"7939","AVOCET","6",308,0,27,1,6,0,0,0,0,5,0,1187,2006,"AVOCET_308","6_308"
"7940","AVOCET","unobs",308,0,12,0,-7,0,4,11,0,5,0,1187,2006,"AVOCET_308","unobs_308"
"7941","PALOUSE","1",308,1,35,0,1,0,0,0,0,11,0,1188,2006,"PALOUSE_308","1_308"
"7942","PALOUSE","2",308,0,27,0,0,0,0,0,0,11,0,1188,2006,"PALOUSE_308","2_308"
"7943","PALOUSE","3",308,0,13,0,0,0,0,0,0,11,0,1188,2006,"PALOUSE_308","3_308"
"7944","PALOUSE","4",308,0,6,0,0,0,0,0,0,11,0,1188,2006,"PALOUSE_308","4_308"
"7945","PALOUSE","5",308,0,5,0,0,0,0,0,0,11,0,1188,2006,"PALOUSE_308","5_308"
"7946","PALOUSE","6",308,0,27,0,0,0,0,0,0,11,0,1188,2006,"PALOUSE_308","6_308"
"7947","PALOUSE","unobs",308,0,12,1,0,0,4,11,0,11,0,1188,2006,"PALOUSE_308","unobs_308"
"7948","GAZERBEAM","1",308,1,35,0,1,0,0,0,0,2,NA,1189,2006,"GAZERBEAM_308","1_308"
"7949","GAZERBEAM","2",308,0,27,0,1,0,0,0,0,2,NA,1189,2006,"GAZERBEAM_308","2_308"
"7950","GAZERBEAM","3",308,0,13,0,1,0,0,0,0,2,NA,1189,2006,"GAZERBEAM_308","3_308"
"7951","GAZERBEAM","4",308,0,6,0,2,0,0,0,0,2,NA,1189,2006,"GAZERBEAM_308","4_308"
"7952","GAZERBEAM","5",308,0,5,0,0,0,0,0,0,2,NA,1189,2006,"GAZERBEAM_308","5_308"
"7953","GAZERBEAM","6",308,0,27,0,2,0,0,0,0,2,NA,1189,2006,"GAZERBEAM_308","6_308"
"7954","GAZERBEAM","unobs",308,0,12,1,-4,3,4,11,0,2,NA,1189,2006,"GAZERBEAM_308","unobs_308"
"7955","ROOT","1",308,1,35,0,3,0,0,0,0,5,0,1190,2006,"ROOT_308","1_308"
"7956","ROOT","2",308,0,27,0,0,0,0,0,0,5,0,1190,2006,"ROOT_308","2_308"
"7957","ROOT","3",308,0,13,0,0,0,0,0,0,5,0,1190,2006,"ROOT_308","3_308"
"7958","ROOT","4",308,0,6,0,0,0,0,0,0,5,0,1190,2006,"ROOT_308","4_308"
"7959","ROOT","5",308,0,5,1,0,0,0,0,0,5,0,1190,2006,"ROOT_308","5_308"
"7960","ROOT","6",308,0,27,0,8,0,0,0,0,5,0,1190,2006,"ROOT_308","6_308"
"7961","ROOT","unobs",308,0,12,0,-8,0,4,11,0,5,0,1190,2006,"ROOT_308","unobs_308"
"7962","CHARM","1",308,1,35,0,2,0,0,0,0,5,NA,1191,2006,"CHARM_308","1_308"
