"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"4722","PINCH","19",318,0,4,0,0,0,0,0,0,9,0,1311,2017,"PINCH_318","19_318"
"4723","PINCH","unobs",318,0,32,1,2,1,64,67,0,9,0,1311,2017,"PINCH_318","unobs_318"
"4724","ISOSCELES","12",318,0,2,0,0,0,0,0,0,5,0,1314,2017,"ISOSCELES_318","12_318"
"4725","ISOSCELES","13",318,0,2,0,0,0,0,0,0,5,0,1314,2017,"ISOSCELES_318","13_318"
"4726","ISOSCELES","14",318,1,11,0,1,0,0,0,0,5,0,1314,2017,"ISOSCELES_318","14_318"
"4727","ISOSCELES","15",318,0,1,0,0,0,0,0,0,5,0,1314,2017,"ISOSCELES_318","15_318"
"4728","ISOSCELES","16",318,0,6,0,0,0,0,0,0,5,0,1314,2017,"ISOSCELES_318","16_318"
"4729","ISOSCELES","17",318,0,4,0,0,0,0,0,0,5,0,1314,2017,"ISOSCELES_318","17_318"
"4730","ISOSCELES","18",318,0,3,0,0,0,0,0,0,5,0,1314,2017,"ISOSCELES_318","18_318"
"4731","ISOSCELES","19",318,0,4,0,0,0,0,0,0,5,0,1314,2017,"ISOSCELES_318","19_318"
"4732","ISOSCELES","unobs",318,0,32,1,3,4,64,67,0,5,0,1314,2017,"ISOSCELES_318","unobs_318"
"4733","SPOCK","12",318,0,2,0,0,0,0,0,0,9,0,1315,2017,"SPOCK_318","12_318"
"4734","SPOCK","13",318,0,2,0,0,0,0,0,0,9,0,1315,2017,"SPOCK_318","13_318"
"4735","SPOCK","14",318,1,11,0,1,0,0,0,0,9,0,1315,2017,"SPOCK_318","14_318"
"4736","SPOCK","15",318,0,1,0,0,0,0,0,0,9,0,1315,2017,"SPOCK_318","15_318"
"4737","SPOCK","16",318,0,6,0,0,0,0,0,0,9,0,1315,2017,"SPOCK_318","16_318"
"4738","SPOCK","17",318,0,4,0,0,0,0,0,0,9,0,1315,2017,"SPOCK_318","17_318"
"4739","SPOCK","18",318,0,3,0,0,0,0,0,0,9,0,1315,2017,"SPOCK_318","18_318"
"4740","SPOCK","19",318,0,4,0,0,0,0,0,0,9,0,1315,2017,"SPOCK_318","19_318"
"4741","SPOCK","unobs",318,0,32,1,3,1,64,67,0,9,0,1315,2017,"SPOCK_318","unobs_318"
"4742","RUG","12",318,0,2,0,0,0,0,0,0,5,NA,1316,2017,"RUG_318","12_318"
"4743","RUG","13",318,0,2,0,0,0,0,0,0,5,NA,1316,2017,"RUG_318","13_318"
"4744","RUG","14",318,1,11,0,1,0,0,0,0,5,NA,1316,2017,"RUG_318","14_318"
"4745","RUG","15",318,0,1,0,0,0,0,0,0,5,NA,1316,2017,"RUG_318","15_318"
"4746","RUG","16",318,0,6,0,0,0,0,0,0,5,NA,1316,2017,"RUG_318","16_318"
"4747","RUG","17",318,0,4,0,0,0,0,0,0,5,NA,1316,2017,"RUG_318","17_318"
"4748","RUG","18",318,0,3,0,0,0,0,0,0,5,NA,1316,2017,"RUG_318","18_318"
"4749","RUG","19",318,0,4,0,0,0,0,0,0,5,NA,1316,2017,"RUG_318","19_318"
"4750","RUG","unobs",318,0,32,1,4,4,64,67,0,5,NA,1316,2017,"RUG_318","unobs_318"
"4751","CHISEL","12",318,0,2,0,0,0,0,0,0,3,0,1317,2017,"CHISEL_318","12_318"
"4752","CHISEL","13",318,0,2,0,0,0,0,0,0,3,0,1317,2017,"CHISEL_318","13_318"
"4753","CHISEL","14",318,1,11,1,1,0,0,0,0,3,0,1317,2017,"CHISEL_318","14_318"
"4754","CHISEL","15",318,0,1,0,0,0,0,0,0,3,0,1317,2017,"CHISEL_318","15_318"
"4755","CHISEL","16",318,0,6,0,0,0,0,0,0,3,0,1317,2017,"CHISEL_318","16_318"
"4756","CHISEL","17",318,0,4,0,0,0,0,0,0,3,0,1317,2017,"CHISEL_318","17_318"
"4757","CHISEL","18",318,0,3,0,0,0,0,0,0,3,0,1317,2017,"CHISEL_318","18_318"
"4758","CHISEL","19",318,0,4,0,0,0,0,0,0,3,0,1317,2017,"CHISEL_318","19_318"
"4759","CHISEL","unobs",318,0,32,0,3,60,64,67,0,3,0,1317,2017,"CHISEL_318","unobs_318"
"4760","TALL","12",318,0,2,0,0,0,0,0,0,6,0,1318,2017,"TALL_318","12_318"
"4761","TALL","13",318,0,2,0,0,0,0,0,0,6,0,1318,2017,"TALL_318","13_318"
"4762","TALL","14",318,1,11,0,1,0,0,0,0,6,0,1318,2017,"TALL_318","14_318"
"4763","TALL","15",318,0,1,0,0,0,0,0,0,6,0,1318,2017,"TALL_318","15_318"
"4764","TALL","16",318,0,6,0,0,0,0,0,0,6,0,1318,2017,"TALL_318","16_318"
"4765","TALL","17",318,0,4,0,0,0,0,0,0,6,0,1318,2017,"TALL_318","17_318"
"4766","TALL","18",318,0,3,0,0,0,0,0,0,6,0,1318,2017,"TALL_318","18_318"
"4767","TALL","19",318,0,4,0,0,0,0,0,0,6,0,1318,2017,"TALL_318","19_318"
"4768","TALL","unobs",318,0,32,1,3,0,64,67,0,6,0,1318,2017,"TALL_318","unobs_318"
"4769","AYE","12",318,0,2,0,0,0,0,0,0,3,NA,1321,2017,"AYE_318","12_318"
"4770","AYE","13",318,0,2,0,0,0,0,0,0,3,NA,1321,2017,"AYE_318","13_318"
"4771","AYE","14",318,0,11,0,0,0,0,0,0,3,NA,1321,2017,"AYE_318","14_318"
"4772","AYE","15",318,0,1,0,0,0,0,0,0,3,NA,1321,2017,"AYE_318","15_318"
"4773","AYE","16",318,1,6,0,1,0,0,0,0,3,NA,1321,2017,"AYE_318","16_318"
"4774","AYE","17",318,0,4,0,0,0,0,0,0,3,NA,1321,2017,"AYE_318","17_318"
"4775","AYE","18",318,0,3,0,0,0,0,0,0,3,NA,1321,2017,"AYE_318","18_318"
"4776","AYE","19",318,0,4,0,0,0,0,0,0,3,NA,1321,2017,"AYE_318","19_318"
"4777","AYE","unobs",318,0,32,1,2,60,64,67,0,3,NA,1321,2017,"AYE_318","unobs_318"
"4778","BOX","12",318,0,2,0,0,0,0,0,0,8,NA,1322,2017,"BOX_318","12_318"
"4779","BOX","13",318,0,2,0,0,0,0,0,0,8,NA,1322,2017,"BOX_318","13_318"
"4780","BOX","14",318,0,11,0,0,0,0,0,0,8,NA,1322,2017,"BOX_318","14_318"
"4781","BOX","15",318,0,1,0,0,0,0,0,0,8,NA,1322,2017,"BOX_318","15_318"
"4782","BOX","16",318,1,6,0,1,0,0,0,0,8,NA,1322,2017,"BOX_318","16_318"
"4783","BOX","17",318,0,4,0,0,0,0,0,0,8,NA,1322,2017,"BOX_318","17_318"
"4784","BOX","18",318,0,3,0,0,0,0,0,0,8,NA,1322,2017,"BOX_318","18_318"
"4785","BOX","19",318,0,4,0,0,0,0,0,0,8,NA,1322,2017,"BOX_318","19_318"
"4786","BOX","unobs",318,0,32,1,5,3,64,67,0,8,NA,1322,2017,"BOX_318","unobs_318"
"4787","GYR","12",318,0,2,0,0,0,0,0,0,5,0,1323,2017,"GYR_318","12_318"
"4788","GYR","13",318,0,2,0,0,0,0,0,0,5,0,1323,2017,"GYR_318","13_318"
"4789","GYR","14",318,0,11,0,0,0,0,0,0,5,0,1323,2017,"GYR_318","14_318"
"4790","GYR","15",318,0,1,0,0,0,0,0,0,5,0,1323,2017,"GYR_318","15_318"
"4791","GYR","16",318,1,6,0,1,0,0,0,0,5,0,1323,2017,"GYR_318","16_318"
"4792","GYR","17",318,0,4,0,1,0,0,0,0,5,0,1323,2017,"GYR_318","17_318"
"4793","GYR","18",318,0,3,0,0,0,0,0,0,5,0,1323,2017,"GYR_318","18_318"
"4794","GYR","19",318,0,4,0,1,0,0,0,0,5,0,1323,2017,"GYR_318","19_318"
"4795","GYR","unobs",318,0,32,1,1,4,64,67,0,5,0,1323,2017,"GYR_318","unobs_318"
"4796","NUBIAN","12",318,0,2,0,0,0,0,0,0,6,0,1324,2017,"NUBIAN_318","12_318"
"4797","NUBIAN","13",318,0,2,0,0,0,0,0,0,6,0,1324,2017,"NUBIAN_318","13_318"
"4798","NUBIAN","14",318,0,11,0,0,0,0,0,0,6,0,1324,2017,"NUBIAN_318","14_318"
"4799","NUBIAN","15",318,0,1,0,0,0,0,0,0,6,0,1324,2017,"NUBIAN_318","15_318"
"4800","NUBIAN","16",318,1,6,0,1,0,0,0,0,6,0,1324,2017,"NUBIAN_318","16_318"
"4801","NUBIAN","17",318,0,4,0,0,0,0,0,0,6,0,1324,2017,"NUBIAN_318","17_318"
"4802","NUBIAN","18",318,0,3,0,0,0,0,0,0,6,0,1324,2017,"NUBIAN_318","18_318"
"4803","NUBIAN","19",318,0,4,0,0,0,0,0,0,6,0,1324,2017,"NUBIAN_318","19_318"
"4804","NUBIAN","unobs",318,0,32,1,2,0,64,67,0,6,0,1324,2017,"NUBIAN_318","unobs_318"
"4805","PECCARY","12",318,0,2,0,0,0,0,0,0,10,NA,1326,2017,"PECCARY_318","12_318"
"4806","PECCARY","13",318,0,2,0,0,0,0,0,0,10,NA,1326,2017,"PECCARY_318","13_318"
"4807","PECCARY","14",318,0,11,0,0,0,0,0,0,10,NA,1326,2017,"PECCARY_318","14_318"
"4808","PECCARY","15",318,0,1,0,0,0,0,0,0,10,NA,1326,2017,"PECCARY_318","15_318"
"4809","PECCARY","16",318,1,6,0,1,0,0,0,0,10,NA,1326,2017,"PECCARY_318","16_318"
"4810","PECCARY","17",318,0,4,0,0,0,0,0,0,10,NA,1326,2017,"PECCARY_318","17_318"
"4811","PECCARY","18",318,0,3,0,0,0,0,0,0,10,NA,1326,2017,"PECCARY_318","18_318"
"4812","PECCARY","19",318,0,4,0,0,0,0,0,0,10,NA,1326,2017,"PECCARY_318","19_318"
"4813","PECCARY","unobs",318,0,32,1,1,1,64,67,0,10,NA,1326,2017,"PECCARY_318","unobs_318"
"4814","PEAK","12",318,0,2,0,0,0,0,0,0,4,NA,1327,2017,"PEAK_318","12_318"
"4815","PEAK","13",318,0,2,0,0,0,0,0,0,4,NA,1327,2017,"PEAK_318","13_318"
"4816","PEAK","14",318,0,11,0,0,0,0,0,0,4,NA,1327,2017,"PEAK_318","14_318"
"4817","PEAK","15",318,0,1,0,0,0,0,0,0,4,NA,1327,2017,"PEAK_318","15_318"
"4818","PEAK","16",318,0,6,0,0,0,0,0,0,4,NA,1327,2017,"PEAK_318","16_318"
"4819","PEAK","17",318,1,4,0,1,0,0,0,0,4,NA,1327,2017,"PEAK_318","17_318"
"4820","PEAK","18",318,0,3,0,0,0,0,0,0,4,NA,1327,2017,"PEAK_318","18_318"
"4821","PEAK","19",318,0,4,0,1,0,0,0,0,4,NA,1327,2017,"PEAK_318","19_318"
"4822","PEAK","unobs",318,0,32,1,2,10,64,67,0,4,NA,1327,2017,"PEAK_318","unobs_318"
"4823","QUILT","12",318,0,2,0,0,0,0,0,0,6,0,1328,2017,"QUILT_318","12_318"
"4824","QUILT","13",318,0,2,0,0,0,0,0,0,6,0,1328,2017,"QUILT_318","13_318"
"4825","QUILT","14",318,0,11,0,0,0,0,0,0,6,0,1328,2017,"QUILT_318","14_318"
"4826","QUILT","15",318,0,1,0,0,0,0,0,0,6,0,1328,2017,"QUILT_318","15_318"
"4827","QUILT","16",318,0,6,0,0,0,0,0,0,6,0,1328,2017,"QUILT_318","16_318"
"4828","QUILT","17",318,1,4,0,1,0,0,0,0,6,0,1328,2017,"QUILT_318","17_318"
"4829","QUILT","18",318,0,3,0,0,0,0,0,0,6,0,1328,2017,"QUILT_318","18_318"
"4830","QUILT","19",318,0,4,0,1,0,0,0,0,6,0,1328,2017,"QUILT_318","19_318"
"4831","QUILT","unobs",318,0,32,1,0,0,64,67,0,6,0,1328,2017,"QUILT_318","unobs_318"
"4832","CLINE","12",318,0,2,0,0,0,0,0,0,3,0,1329,2017,"CLINE_318","12_318"
"4833","CLINE","13",318,0,2,0,0,0,0,0,0,3,0,1329,2017,"CLINE_318","13_318"
"4834","CLINE","14",318,0,11,0,0,0,0,0,0,3,0,1329,2017,"CLINE_318","14_318"
"4835","CLINE","15",318,0,1,0,0,0,0,0,0,3,0,1329,2017,"CLINE_318","15_318"
"4836","CLINE","16",318,0,6,0,1,0,0,0,0,3,0,1329,2017,"CLINE_318","16_318"
"4837","CLINE","17",318,1,4,0,1,0,0,0,0,3,0,1329,2017,"CLINE_318","17_318"
"4838","CLINE","18",318,0,3,0,0,0,0,0,0,3,0,1329,2017,"CLINE_318","18_318"
"4839","CLINE","19",318,0,4,0,1,0,0,0,0,3,0,1329,2017,"CLINE_318","19_318"
"4840","CLINE","unobs",318,0,32,1,1,60,64,67,0,3,0,1329,2017,"CLINE_318","unobs_318"
"4841","DUNE","12",318,0,2,0,0,0,0,0,0,7,NA,1331,2017,"DUNE_318","12_318"
"4842","DUNE","13",318,0,2,0,0,0,0,0,0,7,NA,1331,2017,"DUNE_318","13_318"
"4843","DUNE","14",318,0,11,0,0,0,0,0,0,7,NA,1331,2017,"DUNE_318","14_318"
"4844","DUNE","15",318,0,1,0,0,0,0,0,0,7,NA,1331,2017,"DUNE_318","15_318"
"4845","DUNE","16",318,0,6,0,0,0,0,0,0,7,NA,1331,2017,"DUNE_318","16_318"
"4846","DUNE","17",318,0,4,0,0,0,0,0,0,7,NA,1331,2017,"DUNE_318","17_318"
"4847","DUNE","18",318,1,3,0,1,0,0,0,0,7,NA,1331,2017,"DUNE_318","18_318"
"4848","DUNE","19",318,0,4,0,0,0,0,0,0,7,NA,1331,2017,"DUNE_318","19_318"
"4849","DUNE","unobs",318,0,32,1,4,3,64,67,0,7,NA,1331,2017,"DUNE_318","unobs_318"
"4850","CUKE","12",318,0,2,0,0,0,0,0,0,3,NA,1332,2017,"CUKE_318","12_318"
"4851","CUKE","13",318,0,2,0,0,0,0,0,0,3,NA,1332,2017,"CUKE_318","13_318"
"4852","CUKE","14",318,0,11,0,0,0,0,0,0,3,NA,1332,2017,"CUKE_318","14_318"
"4853","CUKE","15",318,0,1,0,0,0,0,0,0,3,NA,1332,2017,"CUKE_318","15_318"
"4854","CUKE","16",318,0,6,0,0,0,0,0,0,3,NA,1332,2017,"CUKE_318","16_318"
"4855","CUKE","17",318,0,4,0,0,0,0,0,0,3,NA,1332,2017,"CUKE_318","17_318"
"4856","CUKE","18",318,1,3,0,1,0,0,0,0,3,NA,1332,2017,"CUKE_318","18_318"
"4857","CUKE","19",318,0,4,0,0,0,0,0,0,3,NA,1332,2017,"CUKE_318","19_318"
"4858","CUKE","unobs",318,0,32,1,2,60,64,67,0,3,NA,1332,2017,"CUKE_318","unobs_318"
"4859","CUPS","12",318,0,2,0,0,0,0,0,0,6,NA,1333,2017,"CUPS_318","12_318"
"4860","CUPS","13",318,0,2,0,0,0,0,0,0,6,NA,1333,2017,"CUPS_318","13_318"
"4861","CUPS","14",318,0,11,0,0,0,0,0,0,6,NA,1333,2017,"CUPS_318","14_318"
"4862","CUPS","15",318,0,1,0,0,0,0,0,0,6,NA,1333,2017,"CUPS_318","15_318"
"4863","CUPS","16",318,0,6,0,0,0,0,0,0,6,NA,1333,2017,"CUPS_318","16_318"
"4864","CUPS","17",318,0,4,0,0,0,0,0,0,6,NA,1333,2017,"CUPS_318","17_318"
"4865","CUPS","18",318,1,3,0,1,0,0,0,0,6,NA,1333,2017,"CUPS_318","18_318"
"4866","CUPS","19",318,0,4,0,0,0,0,0,0,6,NA,1333,2017,"CUPS_318","19_318"
"4867","CUPS","unobs",318,0,32,1,3,0,64,67,0,6,NA,1333,2017,"CUPS_318","unobs_318"
"4868","PEAK","12",318,0,2,0,0,0,0,0,0,4,NA,1334,2017,"PEAK_318","12_318"
"4869","PEAK","13",318,0,2,0,0,0,0,0,0,4,NA,1334,2017,"PEAK_318","13_318"
"4870","PEAK","14",318,0,11,0,0,0,0,0,0,4,NA,1334,2017,"PEAK_318","14_318"
"4871","PEAK","15",318,0,1,0,0,0,0,0,0,4,NA,1334,2017,"PEAK_318","15_318"
"4872","PEAK","16",318,0,6,0,0,0,0,0,0,4,NA,1334,2017,"PEAK_318","16_318"
"4873","PEAK","17",318,0,4,0,1,0,0,0,0,4,NA,1334,2017,"PEAK_318","17_318"
"4874","PEAK","18",318,0,3,0,0,0,0,0,0,4,NA,1334,2017,"PEAK_318","18_318"
"4875","PEAK","19",318,1,4,0,1,0,0,0,0,4,NA,1334,2017,"PEAK_318","19_318"
"4876","PEAK","unobs",318,0,32,1,2,10,64,67,0,4,NA,1334,2017,"PEAK_318","unobs_318"
"4877","QUILT","12",318,0,2,0,0,0,0,0,0,6,0,1335,2017,"QUILT_318","12_318"
"4878","QUILT","13",318,0,2,0,0,0,0,0,0,6,0,1335,2017,"QUILT_318","13_318"
"4879","QUILT","14",318,0,11,0,0,0,0,0,0,6,0,1335,2017,"QUILT_318","14_318"
"4880","QUILT","15",318,0,1,0,0,0,0,0,0,6,0,1335,2017,"QUILT_318","15_318"
"4881","QUILT","16",318,0,6,0,0,0,0,0,0,6,0,1335,2017,"QUILT_318","16_318"
"4882","QUILT","17",318,0,4,0,1,0,0,0,0,6,0,1335,2017,"QUILT_318","17_318"
"4883","QUILT","18",318,0,3,0,0,0,0,0,0,6,0,1335,2017,"QUILT_318","18_318"
"4884","QUILT","19",318,1,4,0,1,0,0,0,0,6,0,1335,2017,"QUILT_318","19_318"
"4885","QUILT","unobs",318,0,32,1,0,0,64,67,0,6,0,1335,2017,"QUILT_318","unobs_318"
"4886","CLINE","12",318,0,2,0,0,0,0,0,0,3,0,1336,2017,"CLINE_318","12_318"
"4887","CLINE","13",318,0,2,0,0,0,0,0,0,3,0,1336,2017,"CLINE_318","13_318"
"4888","CLINE","14",318,0,11,0,0,0,0,0,0,3,0,1336,2017,"CLINE_318","14_318"
"4889","CLINE","15",318,0,1,0,0,0,0,0,0,3,0,1336,2017,"CLINE_318","15_318"
"4890","CLINE","16",318,0,6,0,1,0,0,0,0,3,0,1336,2017,"CLINE_318","16_318"
"4891","CLINE","17",318,0,4,0,1,0,0,0,0,3,0,1336,2017,"CLINE_318","17_318"
"4892","CLINE","18",318,0,3,0,0,0,0,0,0,3,0,1336,2017,"CLINE_318","18_318"
"4893","CLINE","19",318,1,4,0,1,0,0,0,0,3,0,1336,2017,"CLINE_318","19_318"
"4894","CLINE","unobs",318,0,32,1,1,60,64,67,0,3,0,1336,2017,"CLINE_318","unobs_318"
"4895","CUKE","1",319,1,3,0,2,0,0,0,0,3,NA,1338,2017,"CUKE_319","1_319"
"4896","CUKE","2",319,0,4,0,0,0,0,0,0,3,NA,1338,2017,"CUKE_319","2_319"
"4897","CUKE","3",319,0,3,0,1,0,0,0,0,3,NA,1338,2017,"CUKE_319","3_319"
"4898","CUKE","4",319,0,4,0,0,0,0,0,0,3,NA,1338,2017,"CUKE_319","4_319"
"4899","CUKE","5",319,0,13,0,0,0,0,0,0,3,NA,1338,2017,"CUKE_319","5_319"
"4900","CUKE","6",319,0,5,0,0,0,0,0,0,3,NA,1338,2017,"CUKE_319","6_319"
"4901","CUKE","7",319,0,1,0,0,0,0,0,0,3,NA,1338,2017,"CUKE_319","7_319"
"4902","CUKE","8",319,0,2,0,0,0,0,0,0,3,NA,1338,2017,"CUKE_319","8_319"
"4903","CUKE","unobs",319,0,31,1,0,1,11,7,0,3,NA,1338,2017,"CUKE_319","unobs_319"
"4904","CUPS","1",319,1,3,0,2,0,0,0,0,6,NA,1339,2017,"CUPS_319","1_319"
"4905","CUPS","2",319,0,4,0,0,0,0,0,0,6,NA,1339,2017,"CUPS_319","2_319"
"4906","CUPS","3",319,0,3,0,1,0,0,0,0,6,NA,1339,2017,"CUPS_319","3_319"
"4907","CUPS","4",319,0,4,0,0,0,0,0,0,6,NA,1339,2017,"CUPS_319","4_319"
"4908","CUPS","5",319,0,13,0,0,0,0,0,0,6,NA,1339,2017,"CUPS_319","5_319"
"4909","CUPS","6",319,0,5,0,0,0,0,0,0,6,NA,1339,2017,"CUPS_319","6_319"
"4910","CUPS","7",319,0,1,0,0,0,0,0,0,6,NA,1339,2017,"CUPS_319","7_319"
"4911","CUPS","8",319,0,2,0,0,0,0,0,0,6,NA,1339,2017,"CUPS_319","8_319"
"4912","CUPS","unobs",319,0,31,1,1,0,11,7,0,6,NA,1339,2017,"CUPS_319","unobs_319"
"4913","PEAK","1",319,0,3,0,1,0,0,0,0,4,NA,1341,2017,"PEAK_319","1_319"
"4914","PEAK","2",319,1,4,0,1,0,0,0,0,4,NA,1341,2017,"PEAK_319","2_319"
"4915","PEAK","3",319,0,3,0,0,0,0,0,0,4,NA,1341,2017,"PEAK_319","3_319"
"4916","PEAK","4",319,0,4,0,0,0,0,0,0,4,NA,1341,2017,"PEAK_319","4_319"
"4917","PEAK","5",319,0,13,0,0,0,0,0,0,4,NA,1341,2017,"PEAK_319","5_319"
"4918","PEAK","6",319,0,5,0,0,0,0,0,0,4,NA,1341,2017,"PEAK_319","6_319"
"4919","PEAK","7",319,0,1,0,0,0,0,0,0,4,NA,1341,2017,"PEAK_319","7_319"
"4920","PEAK","8",319,0,2,0,0,0,0,0,0,4,NA,1341,2017,"PEAK_319","8_319"
"4921","PEAK","unobs",319,0,31,1,2,1,11,7,0,4,NA,1341,2017,"PEAK_319","unobs_319"
"4922","QUILT","1",319,0,3,0,0,0,0,0,0,6,0,1342,2017,"QUILT_319","1_319"
"4923","QUILT","2",319,1,4,0,1,0,0,0,0,6,0,1342,2017,"QUILT_319","2_319"
"4924","QUILT","3",319,0,3,0,0,0,0,0,0,6,0,1342,2017,"QUILT_319","3_319"
"4925","QUILT","4",319,0,4,0,0,0,0,0,0,6,0,1342,2017,"QUILT_319","4_319"
"4926","QUILT","5",319,0,13,0,0,0,0,0,0,6,0,1342,2017,"QUILT_319","5_319"
"4927","QUILT","6",319,0,5,0,0,0,0,0,0,6,0,1342,2017,"QUILT_319","6_319"
"4928","QUILT","7",319,0,1,0,0,0,0,0,0,6,0,1342,2017,"QUILT_319","7_319"
"4929","QUILT","8",319,0,2,0,0,0,0,0,0,6,0,1342,2017,"QUILT_319","8_319"
"4930","QUILT","unobs",319,0,31,1,1,0,11,7,0,6,0,1342,2017,"QUILT_319","unobs_319"
"4931","CLINE","1",319,0,3,0,1,0,0,0,0,3,0,1343,2017,"CLINE_319","1_319"
"4932","CLINE","2",319,1,4,0,1,0,0,0,0,3,0,1343,2017,"CLINE_319","2_319"
"4933","CLINE","3",319,0,3,0,0,0,0,0,0,3,0,1343,2017,"CLINE_319","3_319"
"4934","CLINE","4",319,0,4,0,1,0,0,0,0,3,0,1343,2017,"CLINE_319","4_319"
"4935","CLINE","5",319,0,13,0,0,0,0,0,0,3,0,1343,2017,"CLINE_319","5_319"
"4936","CLINE","6",319,0,5,0,1,0,0,0,0,3,0,1343,2017,"CLINE_319","6_319"
"4937","CLINE","7",319,0,1,0,0,0,0,0,0,3,0,1343,2017,"CLINE_319","7_319"
"4938","CLINE","8",319,0,2,0,0,0,0,0,0,3,0,1343,2017,"CLINE_319","8_319"
"4939","CLINE","unobs",319,0,31,1,0,1,11,7,0,3,0,1343,2017,"CLINE_319","unobs_319"
"4940","DUNE","1",319,0,3,0,1,0,0,0,0,7,NA,1345,2017,"DUNE_319","1_319"
"4941","DUNE","2",319,0,4,0,0,0,0,0,0,7,NA,1345,2017,"DUNE_319","2_319"
"4942","DUNE","3",319,1,3,0,1,0,0,0,0,7,NA,1345,2017,"DUNE_319","3_319"
"4943","DUNE","4",319,0,4,0,0,0,0,0,0,7,NA,1345,2017,"DUNE_319","4_319"
"4944","DUNE","5",319,0,13,0,0,0,0,0,0,7,NA,1345,2017,"DUNE_319","5_319"
"4945","DUNE","6",319,0,5,0,1,0,0,0,0,7,NA,1345,2017,"DUNE_319","6_319"
"4946","DUNE","7",319,0,1,0,0,0,0,0,0,7,NA,1345,2017,"DUNE_319","7_319"
"4947","DUNE","8",319,0,2,0,0,0,0,0,0,7,NA,1345,2017,"DUNE_319","8_319"
"4948","DUNE","unobs",319,0,31,1,2,3,11,7,0,7,NA,1345,2017,"DUNE_319","unobs_319"
"4949","CUKE","1",319,0,3,0,2,0,0,0,0,3,NA,1346,2017,"CUKE_319","1_319"
"4950","CUKE","2",319,0,4,0,0,0,0,0,0,3,NA,1346,2017,"CUKE_319","2_319"
"4951","CUKE","3",319,1,3,0,1,0,0,0,0,3,NA,1346,2017,"CUKE_319","3_319"
"4952","CUKE","4",319,0,4,0,0,0,0,0,0,3,NA,1346,2017,"CUKE_319","4_319"
"4953","CUKE","5",319,0,13,0,0,0,0,0,0,3,NA,1346,2017,"CUKE_319","5_319"
"4954","CUKE","6",319,0,5,0,0,0,0,0,0,3,NA,1346,2017,"CUKE_319","6_319"
"4955","CUKE","7",319,0,1,0,0,0,0,0,0,3,NA,1346,2017,"CUKE_319","7_319"
"4956","CUKE","8",319,0,2,0,0,0,0,0,0,3,NA,1346,2017,"CUKE_319","8_319"
"4957","CUKE","unobs",319,0,31,1,0,1,11,7,0,3,NA,1346,2017,"CUKE_319","unobs_319"
"4958","CUPS","1",319,0,3,0,2,0,0,0,0,6,NA,1347,2017,"CUPS_319","1_319"
"4959","CUPS","2",319,0,4,0,0,0,0,0,0,6,NA,1347,2017,"CUPS_319","2_319"
"4960","CUPS","3",319,1,3,0,1,0,0,0,0,6,NA,1347,2017,"CUPS_319","3_319"
"4961","CUPS","4",319,0,4,0,0,0,0,0,0,6,NA,1347,2017,"CUPS_319","4_319"
"4962","CUPS","5",319,0,13,0,0,0,0,0,0,6,NA,1347,2017,"CUPS_319","5_319"
"4963","CUPS","6",319,0,5,0,0,0,0,0,0,6,NA,1347,2017,"CUPS_319","6_319"
"4964","CUPS","7",319,0,1,0,0,0,0,0,0,6,NA,1347,2017,"CUPS_319","7_319"
"4965","CUPS","8",319,0,2,0,0,0,0,0,0,6,NA,1347,2017,"CUPS_319","8_319"
"4966","CUPS","unobs",319,0,31,1,1,0,11,7,0,6,NA,1347,2017,"CUPS_319","unobs_319"
"4967","GYR","1",319,0,3,0,1,0,0,0,0,5,0,1348,2017,"GYR_319","1_319"
"4968","GYR","2",319,0,4,0,1,0,0,0,0,5,0,1348,2017,"GYR_319","2_319"
"4969","GYR","3",319,0,3,0,0,0,0,0,0,5,0,1348,2017,"GYR_319","3_319"
"4970","GYR","4",319,1,4,0,1,0,0,0,0,5,0,1348,2017,"GYR_319","4_319"
"4971","GYR","5",319,0,13,0,0,0,0,0,0,5,0,1348,2017,"GYR_319","5_319"
"4972","GYR","6",319,0,5,0,1,0,0,0,0,5,0,1348,2017,"GYR_319","6_319"
"4973","GYR","7",319,0,1,0,0,0,0,0,0,5,0,1348,2017,"GYR_319","7_319"
"4974","GYR","8",319,0,2,0,0,0,0,0,0,5,0,1348,2017,"GYR_319","8_319"
"4975","GYR","unobs",319,0,31,1,0,3,11,7,0,5,0,1348,2017,"GYR_319","unobs_319"
"4976","PINCH","1",319,0,3,0,1,0,0,0,0,9,0,1350,2017,"PINCH_319","1_319"
"4977","PINCH","2",319,0,4,0,0,0,0,0,0,9,0,1350,2017,"PINCH_319","2_319"
"4978","PINCH","3",319,0,3,0,0,0,0,0,0,9,0,1350,2017,"PINCH_319","3_319"
"4979","PINCH","4",319,1,4,0,1,0,0,0,0,9,0,1350,2017,"PINCH_319","4_319"
"4980","PINCH","5",319,0,13,0,0,0,0,0,0,9,0,1350,2017,"PINCH_319","5_319"
"4981","PINCH","6",319,0,5,0,1,0,0,0,0,9,0,1350,2017,"PINCH_319","6_319"
"4982","PINCH","7",319,0,1,0,0,0,0,0,0,9,0,1350,2017,"PINCH_319","7_319"
