"","fulltag_clean","grp","julian","present","grpsize","mom_in_grp","fem_sibs_in_grp","same_cohort_count","no_ewes","no_rams","no_lambs","focal_animal_age","focal_lamb_status","choice_set","year_in","animal_day","grp_day"
"7609","U2","9",324,0,3,0,0,2,1,2,0,2,NA,658,1990,"U2_324","9_324"
"7610","U2","unobs",324,0,16,1,-3,3,10,7,0,2,NA,658,1990,"U2_324","unobs_324"
"7611","MACK","1",324,0,5,0,1,1,0,5,0,8,NA,659,1990,"MACK_324","1_324"
"7612","MACK","10",324,0,21,0,4,1,10,11,0,8,NA,659,1990,"MACK_324","10_324"
"7613","MACK","2",324,0,1,0,0,0,1,0,0,8,NA,659,1990,"MACK_324","2_324"
"7614","MACK","27",324,0,1,0,0,0,1,0,0,8,NA,659,1990,"MACK_324","27_324"
"7615","MACK","3",324,0,3,0,2,0,2,1,0,8,NA,659,1990,"MACK_324","3_324"
"7616","MACK","4",324,1,7,0,1,1,4,3,0,8,NA,659,1990,"MACK_324","4_324"
"7617","MACK","5",324,0,3,0,0,0,1,2,0,8,NA,659,1990,"MACK_324","5_324"
"7618","MACK","6",324,0,1,0,0,0,1,0,0,8,NA,659,1990,"MACK_324","6_324"
"7619","MACK","7",324,0,1,0,1,0,1,0,0,8,NA,659,1990,"MACK_324","7_324"
"7620","MACK","8",324,0,1,0,0,0,0,1,0,8,NA,659,1990,"MACK_324","8_324"
"7621","MACK","9",324,0,3,0,0,0,1,2,0,8,NA,659,1990,"MACK_324","9_324"
"7622","MACK","unobs",324,0,16,1,7,1,10,7,0,8,NA,659,1990,"MACK_324","unobs_324"
"7623","DROOPY","1",324,0,5,0,0,2,0,5,0,2,NA,660,1990,"DROOPY_324","1_324"
"7624","DROOPY","10",324,0,21,0,1,6,10,11,0,2,NA,660,1990,"DROOPY_324","10_324"
"7625","DROOPY","2",324,0,1,0,0,0,1,0,0,2,NA,660,1990,"DROOPY_324","2_324"
"7626","DROOPY","27",324,0,1,0,0,1,1,0,0,2,NA,660,1990,"DROOPY_324","27_324"
"7627","DROOPY","3",324,0,3,0,0,1,2,1,0,2,NA,660,1990,"DROOPY_324","3_324"
"7628","DROOPY","4",324,1,7,0,1,3,4,3,0,2,NA,660,1990,"DROOPY_324","4_324"
"7629","DROOPY","5",324,0,3,0,0,1,1,2,0,2,NA,660,1990,"DROOPY_324","5_324"
"7630","DROOPY","6",324,0,1,0,0,0,1,0,0,2,NA,660,1990,"DROOPY_324","6_324"
"7631","DROOPY","7",324,0,1,0,0,0,1,0,0,2,NA,660,1990,"DROOPY_324","7_324"
"7632","DROOPY","8",324,0,1,0,0,0,0,1,0,2,NA,660,1990,"DROOPY_324","8_324"
"7633","DROOPY","9",324,0,3,0,0,2,1,2,0,2,NA,660,1990,"DROOPY_324","9_324"
"7634","DROOPY","unobs",324,0,16,1,-1,3,10,7,0,2,NA,660,1990,"DROOPY_324","unobs_324"
"7635","THINMAN","1",324,0,5,0,1,2,0,5,0,2,NA,661,1990,"THINMAN_324","1_324"
"7636","THINMAN","10",324,0,21,0,1,6,10,11,0,2,NA,661,1990,"THINMAN_324","10_324"
"7637","THINMAN","2",324,0,1,0,0,0,1,0,0,2,NA,661,1990,"THINMAN_324","2_324"
"7638","THINMAN","27",324,0,1,0,0,1,1,0,0,2,NA,661,1990,"THINMAN_324","27_324"
"7639","THINMAN","3",324,0,3,0,0,1,2,1,0,2,NA,661,1990,"THINMAN_324","3_324"
"7640","THINMAN","4",324,1,7,1,1,3,4,3,0,2,NA,661,1990,"THINMAN_324","4_324"
"7641","THINMAN","5",324,0,3,0,0,1,1,2,0,2,NA,661,1990,"THINMAN_324","5_324"
"7642","THINMAN","6",324,0,1,0,0,0,1,0,0,2,NA,661,1990,"THINMAN_324","6_324"
"7643","THINMAN","7",324,0,1,0,0,0,1,0,0,2,NA,661,1990,"THINMAN_324","7_324"
"7644","THINMAN","8",324,0,1,0,0,0,0,1,0,2,NA,661,1990,"THINMAN_324","8_324"
"7645","THINMAN","9",324,0,3,0,0,2,1,2,0,2,NA,661,1990,"THINMAN_324","9_324"
"7646","THINMAN","unobs",324,0,16,0,-1,3,10,7,0,2,NA,661,1990,"THINMAN_324","unobs_324"
"7647","CLUBHORN","1",324,0,5,0,0,0,0,5,0,3,NA,662,1990,"CLUBHORN_324","1_324"
"7648","CLUBHORN","10",324,0,21,0,2,5,10,11,0,3,NA,662,1990,"CLUBHORN_324","10_324"
"7649","CLUBHORN","2",324,0,1,0,0,0,1,0,0,3,NA,662,1990,"CLUBHORN_324","2_324"
"7650","CLUBHORN","27",324,0,1,0,0,0,1,0,0,3,NA,662,1990,"CLUBHORN_324","27_324"
"7651","CLUBHORN","3",324,0,3,0,0,0,2,1,0,3,NA,662,1990,"CLUBHORN_324","3_324"
"7652","CLUBHORN","4",324,1,7,0,2,1,4,3,0,3,NA,662,1990,"CLUBHORN_324","4_324"
"7653","CLUBHORN","5",324,0,3,0,1,0,1,2,0,3,NA,662,1990,"CLUBHORN_324","5_324"
"7654","CLUBHORN","6",324,0,1,0,0,0,1,0,0,3,NA,662,1990,"CLUBHORN_324","6_324"
"7655","CLUBHORN","7",324,0,1,0,0,0,1,0,0,3,NA,662,1990,"CLUBHORN_324","7_324"
"7656","CLUBHORN","8",324,0,1,0,0,1,0,1,0,3,NA,662,1990,"CLUBHORN_324","8_324"
"7657","CLUBHORN","9",324,0,3,0,1,0,1,2,0,3,NA,662,1990,"CLUBHORN_324","9_324"
"7658","CLUBHORN","unobs",324,0,16,1,-3,0,10,7,0,3,NA,662,1990,"CLUBHORN_324","unobs_324"
"7659","AMAZON GAL","1",324,0,5,0,0,0,0,5,0,4,0,663,1990,"AMAZON GAL_324","1_324"
"7660","AMAZON GAL","10",324,0,21,0,1,1,10,11,0,4,0,663,1990,"AMAZON GAL_324","10_324"
"7661","AMAZON GAL","2",324,0,1,0,0,0,1,0,0,4,0,663,1990,"AMAZON GAL_324","2_324"
"7662","AMAZON GAL","27",324,0,1,0,0,0,1,0,0,4,0,663,1990,"AMAZON GAL_324","27_324"
"7663","AMAZON GAL","3",324,0,3,0,0,0,2,1,0,4,0,663,1990,"AMAZON GAL_324","3_324"
"7664","AMAZON GAL","4",324,1,7,0,1,1,4,3,0,4,0,663,1990,"AMAZON GAL_324","4_324"
"7665","AMAZON GAL","5",324,0,3,0,0,0,1,2,0,4,0,663,1990,"AMAZON GAL_324","5_324"
"7666","AMAZON GAL","6",324,0,1,0,0,0,1,0,0,4,0,663,1990,"AMAZON GAL_324","6_324"
"7667","AMAZON GAL","7",324,0,1,0,0,0,1,0,0,4,0,663,1990,"AMAZON GAL_324","7_324"
"7668","AMAZON GAL","8",324,0,1,0,0,0,0,1,0,4,0,663,1990,"AMAZON GAL_324","8_324"
"7669","AMAZON GAL","9",324,0,3,0,0,0,1,2,0,4,0,663,1990,"AMAZON GAL_324","9_324"
"7670","AMAZON GAL","unobs",324,0,16,1,-1,1,10,7,0,4,0,663,1990,"AMAZON GAL_324","unobs_324"
"7671","PUCKER","1",324,0,5,0,0,2,0,5,0,2,NA,664,1990,"PUCKER_324","1_324"
"7672","PUCKER","10",324,0,21,0,2,6,10,11,0,2,NA,664,1990,"PUCKER_324","10_324"
"7673","PUCKER","2",324,0,1,0,0,0,1,0,0,2,NA,664,1990,"PUCKER_324","2_324"
"7674","PUCKER","27",324,0,1,0,0,1,1,0,0,2,NA,664,1990,"PUCKER_324","27_324"
"7675","PUCKER","3",324,0,3,0,0,1,2,1,0,2,NA,664,1990,"PUCKER_324","3_324"
"7676","PUCKER","4",324,1,7,0,2,3,4,3,0,2,NA,664,1990,"PUCKER_324","4_324"
"7677","PUCKER","5",324,0,3,0,1,1,1,2,0,2,NA,664,1990,"PUCKER_324","5_324"
"7678","PUCKER","6",324,0,1,0,0,0,1,0,0,2,NA,664,1990,"PUCKER_324","6_324"
"7679","PUCKER","7",324,0,1,0,0,0,1,0,0,2,NA,664,1990,"PUCKER_324","7_324"
"7680","PUCKER","8",324,0,1,0,0,0,0,1,0,2,NA,664,1990,"PUCKER_324","8_324"
"7681","PUCKER","9",324,0,3,0,0,2,1,2,0,2,NA,664,1990,"PUCKER_324","9_324"
"7682","PUCKER","unobs",324,0,16,1,-3,3,10,7,0,2,NA,664,1990,"PUCKER_324","unobs_324"
"7683","SMOKE","1",324,0,5,0,0,1,0,5,0,9,NA,666,1990,"SMOKE_324","1_324"
"7684","SMOKE","10",324,0,21,0,1,3,10,11,0,9,NA,666,1990,"SMOKE_324","10_324"
"7685","SMOKE","2",324,0,1,0,0,1,1,0,0,9,NA,666,1990,"SMOKE_324","2_324"
"7686","SMOKE","27",324,0,1,0,0,0,1,0,0,9,NA,666,1990,"SMOKE_324","27_324"
"7687","SMOKE","3",324,0,3,0,0,0,2,1,0,9,NA,666,1990,"SMOKE_324","3_324"
"7688","SMOKE","4",324,0,7,0,0,0,4,3,0,9,NA,666,1990,"SMOKE_324","4_324"
"7689","SMOKE","5",324,1,3,0,1,1,1,2,0,9,NA,666,1990,"SMOKE_324","5_324"
"7690","SMOKE","6",324,0,1,0,0,1,1,0,0,9,NA,666,1990,"SMOKE_324","6_324"
"7691","SMOKE","7",324,0,1,0,0,0,1,0,0,9,NA,666,1990,"SMOKE_324","7_324"
"7692","SMOKE","8",324,0,1,0,0,0,0,1,0,9,NA,666,1990,"SMOKE_324","8_324"
"7693","SMOKE","9",324,0,3,0,0,0,1,2,0,9,NA,666,1990,"SMOKE_324","9_324"
"7694","SMOKE","unobs",324,0,16,1,-1,3,10,7,0,9,NA,666,1990,"SMOKE_324","unobs_324"
"7695","THOMPSON","1",324,0,5,0,0,2,0,5,0,2,NA,668,1990,"THOMPSON_324","1_324"
"7696","THOMPSON","10",324,0,21,0,1,6,10,11,0,2,NA,668,1990,"THOMPSON_324","10_324"
"7697","THOMPSON","2",324,0,1,0,0,0,1,0,0,2,NA,668,1990,"THOMPSON_324","2_324"
"7698","THOMPSON","27",324,0,1,0,0,1,1,0,0,2,NA,668,1990,"THOMPSON_324","27_324"
"7699","THOMPSON","3",324,0,3,0,0,1,2,1,0,2,NA,668,1990,"THOMPSON_324","3_324"
"7700","THOMPSON","4",324,0,7,0,0,3,4,3,0,2,NA,668,1990,"THOMPSON_324","4_324"
"7701","THOMPSON","5",324,1,3,0,1,1,1,2,0,2,NA,668,1990,"THOMPSON_324","5_324"
"7702","THOMPSON","6",324,0,1,0,0,0,1,0,0,2,NA,668,1990,"THOMPSON_324","6_324"
"7703","THOMPSON","7",324,0,1,0,0,0,1,0,0,2,NA,668,1990,"THOMPSON_324","7_324"
"7704","THOMPSON","8",324,0,1,0,0,0,0,1,0,2,NA,668,1990,"THOMPSON_324","8_324"
"7705","THOMPSON","9",324,0,3,0,0,2,1,2,0,2,NA,668,1990,"THOMPSON_324","9_324"
"7706","THOMPSON","unobs",324,0,16,1,0,3,10,7,0,2,NA,668,1990,"THOMPSON_324","unobs_324"
"7707","UM","1",324,0,5,0,0,1,0,5,0,9,NA,669,1990,"UM_324","1_324"
"7708","UM","10",324,0,21,0,0,3,10,11,0,9,NA,669,1990,"UM_324","10_324"
"7709","UM","2",324,0,1,0,0,1,1,0,0,9,NA,669,1990,"UM_324","2_324"
"7710","UM","27",324,0,1,0,0,0,1,0,0,9,NA,669,1990,"UM_324","27_324"
"7711","UM","3",324,0,3,0,0,0,2,1,0,9,NA,669,1990,"UM_324","3_324"
"7712","UM","4",324,0,7,0,0,0,4,3,0,9,NA,669,1990,"UM_324","4_324"
"7713","UM","5",324,0,3,0,0,1,1,2,0,9,NA,669,1990,"UM_324","5_324"
"7714","UM","6",324,1,1,0,1,1,1,0,0,9,NA,669,1990,"UM_324","6_324"
"7715","UM","7",324,0,1,0,0,0,1,0,0,9,NA,669,1990,"UM_324","7_324"
"7716","UM","8",324,0,1,0,0,0,0,1,0,9,NA,669,1990,"UM_324","8_324"
"7717","UM","9",324,0,3,0,0,0,1,2,0,9,NA,669,1990,"UM_324","9_324"
"7718","UM","unobs",324,0,16,1,0,3,10,7,0,9,NA,669,1990,"UM_324","unobs_324"
"7719","BLUE K","1",324,0,5,0,1,0,0,5,0,1,NA,670,1990,"BLUE K_324","1_324"
"7720","BLUE K","10",324,0,21,0,4,3,10,11,0,1,NA,670,1990,"BLUE K_324","10_324"
"7721","BLUE K","2",324,0,1,0,0,0,1,0,0,1,NA,670,1990,"BLUE K_324","2_324"
"7722","BLUE K","27",324,0,1,0,0,0,1,0,0,1,NA,670,1990,"BLUE K_324","27_324"
"7723","BLUE K","3",324,0,3,0,2,0,2,1,0,1,NA,670,1990,"BLUE K_324","3_324"
"7724","BLUE K","4",324,0,7,0,1,1,4,3,0,1,NA,670,1990,"BLUE K_324","4_324"
"7725","BLUE K","5",324,0,3,0,0,1,1,2,0,1,NA,670,1990,"BLUE K_324","5_324"
"7726","BLUE K","6",324,0,1,0,0,0,1,0,0,1,NA,670,1990,"BLUE K_324","6_324"
"7727","BLUE K","7",324,1,1,0,1,1,1,0,0,1,NA,670,1990,"BLUE K_324","7_324"
"7728","BLUE K","8",324,0,1,0,0,0,0,1,0,1,NA,670,1990,"BLUE K_324","8_324"
"7729","BLUE K","9",324,0,3,0,0,1,1,2,0,1,NA,670,1990,"BLUE K_324","9_324"
"7730","BLUE K","unobs",324,0,16,1,7,2,10,7,0,1,NA,670,1990,"BLUE K_324","unobs_324"
"7731","LONGHORN","1",324,0,5,0,0,0,0,5,0,3,NA,671,1990,"LONGHORN_324","1_324"
"7732","LONGHORN","10",324,0,21,0,1,5,10,11,0,3,NA,671,1990,"LONGHORN_324","10_324"
"7733","LONGHORN","2",324,0,1,0,0,0,1,0,0,3,NA,671,1990,"LONGHORN_324","2_324"
"7734","LONGHORN","27",324,0,1,0,0,0,1,0,0,3,NA,671,1990,"LONGHORN_324","27_324"
"7735","LONGHORN","3",324,0,3,0,0,0,2,1,0,3,NA,671,1990,"LONGHORN_324","3_324"
"7736","LONGHORN","4",324,0,7,0,0,1,4,3,0,3,NA,671,1990,"LONGHORN_324","4_324"
"7737","LONGHORN","5",324,0,3,0,0,0,1,2,0,3,NA,671,1990,"LONGHORN_324","5_324"
"7738","LONGHORN","6",324,0,1,0,0,0,1,0,0,3,NA,671,1990,"LONGHORN_324","6_324"
"7739","LONGHORN","7",324,0,1,0,0,0,1,0,0,3,NA,671,1990,"LONGHORN_324","7_324"
"7740","LONGHORN","8",324,1,1,0,1,1,0,1,0,3,NA,671,1990,"LONGHORN_324","8_324"
"7741","LONGHORN","9",324,0,3,0,0,0,1,2,0,3,NA,671,1990,"LONGHORN_324","9_324"
"7742","LONGHORN","unobs",324,0,16,1,-1,0,10,7,0,3,NA,671,1990,"LONGHORN_324","unobs_324"
"7743","INKSPOT","1",324,0,5,0,1,2,0,5,0,2,NA,672,1990,"INKSPOT_324","1_324"
"7744","INKSPOT","10",324,0,21,0,1,6,10,11,0,2,NA,672,1990,"INKSPOT_324","10_324"
"7745","INKSPOT","2",324,0,1,0,0,0,1,0,0,2,NA,672,1990,"INKSPOT_324","2_324"
"7746","INKSPOT","27",324,0,1,0,0,1,1,0,0,2,NA,672,1990,"INKSPOT_324","27_324"
"7747","INKSPOT","3",324,0,3,0,0,1,2,1,0,2,NA,672,1990,"INKSPOT_324","3_324"
"7748","INKSPOT","4",324,0,7,0,0,3,4,3,0,2,NA,672,1990,"INKSPOT_324","4_324"
"7749","INKSPOT","5",324,0,3,0,0,1,1,2,0,2,NA,672,1990,"INKSPOT_324","5_324"
"7750","INKSPOT","6",324,0,1,0,0,0,1,0,0,2,NA,672,1990,"INKSPOT_324","6_324"
"7751","INKSPOT","7",324,0,1,0,0,0,1,0,0,2,NA,672,1990,"INKSPOT_324","7_324"
"7752","INKSPOT","8",324,0,1,0,0,0,0,1,0,2,NA,672,1990,"INKSPOT_324","8_324"
"7753","INKSPOT","9",324,1,3,0,2,2,1,2,0,2,NA,672,1990,"INKSPOT_324","9_324"
"7754","INKSPOT","unobs",324,0,16,1,-1,3,10,7,0,2,NA,672,1990,"INKSPOT_324","unobs_324"
"7755","CORKY","1",324,0,5,0,1,0,0,5,0,1,NA,673,1990,"CORKY_324","1_324"
"7756","CORKY","10",324,0,21,0,1,3,10,11,0,1,NA,673,1990,"CORKY_324","10_324"
"7757","CORKY","2",324,0,1,0,0,0,1,0,0,1,NA,673,1990,"CORKY_324","2_324"
"7758","CORKY","27",324,0,1,0,0,0,1,0,0,1,NA,673,1990,"CORKY_324","27_324"
"7759","CORKY","3",324,0,3,0,0,0,2,1,0,1,NA,673,1990,"CORKY_324","3_324"
"7760","CORKY","4",324,0,7,0,0,1,4,3,0,1,NA,673,1990,"CORKY_324","4_324"
"7761","CORKY","5",324,0,3,0,0,1,1,2,0,1,NA,673,1990,"CORKY_324","5_324"
"7762","CORKY","6",324,0,1,0,0,0,1,0,0,1,NA,673,1990,"CORKY_324","6_324"
"7763","CORKY","7",324,0,1,0,0,1,1,0,0,1,NA,673,1990,"CORKY_324","7_324"
"7764","CORKY","8",324,0,1,0,0,0,0,1,0,1,NA,673,1990,"CORKY_324","8_324"
"7765","CORKY","9",324,1,3,0,2,1,1,2,0,1,NA,673,1990,"CORKY_324","9_324"
"7766","CORKY","unobs",324,0,16,1,-1,2,10,7,0,1,NA,673,1990,"CORKY_324","unobs_324"
"7767","RUNT","1",324,0,5,0,0,2,0,5,0,2,NA,674,1990,"RUNT_324","1_324"
"7768","RUNT","10",324,0,21,0,2,6,10,11,0,2,NA,674,1990,"RUNT_324","10_324"
"7769","RUNT","2",324,0,1,0,0,0,1,0,0,2,NA,674,1990,"RUNT_324","2_324"
"7770","RUNT","27",324,0,1,0,0,1,1,0,0,2,NA,674,1990,"RUNT_324","27_324"
"7771","RUNT","3",324,0,3,0,0,1,2,1,0,2,NA,674,1990,"RUNT_324","3_324"
"7772","RUNT","4",324,0,7,0,2,3,4,3,0,2,NA,674,1990,"RUNT_324","4_324"
"7773","RUNT","5",324,0,3,0,1,1,1,2,0,2,NA,674,1990,"RUNT_324","5_324"
"7774","RUNT","6",324,0,1,0,0,0,1,0,0,2,NA,674,1990,"RUNT_324","6_324"
"7775","RUNT","7",324,0,1,0,0,0,1,0,0,2,NA,674,1990,"RUNT_324","7_324"
"7776","RUNT","8",324,0,1,0,0,0,0,1,0,2,NA,674,1990,"RUNT_324","8_324"
"7777","RUNT","9",324,1,3,0,1,2,1,2,0,2,NA,674,1990,"RUNT_324","9_324"
"7778","RUNT","unobs",324,0,16,1,-3,3,10,7,0,2,NA,674,1990,"RUNT_324","unobs_324"
"7779","OWL","1",324,0,5,0,1,0,0,5,0,7,NA,675,1990,"OWL_324","1_324"
"7780","OWL","10",324,1,21,0,4,2,10,11,0,7,NA,675,1990,"OWL_324","10_324"
"7781","OWL","2",324,0,1,0,0,0,1,0,0,7,NA,675,1990,"OWL_324","2_324"
"7782","OWL","27",324,0,1,0,0,0,1,0,0,7,NA,675,1990,"OWL_324","27_324"
"7783","OWL","3",324,0,3,0,2,1,2,1,0,7,NA,675,1990,"OWL_324","3_324"
"7784","OWL","4",324,0,7,0,1,0,4,3,0,7,NA,675,1990,"OWL_324","4_324"
"7785","OWL","5",324,0,3,0,0,0,1,2,0,7,NA,675,1990,"OWL_324","5_324"
"7786","OWL","6",324,0,1,0,0,0,1,0,0,7,NA,675,1990,"OWL_324","6_324"
"7787","OWL","7",324,0,1,0,1,0,1,0,0,7,NA,675,1990,"OWL_324","7_324"
"7788","OWL","8",324,0,1,0,0,0,0,1,0,7,NA,675,1990,"OWL_324","8_324"
"7789","OWL","9",324,0,3,0,0,0,1,2,0,7,NA,675,1990,"OWL_324","9_324"
"7790","OWL","unobs",324,0,16,1,7,2,10,7,0,7,NA,675,1990,"OWL_324","unobs_324"
"7791","PUG","1",324,0,5,0,1,2,0,5,0,2,NA,676,1990,"PUG_324","1_324"
"7792","PUG","10",324,1,21,0,1,6,10,11,0,2,NA,676,1990,"PUG_324","10_324"
"7793","PUG","2",324,0,1,0,0,0,1,0,0,2,NA,676,1990,"PUG_324","2_324"
"7794","PUG","27",324,0,1,0,0,1,1,0,0,2,NA,676,1990,"PUG_324","27_324"
"7795","PUG","3",324,0,3,0,0,1,2,1,0,2,NA,676,1990,"PUG_324","3_324"
"7796","PUG","4",324,0,7,0,0,3,4,3,0,2,NA,676,1990,"PUG_324","4_324"
"7797","PUG","5",324,0,3,0,0,1,1,2,0,2,NA,676,1990,"PUG_324","5_324"
"7798","PUG","6",324,0,1,0,0,0,1,0,0,2,NA,676,1990,"PUG_324","6_324"
"7799","PUG","7",324,0,1,0,0,0,1,0,0,2,NA,676,1990,"PUG_324","7_324"
"7800","PUG","8",324,0,1,0,0,0,0,1,0,2,NA,676,1990,"PUG_324","8_324"
"7801","PUG","9",324,0,3,0,2,2,1,2,0,2,NA,676,1990,"PUG_324","9_324"
"7802","PUG","unobs",324,0,16,1,-1,3,10,7,0,2,NA,676,1990,"PUG_324","unobs_324"
"7803","SMOKE","1",324,0,5,0,0,1,0,5,0,9,NA,677,1990,"SMOKE_324","1_324"
"7804","SMOKE","10",324,1,21,0,1,3,10,11,0,9,NA,677,1990,"SMOKE_324","10_324"
"7805","SMOKE","2",324,0,1,0,0,1,1,0,0,9,NA,677,1990,"SMOKE_324","2_324"
"7806","SMOKE","27",324,0,1,0,0,0,1,0,0,9,NA,677,1990,"SMOKE_324","27_324"
"7807","SMOKE","3",324,0,3,0,0,0,2,1,0,9,NA,677,1990,"SMOKE_324","3_324"
"7808","SMOKE","4",324,0,7,0,0,0,4,3,0,9,NA,677,1990,"SMOKE_324","4_324"
"7809","SMOKE","5",324,0,3,0,1,1,1,2,0,9,NA,677,1990,"SMOKE_324","5_324"
"7810","SMOKE","6",324,0,1,0,0,1,1,0,0,9,NA,677,1990,"SMOKE_324","6_324"
"7811","SMOKE","7",324,0,1,0,0,0,1,0,0,9,NA,677,1990,"SMOKE_324","7_324"
"7812","SMOKE","8",324,0,1,0,0,0,0,1,0,9,NA,677,1990,"SMOKE_324","8_324"
"7813","SMOKE","9",324,0,3,0,0,0,1,2,0,9,NA,677,1990,"SMOKE_324","9_324"
"7814","SMOKE","unobs",324,0,16,1,-1,3,10,7,0,9,NA,677,1990,"SMOKE_324","unobs_324"
"7815","SHORTHORN","1",324,0,5,0,1,0,0,5,0,3,NA,678,1990,"SHORTHORN_324","1_324"
"7816","SHORTHORN","10",324,1,21,0,2,5,10,11,0,3,NA,678,1990,"SHORTHORN_324","10_324"
"7817","SHORTHORN","2",324,0,1,1,0,0,1,0,0,3,NA,678,1990,"SHORTHORN_324","2_324"
"7818","SHORTHORN","27",324,0,1,0,0,0,1,0,0,3,NA,678,1990,"SHORTHORN_324","27_324"
"7819","SHORTHORN","3",324,0,3,0,0,0,2,1,0,3,NA,678,1990,"SHORTHORN_324","3_324"
"7820","SHORTHORN","4",324,0,7,0,1,1,4,3,0,3,NA,678,1990,"SHORTHORN_324","4_324"
"7821","SHORTHORN","5",324,0,3,0,1,0,1,2,0,3,NA,678,1990,"SHORTHORN_324","5_324"
"7822","SHORTHORN","6",324,0,1,0,0,0,1,0,0,3,NA,678,1990,"SHORTHORN_324","6_324"
"7823","SHORTHORN","7",324,0,1,0,0,0,1,0,0,3,NA,678,1990,"SHORTHORN_324","7_324"
"7824","SHORTHORN","8",324,0,1,0,0,1,0,1,0,3,NA,678,1990,"SHORTHORN_324","8_324"
"7825","SHORTHORN","9",324,0,3,0,0,0,1,2,0,3,NA,678,1990,"SHORTHORN_324","9_324"
"7826","SHORTHORN","unobs",324,0,16,0,0,0,10,7,0,3,NA,678,1990,"SHORTHORN_324","unobs_324"
"7827","LONGHORN","1",324,0,5,0,0,0,0,5,0,3,NA,679,1990,"LONGHORN_324","1_324"
"7828","LONGHORN","10",324,1,21,0,1,5,10,11,0,3,NA,679,1990,"LONGHORN_324","10_324"
"7829","LONGHORN","2",324,0,1,0,0,0,1,0,0,3,NA,679,1990,"LONGHORN_324","2_324"
"7830","LONGHORN","27",324,0,1,0,0,0,1,0,0,3,NA,679,1990,"LONGHORN_324","27_324"
"7831","LONGHORN","3",324,0,3,0,0,0,2,1,0,3,NA,679,1990,"LONGHORN_324","3_324"
"7832","LONGHORN","4",324,0,7,0,0,1,4,3,0,3,NA,679,1990,"LONGHORN_324","4_324"
"7833","LONGHORN","5",324,0,3,0,0,0,1,2,0,3,NA,679,1990,"LONGHORN_324","5_324"
"7834","LONGHORN","6",324,0,1,0,0,0,1,0,0,3,NA,679,1990,"LONGHORN_324","6_324"
"7835","LONGHORN","7",324,0,1,0,0,0,1,0,0,3,NA,679,1990,"LONGHORN_324","7_324"
"7836","LONGHORN","8",324,0,1,0,1,1,0,1,0,3,NA,679,1990,"LONGHORN_324","8_324"
"7837","LONGHORN","9",324,0,3,0,0,0,1,2,0,3,NA,679,1990,"LONGHORN_324","9_324"
"7838","LONGHORN","unobs",324,0,16,1,-1,0,10,7,0,3,NA,679,1990,"LONGHORN_324","unobs_324"
"7839","DROOPY","1",324,0,5,0,0,2,0,5,0,2,NA,680,1990,"DROOPY_324","1_324"
"7840","DROOPY","10",324,1,21,0,1,6,10,11,0,2,NA,680,1990,"DROOPY_324","10_324"
"7841","DROOPY","2",324,0,1,0,0,0,1,0,0,2,NA,680,1990,"DROOPY_324","2_324"
"7842","DROOPY","27",324,0,1,0,0,1,1,0,0,2,NA,680,1990,"DROOPY_324","27_324"
"7843","DROOPY","3",324,0,3,0,0,1,2,1,0,2,NA,680,1990,"DROOPY_324","3_324"
"7844","DROOPY","4",324,0,7,0,1,3,4,3,0,2,NA,680,1990,"DROOPY_324","4_324"
"7845","DROOPY","5",324,0,3,0,0,1,1,2,0,2,NA,680,1990,"DROOPY_324","5_324"
"7846","DROOPY","6",324,0,1,0,0,0,1,0,0,2,NA,680,1990,"DROOPY_324","6_324"
"7847","DROOPY","7",324,0,1,0,0,0,1,0,0,2,NA,680,1990,"DROOPY_324","7_324"
"7848","DROOPY","8",324,0,1,0,0,0,0,1,0,2,NA,680,1990,"DROOPY_324","8_324"
"7849","DROOPY","9",324,0,3,0,0,2,1,2,0,2,NA,680,1990,"DROOPY_324","9_324"
"7850","DROOPY","unobs",324,0,16,1,-1,3,10,7,0,2,NA,680,1990,"DROOPY_324","unobs_324"
"7851","SAM","1",324,0,5,0,1,0,0,5,0,7,NA,681,1990,"SAM_324","1_324"
"7852","SAM","10",324,1,21,0,4,2,10,11,0,7,NA,681,1990,"SAM_324","10_324"
"7853","SAM","2",324,0,1,0,0,0,1,0,0,7,NA,681,1990,"SAM_324","2_324"
"7854","SAM","27",324,0,1,0,0,0,1,0,0,7,NA,681,1990,"SAM_324","27_324"
"7855","SAM","3",324,0,3,0,2,1,2,1,0,7,NA,681,1990,"SAM_324","3_324"
"7856","SAM","4",324,0,7,0,1,0,4,3,0,7,NA,681,1990,"SAM_324","4_324"
"7857","SAM","5",324,0,3,0,0,0,1,2,0,7,NA,681,1990,"SAM_324","5_324"
"7858","SAM","6",324,0,1,0,0,0,1,0,0,7,NA,681,1990,"SAM_324","6_324"
"7859","SAM","7",324,0,1,0,1,0,1,0,0,7,NA,681,1990,"SAM_324","7_324"
"7860","SAM","8",324,0,1,0,0,0,0,1,0,7,NA,681,1990,"SAM_324","8_324"
"7861","SAM","9",324,0,3,0,0,0,1,2,0,7,NA,681,1990,"SAM_324","9_324"
"7862","SAM","unobs",324,0,16,1,7,2,10,7,0,7,NA,681,1990,"SAM_324","unobs_324"
"7863","BLUNT","1",324,0,5,0,1,1,0,5,0,8,NA,682,1990,"BLUNT_324","1_324"
"7864","BLUNT","10",324,1,21,0,4,1,10,11,0,8,NA,682,1990,"BLUNT_324","10_324"
